job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Salesforce sales CPQ Developer,"NTT DATA, Inc.",5 - 10 years,Not Disclosed,['New Delhi'],"Req ID: 323389\n\nWe are currently seeking a Salesforce sales CPQ Developer to join our team in Remote, Delhi (IN-DL), India (IN).\n\nBasic Qualifications— 5+ years of Salesforce consulting experience\n\n— 5+ years within CPQ and sales cloud space (i.e., 2+ years in Salesforce CPQ implementation, Additional 3+ years""™ experience in other CPQ platforms)\n\n— 3+ years Salesforce CPQ implementations as a solution lead\n\n— Proven experience implementing CPQ solutions including enterprise architecture, leading a team through ERP integration, & understanding of down-stream processes such as billing, provisioning, etc.\n\n— Salesforce CPQ Specialist and sales Cloud Certification\n\n— Ability to guide software developers (code development)\n\n\n\nPreferred Qualifications:\n\n— 5+ CPQ end to end project implementations\n\n— Experience with Salesforce administration, configuration, & tools like process builder\n\nWorking experience and salesand CPQ cloud projects\n\n— Experience with RESTful Service Architecture & CPQ API""™s & QCP (quote calculator plug-in) is a plus\n\n— Experience with CPQ deployment tools such as Prodly\n\n— Strong CPQ configuration experience and system administration\n\n""¢ Troubleshoot and resolve CPQ-related issues, including pricing, discounts, and product configuration logic.\n\n— Strong functional knowledge of OOTB Capabilities\n\n— Strong knowledge of designing Architecture Diagrams and Data flows\n\n— Strong problem-solving skills\n\n— Knowledge of End-to-End Order Management lifecycle\n\n— Knowledge of Agile methodologies and understanding of software development process\n\n— Knowledge of lightning web components & how to address UI/UX requirements effectively when deploying CPQ to channel/distributors/partners\n\n— Well-versed with Salesforce security model and Communities experience is a plus\n\n— In depth understanding of CPQ architecture (Data, Logic Layers, Data Layers), data models, customizations & extensions\n\n— Excellent verbal and written communication skills with ability to tailor messaging to audience —\n\nCapable of recommending best practice solutions based on project and business needs and owning overall design of the technical application\n\n— Hands on experience on Salesforce Data Loader\n\n— Sales Cloud Certification, Salesforce Administrator Certification, App Builder —\n\nTechnical skills related to Apex and other languages is appreciated but not a requirement\n\nSkills\nSalesforce CPQ\nApex\nVisualforce\nSOQL\nREST/SOAP APIs\nJavaScript\nSalesforce Lightning\nData Migration""",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['cognos architecture', 'cpq', 'system administration', 'data modeling', 'data flow', 'visualforce', 'rest', 'soql', 'salesforce lightning', 'cognos', 'salesforce security model', 'salesforce cpq', 'sales', 'javascript', 'apex', 'salesforce', 'ootb', 'salesforce administration', 'agile', 'soap']",2025-06-11 05:51:33
Digital Engineering Lead Engineer,"NTT DATA, Inc.",6 - 8 years,Not Disclosed,['Hyderabad'],"Req ID: 315127\n\nWe are currently seeking a Digital Engineering Lead Engineer to join our team in Hyderabad, Telangana (IN-TG), India (IN).\n\n Sr SAP BODS Developer ""“ Track Lead  \n Position Overview \nUnderstand and execute data migration blueprints (migration concepts, transformation rules, mappings, selection criteria)\nUnderstand and contribute to the documentation of the data mapping specifications, conversion rules, technical design specifications as required\nBuild the conversion processes and associated programs that will migrate the data per the design and conversion rules that have been signed-off by the client\nExecution of all data migration technical steps (extract, transform & load) as well as Defect Management and Issue Resolution\nPerform data load activities for each mock load, cutover simulation and production deployment identified in L1 plan into environments identified\nProvide technical support, defect management, and issue resolution during all testing cycles, including Mock Data Load cycles\nComplete all necessary data migration documentation necessary to support system validation / compliance requirements\nSupport the development of unit and end-to-end data migration test plans and test scripts (including testing for data extraction, transformation, data loading, and data validation)\n\n Job  \n6-8 Yrs. of overall technical experience in SAP BODS with all the SAP BODS application modules (Extract, Transform, Load)\n5+ Yrs. of experience with Data Migration experience with S/4 HANA/ECC Implementations\nExperience in BODS Designer Components- Projects, Jobs, Workflow, Data Flow, Scripts, Data Stores and Formats\nExperience in BODS performance tuning techniques using parallel processing (Degree of Parallelism), Multithreading, Partitioning, and Database Throughputs to improve job performance\nExtensive experience in ETL using SAP BODS and SAP IS with respect to SAP Master / Transaction Data Objects in SAP FICO, SAP SD, SAP MM/WM, SAP Plant Maintenance, SAP Quality Management etc. is desirable\nExperience with Data Migration using LSMW, IDOCS, LTMC\nNight shift will be from 3 PM to 12 AM IST with Work from home option unless otherwise mentioned.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['sap bods', 'data migration', 'wm', 'sap mm', 'etl', 'sap', 'lsmw', 'warehouse management', 'sap sd', 'purchase', 'logistics', 'sap mm wm', 'sap s hana', 'sap mm module', 'bods', 'idocs', 'sap wm', 'material management', 'sap mm implementation', 'procurement', 'sap fico', 'sap hana', 'inventory management']",2025-06-11 05:51:34
nCino Developer,"NTT DATA, Inc.",8 - 13 years,Not Disclosed,['Noida'],"Req ID: 312203\n\nWe are currently seeking a nCino Developer to join our team in Noida, Uttar Pradesh (IN-UP), India (IN).\n\nJob TitlenCino/Salesforce Developer\n\nSummary:\nAre you passionate about transforming the banking and financial services landscape through cutting-edge technologyAs an nCino/Salesforce Developer, you will play a pivotal role in our digital transformation journey, leveraging your expertise to design, develop, and implement solutions that optimize our workflows and enhance client experiences. You will work closely with a collaborative team of professionals who are committed to leveraging the nCino platform/Salesforce to drive operational excellence and deliver innovative solutions. Join us in shaping the future of our organization while advancing your career in a dynamic and supportive environment!\n\nDetailed Responsibilities:\n- Design, develop, and implement robust nCino/Salesforce applications tailored to enhance business operations and user experience.\n- Collaborate with stakeholders to gather requirements, translate them into technical specifications, and provide innovative solutions that meet business needs.\n- Customize Salesforce and nCino functionality, including but not limited to data modeling, user interface design, and workflow automation.\n- Conduct thorough testing and debugging of applications to ensure high performance, security, and reliability.\n- Perform ongoing maintenance and enhancements for existing nCino and Salesforce applications, ensuring they stay current with evolving internal processes and industry standards.\n- Stay updated with the latest industry trends, nCino development best practices, and Salesforce features to continuously improve our platforms.\n- Provide training and support to end-users, promoting effective utilization and adoption of nCino and Salesforce applications across teams.\n- Collaborate with cross-functional teams, including business analysts, project managers, and UI/UX designers, to ensure seamless project execution and delivery.\n\nMust-Have Qualifications:\n- Min. 8+ years of overall experience in IT.\n\n- nCino experience is a must.\n- Proven experience as a Salesforce Developer with hands-on experience in nCino development and customization.\n- Strong proficiency in Salesforce Apex, Visualforce, Lightning components, and SOQL, as well as nCino""™s capabilities and functionalities.\n- Familiarity with Salesforce integrations, REST/SOAP APIs, and data migration tools.\n- Experience with Agile development methodologies and version control systems (e.g., Git).\n- Excellent problem-solving skills, with a keen attention to detail and the ability to work independently.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['visualforce', 'soql', 'lightning components', 'ncino', 'salesforce', 'rest', 'version control', 'user interface designing', 'data migration', 'sales', 'apex', 'as', 'git', 'data modeling', 'salesforce integration', 'debugging', 'technical specifications', 'agile', 'digital transformation', 'soap']",2025-06-11 05:51:36
Salesforce Developer,"NTT DATA, Inc.",5 - 10 years,Not Disclosed,['Hyderabad'],"Req ID: 316214\n\nWe are currently seeking a Salesforce Developer to join our team in Hyderabad, Telangana (IN-TG), India (IN).\n\nWhy the Role Is Important:\nOur Developers are fundamental to ensuring the digital technology and related services that NTT DATA builds for our clients are valuable, intuitive, and impactful. The work of Salesforce Developers provides our clients and team with support, leadership, and direction to make sure projects are executed well and to deliver the engagement as promised.\nOnce You Are Here, You Will:\n""¢ Perform development, testing, implementation, documentation within the SalesForce.com platform\n""¢ Salesforce developer resource who will support dashboarding, data analysis and visualization needs for the team.\n""¢ Develop and maintain Lightening Web Components, Visualforce, Apex, and integrations to other third-party solutions\n""¢ Act as the first point of escalation for daily service issues along with PM and be a primary point of contact for Stakeholders\n""¢ Prepare/Review Test Scripts and Unit testing of changes\n""¢ Provide training, support, and leadership to the larger project team\n""¢ Develop Apex Class and Visual force pages in compliance with Salesforce.com recommended standards\n""¢ Develop Apex Test classes with a minimum of 90% coverage as all functionalities and bulk operations might be validated.\n""¢ Force.com""Apex, Visualforce, Triggers, SOQL, SOSL, API, Flows, LWC, Web Services (SOAP & REST)Sales Cloud, LWC, Javascript, CSS, Salesforce Packages, Jenkins, Agile methodology, CI/CD""\n\nRequired Qualifications:\n""¢ 5+ years""™ experience in a Salesforce consulting role that include completing at least 5 projects in a development role\n""¢ Salesforce Platform Developer II Certification\n""¢ Salesforce Certified Platform Developer-I\n""¢ Salesforce Certified App Builder\n""¢ Familiarity with Ja vascript, CSS, Splunk Analytics\n\n""¢ 5 years+ experience developing custom business logic in APEX, writing test classes, creating Lightning Web Components, Visualforce Pages and Triggers\n""¢ 5 Years+ experience in SFDC Developing custom business logic in Apex, creating Lightning Web Components, Visualforce Pages, and Triggers\n\nPreferred Experience:\n""¢ Prior experience with a software development methodology, Agile\n""¢ Knowledge of Reports & Dashboards, SOQL & SOSL\n""¢ Knowledge of Lightning Application on Aura Framework\n""¢ Knowledge with Providing Security controllers to users by using Profiles, Roles, Permission sets and OWD Setting\n""¢ Experience with data migration using Data Loader",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['sosl', 'soql', 'aura framework', 'dashboards', 'reports and dashboards', 'visualforce', 'sfdc development', 'css', 'salesforce lightning', 'sfdc', 'javascript', 'apex', 'salesforce', 'sales force development', 'data loader', 'business logic', 'splunk', 'lwc', 'agile', 'visualforce pages', 'app builder']",2025-06-11 05:51:38
SAP SD/BP Consultant,"NTT DATA, Inc.",1 - 2 years,Not Disclosed,['Hyderabad'],"Req ID: 309749\n\nWe are currently seeking a SAP SD/BP Consultant to join our team in Hyderabad, Telangana (IN-TG), India (IN).\n\nOur SAP Implementation SD Functional Consultant will lead others through the implementation of SAP. Duties include but may not be limited to\nAbility to lead business workshops for blueprinting activities\nAnalyzing legacy data, quality check of submitted load files, testing load quality, leading user testing and acceptance of load process, providing input into specifications for automated data migration transformation rules, analysis and identification of duplicate records and other activities required for successful and on time data migration\nPerform high-level analysis of customer business processes and requirements to support project Data Migration requirements with proposed solutions\nPerform detailed analysis of customer requirements to produce custom solution specifications\nProvide direction to SAP BODS / ADM development teams for solution realization and participate, as necessary, during coding, testing, documentation, and maintenance activities\nWork closely with Data Migration team to document data migration requirements, on project planning and load scheduling, testing, troubleshooting, and issue resolution\n\n Job  \n8+ of Overall experience in SAP SD (Sales and Distribution processes) Implementations / Rollouts\n1 - 2 Yrs. of experience with S/4 HANA Implementations / Rollout experience\nSAP S/4 HANA data migration expertise in SAP Sales and Distribution Master / transaction data including Customer Master (BP), Routes, Route Determination, Pricing Conditions, Rebates, Customer Credit Data, Customer Material info-records etc.\nExperience with creating functional documentation for data migration field mapping, rules etc.\nNight shift will be from 3 PM to 12 AM IST with work from office on rotational basis",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['sap', 'sap sd', 'distribution', 'sap presales', 'sap s hana', 'software testing', 'hana implementation', 'sap bods', 'sap implementation', 'sap support', 'determination', 'data migration', 'sap sales and distribution', 'sales', 'sd', 'sap consulting', 'bods', 'sap fico', 'sap mm', 'sap hana', 'pricing', 'idoc']",2025-06-11 05:51:40
Agentforce Developer,"NTT DATA, Inc.",5 - 10 years,Not Disclosed,['Hyderabad'],"Req ID: 321100\n\nWe are currently seeking a Agentforce Developer to join our team in Hyderabad, Telangana (IN-TG), India (IN).\n\nWhy the Role Is Important:\nOur Developers are fundamental to ensuring the digital technology and related services that NTT DATA builds for our clients are valuable, intuitive, and impactful. The work of Salesforce Developers provides our clients and team with support, leadership, and direction to make sure projects are executed well and to deliver the engagement as promised.\nOnce You Are Here, You Will:\n""¢ Perform development, testing, implementation, documentation within the SalesForce.com platform\n""¢ Salesforce developer resource who will support dashboarding, data analysis and visualization needs for the team.\n""¢ Develop and maintain Lightening Web Components, Visualforce, Apex, and integrations to other third-party solutions\n""¢ Act as the first point of escalation for daily service issues along with PM and be a primary point of contact for Stakeholders\n""¢ Prepare/Review Test Scripts and Unit testing of changes\n""¢ Provide training, support, and leadership to the larger project team\n""¢ Develop Apex Class and Visual force pages in compliance with Salesforce.com recommended standards\n""¢ Develop Apex Test classes with a minimum of 90% coverage as all functionalities and bulk operations might be validated.\n""¢ Force.com""Apex, Visualforce, Triggers, SOQL, SOSL, API, Flows, LWC, Web Services (SOAP & REST)Sales Cloud, LWC, Javascript, CSS, Salesforce Packages, Jenkins, Agile methodology, CI/CD""\n\nRequired Qualifications:\n""¢ 5+ years""™ experience in a Salesforce consulting role that include completing at least 5 projects in a development role\n""¢ Salesforce Platform Developer II Certification\n""¢ Salesforce Certified Platform Developer-I\n""¢ Salesforce Certified App Builder\n""¢ Familiarity with Ja vascript, CSS, Splunk Analytics\n\n""¢ 5 years+ experience developing custom business logic in APEX, writing test classes, creating Lightning Web Components, Visualforce Pages and Triggers\n""¢ 5 Years+ experience in SFDC Developing custom business logic in Apex, creating Lightning Web Components, Visualforce Pages, and Triggers\n\nPreferred Experience:\n""¢ Prior experience with a software development methodology, Agile\n""¢ Knowledge of Reports & Dashboards, SOQL & SOSL\n""¢ Knowledge of Lightning Application on Aura Framework\n""¢ Knowledge with Providing Security controllers to users by using Profiles, Roles, Permission sets and OWD Setting\n""¢ Experience with data migration using Data Loader",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['sosl', 'soql', 'aura framework', 'dashboards', 'reports and dashboards', 'visualforce', 'continuous integration', 'rest', 'sfdc development', 'css', 'salesforce lightning', 'sfdc', 'ci/cd', 'javascript', 'apex', 'salesforce', 'data loader', 'business logic', 'splunk', 'agile', 'visualforce pages', 'soap']",2025-06-11 05:51:41
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Hyderabad'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\n\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['Architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:51:43
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Hyderabad'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\n\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['Architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:51:44
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\n\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['Architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:51:46
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Kochi'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:51:47
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Chennai'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\n\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['Architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:51:49
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\n\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['Architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:51:50
