job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\nMandatory Skills: Citrix Admin.",Industry Type: IT Services & Consulting,Department: Engineering - Hardware & Networks,"Employment Type: Full Time, Permanent","['Citrix Administration', 'Team Management', 'technical support', 'capacity planning', 'disaster recovery', 'middleware']",2025-06-10 17:07:02
Functional Consultant - L1,Wipro,5 - 8 years,Not Disclosed,['Hyderabad'],"Assist in gathering and analyzing client business requirements.\nParticipate in functional workshops and documentation of process flows.\nSupport the configuration and testing of ERP/CRM/enterprise applications.\nCreate user manuals, training materials, and functional specifications.\nAssist in user acceptance testing (UAT) and end-user training.\nProvide first-line support for issues reported by users.\nDocument and track client feedback, change requests, and resolutions.\nWork closely with senior consultants, developers, and project managers to ensure successful project delivery.\nPerform data migration tasks under guidance.\nMaintain up-to-date knowledge of the supported application/modules.\nMandatory Skills: SAP PP - Production Planning.",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['functional design', 'SAP PP', 'documentation', 'user acceptance testing', 'data migration']",2025-06-10 17:07:04
Lead Administrator - L2,Wipro,8 - 10 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\nDeliver\n\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\n\nMandatory Skills: DevOps-Terraform.",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['DevOps', 'Terraform', 'troubleshooting', 'disaster recovery', 'performance management', 'middleware']",2025-06-10 17:07:07
Database Administrator - Oracle-4,"NTT DATA, Inc.",2 - 5 years,Not Disclosed,['Mumbai'],"The Associate Database Administrator works closely with Change Control, Release Management, Asset and Configuration Management and Capacity and Availability Management to establish the needs of users, monitoring user access and security.\nWhat you'll be doing\nKey Responsibilities:\nUnder guidance, assists with the installation, configuration, and maintenance of database management systems (DBMS), including SQL Server, Oracle, MySQL, or others, as required.\nUnder guidance, collaborates with software developers/architects to design and optimize database schemas, data models, and database-related applications.\nParticipates in the writing of database documentation, including data standards, data flow diagrams, standard operating procedures and definitions for the data dictionary (metadata).\nUnder guidance, monitors database performance, identifies performance bottlenecks, and optimizes queries and indexing for optimal database performance.\nDesigns and implements robust backup and disaster recovery strategies to ensure data availability and business continuity.\nUnder guidance, monitors production databases regularly or respond to any database issues by bringing down the database or taking the database offline.\nWorks closely with the Change Control and Release Management functions to commission and install new applications and customizing existing applications in order to make them fit for purpose.\nUnder guidance, plans and executes database software upgrades and applies patches to keep systems up-to-date and secure.\nImplements and manages security measures to safeguard databases from unauthorized access, data breaches, and data loss.\nEnsures data integrity and consistency by performing regular data validation, integrity checks, and data cleansing activities.\nUnder guidance, conducts regular security audits and vulnerability assessments to maintain compliance with data protection standards and regulations.\nWorks collaboratively with cross-functional teams, including developers, system administrators, network engineers, and business stakeholders, to support database-related initiatives.\nProvides technical support to end-users, assists with database-related enquiries, and conducts training sessions as needed.\nPerforms any other related task as required.\n\nKnowledge and Attributes:\nBasic proficiency in database administration tasks, including database installation, configuration, maintenance, and performance tuning.\nBasic knowledge of SQL (Structured Query Language) to write complex queries, stored procedures, and functions.\nBasic understanding of database security principles, access controls, and data encryption methods.\nBasic working knowledge in database backup and recovery strategies to ensure data availability and business continuity.\nAbility to monitor database performance, identify and resolve issues, and optimize database operations.\nAbility to learn new technologies as needed to provide the best solutions to all stakeholders.\nCan communicate IT information in simplified form depending on the target audience.\nEffective communication and collaboration skills to work with cross-functional teams and stakeholders.\nBasic proficiency understanding of the principles of data architecture and data services.\nBasic knowledge of application development lifecycle and data access layers.\nDisplays some problem-solving skills to troubleshoot database-related issues and implement effective solutions.\nDisplays some ability to manipulate, process and extract value from large, disconnected datasets.\n\nAcademic Qualifications and Certifications:\nBachelors degree or equivalent in computer science, engineering, information technology or related field\nRelevant certification, such as MCSE DBA, oracles associate or equivalent\nRelevant certifications such as Microsoft Certified: Azure Database Administrator Associate; Oracle Certified Professional (OCP) - Database Administrator; MySQL Database Administrator; PostgreSQL Certified Professional\nCompletion of database management courses covering topics like database administration, data modelling, SQL, and performance tuning can provide foundational knowledge\n\nRequired Experience:\nEntry level experience working as a Database Administrator within an Information Technology organization.\nEntry level experience with database backup and recovery best practices.\nEntry level experience running and creating health assessment reports.\nEntry level experience working with suppliers to deliver solutions.\nEntry level experience in Oracle Enterprise.\nEntry level experience in Microsoft SQL Server.\nEntry level experience managing databases.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Database Administration', 'MySQL', 'DBMS', 'Oracle', 'Azure Database Administration', 'SQL']",2025-06-10 17:07:09
Oracle Goldengate DBA,Wipro,8 - 10 years,Not Disclosed,['Pune'],"Role Purpose\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\nDeliver\n\nNo Performance Parameter Measure\n1Operations of the tower SLA adherence Knowledge management CSAT/ Customer Experience Identification of risk issues and mitigation plans Knowledge management\n2 New projectsTimely deliveryAvoid unauthorised changes No formal escalations\n\nMandatory Skills: Oracle Database Admin.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Oracle Database Admin', 'Team Management', 'DBA', 'capacity planning', 'architecture planning', 'Talent Management', 'Performance Management']",2025-06-10 17:07:11
Technical Specialist Database Administrator-Oracle-5,"NTT DATA, Inc.",2 - 6 years,Not Disclosed,['Mumbai'],"Your day at NTT DATA\nThe Database Administrator is a seasoned subject matter expert, responsible for ensuring the availability, integrity and performance of critical data assets.\n\nThis role works closely with cross-functional teams to support data-driven applications, troubleshoot issues, and implement robust backup and recovery strategies.\n\nThe Database Administrator works closely with closely with Change Control, Release Management, Asset and Configuration Management and Capacity and Availability Management to establish the needs of users, monitoring user access and security and assists in controlling access to databases environments through permissions and privileges.\nWhat you'll be doing\nKey Responsibilities:\nPerforms the installation, configuration, and maintenance of database management systems (DBMS), including SQL Server, Oracle, MySQL, or others, as required.\nCollaborates with software developers/architects to design and optimize database schemas, data models, and database-related applications.\nAssists with the mapping out of the conceptual design for a planned database.\nParticipates in the writing of database documentation, including data standards, data flow diagrams, standard operating procedures and definitions for the data dictionary (metadata).\nMonitors database performance, identifies performance bottlenecks, and optimizes queries and indexing for optimal database performance.\nContinuously monitors database systems to ensure availability, proactively identify potential issues, and takes appropriate actions.\nDesigns and implements robust backup and disaster recovery strategies to ensure data availability and business continuity.\nMonitors production databases regularly or respond to any database issues by bringing down the database or taking the database offline.\nProactively supports the development of database utilities and automated reporting.\nWorks closely with the Change Control and Release Management functions to commission and install new applications and customizing existing applications in order to make them fit for purpose.\nPlans and executes database software upgrades and applies patches to keep systems up-to-date and secure.\nCommunicates regularly with technical, applications and operational employees to ensure database integrity and security.\nEnsures data integrity and consistency by performing regular data validation, integrity checks, and data cleansing activities.\nWorks collaboratively with cross-functional teams, including developers, system administrators, network engineers, and business stakeholders, to support database-related initiatives.\nProvides technical support to end-users, assists with database-related enquiries, and conducts training sessions as needed.\nPerforms any other related task as required.\n\nKnowledge and Attributes:\nSeasoned proficiency in database administration tasks, including database installation, configuration, maintenance, and performance tuning.\nSeasoned knowledge of SQL (Structured Query Language) to write complex queries, stored procedures, and functions.\nSeasoned understanding of database security principles, access controls, and data encryption methods.\nSeasoned working knowledge in database backup and recovery strategies to ensure data availability and business continuity.\nAbility to monitor database performance, identify and resolve issues, and optimize database operations.\nAbility to manage multiple projects concurrently while maintaining a high level of attention to detail on each project.\nAbility to learn new technologies as needed to provide the best solutions to all stakeholders.\nAbility to communicate complex IT information in simplified form depending on the target audience.\nEffective communication and collaboration skills to work with cross-functional teams and stakeholders.\nSeasoned proficiency understanding of the principles of data architecture and data services.\nSeasoned knowledge of application development lifecycle and data access layers.\nExcellent problem-solving skills to troubleshoot database-related issues and implement effective solutions.\nExcellent analytical skills related to working with unstructured datasets\nAbility to manipulate, process and extract value from large, disconnected datasets.\n\nAcademic Qualifications and Certifications:\nBachelors degree or equivalent in computer science, engineering, information technology or related field.\nRelevant certification, such as MCSE DBA, oracles associate or equivalent preferred.\nRelevant certifications such as Microsoft Certified; Azure Database Administrator Associate; Oracle Certified Professional (OCP) - Database Administrator; MySQL Database Administrator; PostgreSQL Certified Professional preferred.\nCompletion of database management courses covering topics like database administration, data modelling, SQL, and performance tuning can provide foundational knowledge.\n\nRequired Experience:\nSeasoned experience working as a Database Administrator within an Information Technology organization.\nSeasoned experience with database backup and recovery best practices.\nSeasoned experience running and creating health assessment reports.\nSeasoned experience working with suppliers to deliver solutions.\nSeasoned experience in Oracle Enterprise.\nSeasoned experience in Microsoft SQL Server.\nSeasoned experience managing databases.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Database Administration', 'database management', 'performance tuning', 'Microsoft SQL Server', 'data modelling', 'Oracle Enterprise', 'SQL']",2025-06-10 17:07:14
SAP HCM Consultant,Rox Hi-tech,3 - 8 years,Not Disclosed,['Chennai'],"Job Title: SAP HCM Time Consultant Experience: 3 5 Years. Job Summary: The SAP HCM Time Consultant is responsible for providing expertise in the implementation, configuration, and support of the SAP Human Capital Management (HCM) Time Management module. This role involves collaborating with clients to understand their business requirements, configuring the SAP HCM Time Management module to meet those requirements, and providing ongoing support and maintenance. The consultant will also be involved in troubleshooting issues, conducting testing, and providing training to end-users. Key Responsibilities: 1. Collaborate with clients to gather and analyze business requirements related to time management and attendance tracking. 2. Configure the SAP HCM Time Management module based on client requirements, including setting up time recording rules, work schedules, and absence quotas. 3. Customize SAP Time Management functionalities as per business needs, such as shift planning, overtime calculation, and leave management. 4. Provide guidance and best practices to clients on utilizing SAP HCM Time Management effectively. 5. Conduct testing to ensure the configured solution meets the specified requirements and is free of defects. 6. Troubleshoot and resolve issues related to the SAP HCM Time Management module, providing timely support to end-users. 7. Assist in data migration activities, including data cleansing and validation, during SAP HCM Time Management implementations or upgrades. 8. Develop and deliver end-user training sessions and documentation to ensure smooth adoption of the SAP HCM Time Management system. 9. Stay updated with the latest SAP HCM Time Management module features, enhancements, and best practices. 10. Collaborate with other SAP functional consultants and technical teams to integrate SAP HCM Time Management with other modules or external systems, as required.\nQualifications and Skills: • Bachelors degree in computer science, Information Systems, Business Administration, or related field. • In-depth knowledge of SAP HCM Time Management module functionalities, configurations, and integration with other SAP modules. • Hands-on experience in configuring SAP HCM Time Management settings, including time recording, attendance, and absence management. • Strong analytical and problem-solving skills, with the ability to understand complex business processes and translate them into SAP HCM Time Management solutions. • Excellent communication and interpersonal skills, with the ability to effectively interact with clients, stakeholders, and team members. • Certification in the SAP HCM Time Management module is preferred. • Experience with SAP SuccessFactors Employee Central Time Management module would be a plus.",,,,"['SAP HCM', 'HCM consultant', 'Hcm Modules']",2025-06-10 17:07:16
Technical Lead,PwC India,8 - 10 years,Not Disclosed,"['Mumbai', 'Navi Mumbai', 'Mumbai (All Areas)']","Loction :Mumbai\n\nJob Description:\n\nLooking for Candidates with 8 to 10 years of experience\nHands on experience of implementing data pipelines using traditional DWH, Big data & Cloud ecosystem",,,,"['Generative Ai Tools', 'Data Pipeline', 'Big Data', 'Data Governance', 'Data Quality', 'Aiml']",2025-06-10 17:07:18
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"About The Role  \n\n\n\nRole Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n ? \n\nDo\n\n\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\n\n\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n ? \n\nTeam Management\n\n\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\n\n\nTalent Management\nEnsure 100% compliance to Wipro’s standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\n\n\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\n\n\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n ? \n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n ? \nMandatory\n\nSkills:\nNetBackup Backup.\n\nExperience5-8 Years.\n\nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['root cause analysis', 'netbackup', 'talent management', 'troubleshooting', 'middleware', 'hr generalist activities', 'disaster recovery', 'dbms', 'hrsd', 'rca', 'performance review', 'employee engagement', 'induction', 'recruitment', 'service improvement', 'onboarding', 'performance management']",2025-06-10 17:07:20
Lead Administrator - L1,Wipro,3 - 8 years,Not Disclosed,['Pune'],"Role Purpose\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\nStakeholder Interaction\n\nStakeholder Type\nStakeholder Identification\nPurpose of Interaction\nInternal\nTechnology Solutions Group, BU Teams, Different Infrastructure teams\nUnderstanding requirements, planning and status updates, maintenance and back up, issue resolution etc.\nIRMC, QA\nGuidance on risk mitigation and quality standards\nExternal\nClients\nUnderstanding requirements, planning and status updates, maintenance and back up, issue resolution etc.\nVendors/ Manufacturers\nDevelopment and deployment of platforms, applications, databases etc.\nDisplay\nLists the competencies required to perform this role effectively:\nFunctional Competencies/ Skill\nTechnical Knowledge - Knowledge of own tower (platform, application, database etc) - Expert\nDomain Knowledge - Understanding of IT industry and its trends - Competent to Expert\n\nCompetency Levels\nFoundation\nKnowledgeable about the competency requirements. Demonstrates (in parts) frequently with minimal support and guidance.\nCompetent\nConsistently demonstrates the full range of the competency without guidance. Extends the competency to difficult and unknown situations as well.\nExpert\nApplies the competency in all situations and is serves as a guide to others as well.\nMaster\nCoaches others and builds organizational capability in the competency area. Serves as a key resource for that competency and is recognised within the entire organization.\nBehavioral Competencies\nManaging Complexity\nClient centricity\nExecution Excellence\nPassion for Results\nTeam Management\nStakeholder Management\nDeliver\n\nNo.\nPerformance Parameter\nMeasure\n1.\nOperations of the tower\nSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2.\nNew projects\nTimely delivery\nAvoid unauthorised changes\nNo formal escalations",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['Performance Management', 'microsoft azure', 'dbms', 'training', 'root cause analysis', 'talent management', 'rca', 'performance review', 'incident management', 'linux', 'troubleshooting', 'aws', 'middleware', 'itil']",2025-06-10 17:07:22
Lead Administrator - L1,Wipro,0 - 4 years,Not Disclosed,['Pune'],"Wipro Limited (NYSEWIT, BSE507685, NSEWIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs. Leveraging our holistic portfolio of capabilities in consulting, design, engineering, and operations, we help clients realize their boldest ambitions and build future-ready, sustainable businesses. With over 230,000 employees and business partners across 65 countries, we deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world. For additional information, visit us at www.wipro.com.\n About The Role  \n\n\n\nRole Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n ? \n\nDo\n\n\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\n\n\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n ? \n\nTeam Management\n\n\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\n\n\nTalent Management\nEnsure 100% compliance to Wipro’s standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\n\n\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\n\n\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n ? \n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n ? \nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['root cause analysis', 'recruitment', 'service improvement', 'troubleshooting', 'middleware', 'hr generalist activities', 'disaster recovery', 'dbms', 'hrsd', 'talent management', 'rca', 'performance review', 'employee engagement', 'induction', 'onboarding', 'performance management']",2025-06-10 17:07:25
