job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
"Spark, Java, Kafka- Hyderabad",Cognizant,12 - 15 years,Not Disclosed,['Hyderabad'],"Skill: Java, Spark, Kafka\nExperience: 10 to 16 years\nLocation: Hyderabad\n As Data Engineer, you will :\n       Support in designing and rolling out the data architecture and infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources\n       Identify data source, design  and implement data schema/models and integrate data that meet the requirements of the business stakeholders",,,,"['hive', 'cloudera', 'modeling', 'scala', 'data warehousing', 'apache pig', 'data pipeline', 'data architecture', 'scalability', 'sql', 'java', 'data modeling', 'spark', 'mysql', 'hadoop', 'etl', 'big data', 'hbase', 'python', 'oozie', 'data processing', 'airflow', 'elt', 'data engineering', 'nosql', 'mapreduce', 'kafka', 'feasibility analysis', 'hdfs', 'sqoop', 'aws']",2025-06-12 06:09:35
MD365 Finance Functional Consultant,Protiviti India,3 - 8 years,6-16 Lacs P.A.,['Bengaluru'],"Role & responsibilities\nWe are seeking an experienced Microsoft Dynamics 365 Finance Functional Consultant to join our team in Bangalore. The ideal candidate will have hands-on experience in implementing, configuring, and supporting D365 Finance solutions for diverse business requirements. This role involves working closely with clients to understand their financial processes and translate them into effective D365 Finance configurations.\nKey Responsibilities\nImplementation & Configuration",,,,"['Finance', 'D365 Functional', 'Microsoft dynamics']",2025-06-12 06:09:38
Sr. Associate Full Stack Software Engineer,Amgen Inc,1 - 3 years,Not Disclosed,['Hyderabad'],"What you will do\n\n\nIn this vital role you will be responsible for designing, developing, and maintaining software applications and solutions that meet business needs and ensuring the availability and performance of critical systems and applications. This role involves working closely with product managers, designers, data engineers, and other engineers to create high-quality, scalable software solutions and automating operations, monitoring system health, and responding to incidents to minimize downtime.\n\nYou will play a key role in a regulatory submission content automation initiative which will modernize and digitize the regulatory submission process, positioning Amgen as a leader in regulatory innovation. The initiative demonstrates innovative technologies, including Generative AI, Structured Content Management, and integrated data to automate the creation, and management of regulatory content.\n\n\n\nRoles & Responsibilities:\nPossesses strong rapid prototyping skills and can quickly translate concepts into working code\nContribute to both front-end and back-end development using cloud technology\nDevelop innovative solution using generative AI technologies\nEnsure code quality and consistency to standard methodologies\nCreate and maintain documentation on software architecture, design, deployment, disaster recovery, and operations\nIdentify and resolve technical challenges effectively\nStay updated with the latest trends and advancements\nWork closely with product team, business team, and other collaborators\nDesign, develop, and implement applications and modules, including custom reports, interfaces, and enhancements\nAnalyze and understand the functional and technical requirements of applications, solutions and systems and translate them into software architecture and design specifications\nDevelop and implement unit tests, integration tests, and other testing strategies to ensure the quality of the software\nIdentify and resolve software bugs and performance issues\nWork closely with multi-functional teams, including product management, design, and QA, to deliver high-quality software on time\nCustomize modules to meet specific business requirements\nWork on integrating with other systems and platforms to ensure seamless data flow and functionality\nProvide ongoing support and maintenance for applications, ensuring that they operate smoothly and efficiently\n\n\n\nWhat we expect of you\nWe are all different, yet we all use our unique contributions to serve patients.\nMasters degree and 1 to 3 years of experience in Computer Science, IT or related field OR\nBachelors degree and 3 to 5 years of experience in Computer Science, IT or related field OR\nDiploma and 7 to 9 years of experience in Computer Science, IT or related field\nPreferred Qualifications:\n\n\n\nFunctional\n\nSkills:\nMust-Have Skills:\nProficiency in Python/PySpark development, Fast API, PostgreSQL, Databricks, DevOps Tools, CI/CD, Data Ingestion.\nCandidates should be able to write clean, efficient, and maintainable code.\nKnowledge of HTML, CSS, and JavaScript, along with popular front-end frameworks like React or Angular, is required to build interactive and responsive web applications\nIn-depth knowledge of data engineering concepts, ETL processes, and data architecture principles. Solid understanding of cloud computing principles, particularly within the AWS ecosystem\nSolid understanding of software development methodologies, including Agile and Scrum\nExperience with version control systems like Git\nHands on experience with various cloud services, understand pros and cons of various cloud service in well architected cloud design principles\nStrong problem solving, analytical skills; Ability to learn quickly; Good communication and interpersonal skills\nExperienced with API integration, serverless, microservices architecture.\nExperience in SQL/NOSQL database, vector database for large language models\n\n\n\nGood-to-Have\n\nSkills:\nSolid understanding of cloud platforms (e.g., AWS, GCP, Azure) and containerization technologies (e.g., Docker, Kubernetes)\nExperience with monitoring and logging tools (e.g., Prometheus, Grafana, Splunk)\nExperience with data processing tools like Hadoop, Spark, or similar\n\n\n\nSoft\n\nSkills:\nExcellent analytical and solving skills\nStrong verbal and written communication skills\nAbility to work effectively with global, virtual teams\nHigh degree of initiative and self-motivation\nAbility to manage multiple priorities successfully\nTeam-oriented, with a focus on achieving team goals\nStrong presentation and public speaking skills",Industry Type: Pharmaceutical & Life Sciences,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Python', 'PySpark development', 'Data Ingestion', 'PostgreSQL', 'Fast API', 'CI/CD', 'DevOps Tools', 'Databricks']",2025-06-12 06:09:41
Informatica MDM-Manager,Mclaren Strategic Ventures India,9 - 14 years,Not Disclosed,"['Kolkata', 'Hyderabad', 'Bengaluru']","Role & responsibilities\nD for IDMC Manager: 8+ years of experience in MDM development, with at least 2 years on the Informatica IDMC platform. Key Responsibilities: • Lead the development and implementation of MDM solutions on the Informatica IDMC platform. • Design and configure Business 360 (B360), Customer 360 (C360), Product 360 (P360), and Reference 360 (R360) solutions. • Implement match/merge logic, survivorship rules, business validations, and workflow orchestration using Cloud Application Integration (CAI). • Configure Data Quality (DQ) services and perform data profiling to support cleansing and validation processes. • Integrate MDM with enterprise systems such as ERP, CRM, and data warehouses using IDMCs standard connectors, APIs, and real-time integration patterns. • Collaborate with data architects, business stakeholders, and project teams to gather requirements and translate them into scalable MDM solutions. • Utilize data modeling best practices to design and maintain golden records for domains like Customer, Product. • Work with real-time REST APIs exposed by Informatica for operations such as search, create, update, and delete. • Provide leadership in solution design reviews, troubleshooting, performance tuning, and production support. JD for IDMC Developer: 4+ years of experience in MDM development, with at least 1 year on the Informatica IDMC platform. Key Responsibilities: • Develop and implement Master Data Management (MDM) solutions on the Informatica IDMC platform. • Configure and maintain IDMC components such as Customer 360 (C360), Product 360 (P360), Business 360 (B360), and Reference 360 (R360). • Design and implement match rules, business rules, survivorship rules, and data validations. • Build and orchestrate workflows using Cloud Application Integration (CAI). • Perform data profiling and implement data quality (DQ) rules and transformations. • Develop data pipelines and workflows using IDMC Data Integration service. • Integrate IDMC MDM with external systems like ERP, CRM, and data lakes using connectors and APIs. • Use real-time REST APIs provided by IDMC for operations such as search, create, update, and delete. • Collaborate with data architects, analysts, and business users to gather requirements and deliver scalable solutions.""\nAdditional Information: SPOC - Rajalaxmi (rajalaxmi.k.kar@pwc.com)\nMandatory Skills IDMC MDM\nNice to have skills CDQ, IDQ\nInterview Mode Virtual Interview\nWork Model Remote\nCleanroom: No\n\nPreferred candidate profile",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Informatica Mdm', 'Informatica Master Data Management', 'Master Data Management']",2025-06-12 06:09:43
"Lead FullStack Developer - Java, React.JS",S&P Global Market Intelligence,10 - 15 years,Not Disclosed,['Hyderabad'],"About the Role:\nGrade Level (for internal use):\n11\nThe Team:\nWe are looking for a highly motivated, enthusiastic, and skilled engineering lead for Commodity Insights. We strive to deliver solutions that are sector-specific, data-rich, and hyper-targeted for evolving business needs. Our Software development Leaders are involved in the full product life cycle, from design through release.\nThe resource would be joining a strong innovative team working on the content management platforms which support a large revenue stream for S&P Commodity Insights.Working very closely with the Product owner and Development Manager, teams are responsible for the development of user enhancements and maintaining good technical hygiene.\nThe successful candidate will assist in the design, development, release and support of content platforms. Skills required include ReactJS, Spring Boot, RESTful microservices, AWS services (S3, ECS, Fargate, Lambda, etc.), CSS HTML, AJAX JSON, XML and SQL (PostgreSQL/Oracle), .\nThe candidate should be aware of GEN AI or LLM models like Open AI and Claude etc.\nThe candidate should be enthusiast in working on prompt building related to GenAI and business-related prompts.\nThe candidate should be able to develop and optimize prompts for AI models to improve accuracy and relevance.\nThe candidate must be able to work well with a distributed team, demonstrate an ability to articulate technical solutions for business requirements, have experience with content management/packaging solutions, and embrace a collaborative approach for the implementation of solutions.\nResponsibilities:\nLead and mentor a team through all phases of the software development lifecycle, adhering to agile methodologies (Analyze, design, develop, test, debug, and deploy). Ensure high-quality deliverables and foster a collaborative environment.\nBe proficient with the use of developer tools supporting the CI/CD process including configuring and executing automated pipelines to build and deploy software components\nActively contribute to team planning and ceremonies and commit to team agreement and goals\nEnsure code quality and security by understanding vulnerability patterns, running code scans, and be able to remediate issues.\nMentoringthe junior developers.\nMake sure that code review tasks on all user storiesare added and timely completed.\nPerform reviews and integration testing to assure quality of project development eorts\nDesign database schemas, conceptual data models, UI workows and application architectures that t into the enterprise architecture\nSupport the user base, assisting with tracking down issues and analyzing feedback to identify product improvements\nUnderstand and commit to the culture of S&P Global: the vision, purpose and values of the organization\nBasic Qualifications:\n10+ years experience in an agile team development role, delivering software solutions using Scrum\nJava, J2EE, Javascript, CSS/HTML, AJAX\nReactJS, Spring Boot, Microservices, RESTful services, OAuth\nXML, JSON, data transformation\nSQL and NoSQL Databases (Oracle, PostgreSQL)\nWorking knowledge of Amazon Web Services (Lambda, Fargate, ECS, S3, etc.)\nExperience on GEN AI or LLM models like Open AI and Claude is preferred.\nExperience with agile workflow tools (e.g. VSTS, JIRA)\nExperience with source code management tools (e.g. git), build management tools (e.g. Maven) and continuous integration/delivery processes and tools (e.g. Jenkins, Ansible)\nSelf-starter able to work to achieve objectives with minimum direction\nComfortable working independently as well as in a team\nExcellent verbal and written communication skills\nPreferred Qualifications:\nAnalysis of business information patterns, data analysis and data modeling\nWorking with user experience designers to deliver end-user focused benefits realization\nFamiliar with containerization (Docker, Kubernetes)\nMessaging/queuing solutions (Kafka, etc.)\nFamiliar with application security development/operations best practices (including static/dynamic code analysis tools)\nAbout S&P Global Commodity Insights\nAt S&P Global Commodity Insights, our complete view of global energy and commodities markets enables our customers to make decisions with conviction and create long-term, sustainable value.\nWere a trusted connector that brings together thought leaders, market participants, governments, and regulators to co-create solutions that lead to progress. Vital to navigating Energy Transition, S&P Global Commodity Insights coverage includes oil and gas, power, chemicals, metals, agriculture and shipping.\nS&P Global Commodity Insights is a division of S&P Global (NYSE: SPGI). S&P Global is the worlds foremost provider of credit ratings, benchmarks, analytics and workflow solutions in the global capital, commodity and automotive markets. With every one of our offerings, we help many of the worlds leading organizations navigate the economic landscape so they can plan for tomorrow, today.\n\nFor more information, visit .\n\nOur world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence, pinpointing risks and opening possibilities. We Accelerate Progress.\n\n\n\nAt S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.\n\nWe take care of you, so you cantake care of business. We care about our people. Thats why we provide everything youand your careerneed to thrive at S&P Global.\n\nHealth & Wellness: Health care coverage designed for the mind and body.\nFamily Friendly Perks: Its not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.\nGlobal Hiring and Opportunity at S&P Global:\nAt S&P Global, we are committed to fostering a connected andengaged workplace where all individuals have access to opportunities based on their skills, experience, and contributions. Our hiring practices emphasize fairness, transparency, and merit, ensuring that we attract and retain top talent. By valuing different perspectives and promoting a culture of respect and collaboration, we drive innovation and power global markets.\n-----------------------------------------------------------\nS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law. Only electronic job submissions will be considered for employment.\nIf you need an accommodation during the application process due to a disability, please send an email to:and your request will be forwarded to the appropriate person.\n\nUS Candidates Only:The EEO is the Law Poster describes discrimination protections under federal law. Pay Transparency Nondiscrimination Provision -\n-----------------------------------------------------------\n20 - Professional (EEO-2 Job Categories-United States of America), IFTECH202.2 - Middle Professional Tier II (EEO Job Group), SWP Priority Ratings - (Strategic Workforce Planning)",Industry Type: Banking,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Java', 'S3', 'PostgreSQL', 'Spring Boot', 'J2EE', 'Microservices', 'OAuth', 'Fargate', 'ECS', 'ReactJS', 'Javascript', 'CSS/HTML', 'RESTful services', 'Oracle', 'Lambda', 'AJAX']",2025-06-12 06:09:47
Senior SAP MM Functional Consultant,Sopra Steria,14 - 18 years,Not Disclosed,['Chennai'],"Role & responsibilities\nLead the workshop and identify the GAP\nShould be autonomous, able to challenge the Business, to orient the business on core solutions without customizations\nConfigure and customize the SAP MM module in alignment with client-specific needs\nLead full-cycle SAP MM implementation projects, including requirements gathering, design, testing, training, and post-implementation support.",,,,"['SAP MM', 'implementation', 'Hana Implementation', 'Sap Mm Hana', 'SAP MM Implementation']",2025-06-12 06:09:50
SAP DMS Specialist,Sadup Soft,5 - 10 years,Not Disclosed,"['Mumbai', 'Delhi / NCR', 'Bengaluru']","Locations : Mumbai, Delhi / NCR, Bengaluru , Kolkata, Chennai, Hyderabad, Ahmedabad, Pune, Remote\n\nAbout the Role :\nWe are seeking a highly skilled SAP DMS Specialist to manage, configure, and optimize the Document Management System (DMS) within the SAP environment. The successful candidate will be responsible for overseeing document lifecycle management, ensuring seamless integration of DMS with other SAP modules, and maintaining security and compliance standards. This role requires collaboration with cross-functional teams to implement solutions that enhance document management processes, improve data accessibility, and support business operations.\n\nResponsibilities :\n\n- Provide hands-on expertise in SAP DMS configuration and management, with 5-10 years of relevant experience.\n\n- Manage the complete document lifecycle within SAP DMS, including creation, storage, retrieval, version control, and archiving.\n\n- Configure and maintain metadata within SAP DMS to ensure accurate document categorization and efficient searching.\n\n- Implement and manage version control strategies within SAP DMS to track document changes and maintain audit trails.\n\n- Possess strong experience with SAP ECC and SAP S/4HANA, including a deep understanding of how DMS integrates with other SAP modules such as Materials Management (MM), Plant Maintenance (PM), and Quality Management (QM).\n\n- Design, implement, and manage SAP DMS workflows to automate document routing, approval processes, and other document-related tasks.\n\n- Define and implement document categorization strategies within SAP DMS to organize and classify documents effectively.\n\n- Configure and manage various storage solutions integrated with SAP DMS, ensuring optimal performance and accessibility.\n\n- Implement and maintain SAP DMS security protocols, including user roles, authorizations, and access controls, to protect sensitive information.\n\n- Apply knowledge of compliance standards and document retention policies within SAP systems to ensure adherence to regulatory requirements.\n\n- Collaborate with business users and IT teams to gather requirements and translate them into effective SAP DMS solutions.\n\n- Develop and maintain comprehensive documentation for SAP DMS configurations, processes, and user guides.\n\n- Provide end-user training and support for SAP DMS functionalities.\n\n- Troubleshoot and resolve issues related to SAP DMS functionality and integrations.\n\n- Participate in upgrades and enhancements of the SAP DMS system.\n\n- Stay up-to-date with the latest SAP DMS features and best practices.\n\nQualifications : Bachelor's degree in Computer Science, Information Technology, or a related field.\n\nRequired Skills :\n\n- 5-10 years of hands-on experience in SAP DMS configuration and management.\n\n- Deep expertise in document lifecycle management, metadata configuration, and version control in SAP DMS.\n\n- Proven strong experience with SAP ECC and SAP S/4HANA.\n\n- Extensive experience with the integration of SAP DMS with other SAP modules (e.g., MM, PM, QM).\n\n- Proficient in designing, implementing, and managing SAP DMS workflows.\n\n- Strong understanding of document categorization principles and experience in implementing them within SAP DMS.\n\n- Experience in configuring and managing various storage solutions integrated with SAP DMS.\n\n- Comprehensive understanding and experience with SAP DMS security protocols and access controls.\n\n- Solid knowledge of compliance standards and document retention policies within SAP systems.\n\n- Excellent analytical and problem-solving skills.\n\n- Strong communication and interpersonal skills, with the ability to collaborate effectively with cross functional teams.\n\n- Ability to work independently and manage tasks effectively in a remote environment.\n\nPreferred Skills :\n\n- Experience with SAP Engineering Control Center (ECTR).\n\n- Knowledge of SAP Content Server.\n\n- Experience with OpenText Extended ECM for SAP Solutions.\n\n- Familiarity with data migration tools and techniques related to SAP DMS.\n\n- Experience in developing custom solutions or enhancements within SAP DMS.\n\n- SAP DMS certification.",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['SAP DMS', 'SAP ECC', 'SAP S/4 HANA', 'SAP PM', 'SAP QM', 'Document Management System', 'SAP MM', 'SAP Integration', 'SAP System Configuration', 'SAP Implementation', 'SAP Support']",2025-06-12 06:09:53
SAP ABAP Developer,Mobile Programming,6 - 9 years,Not Disclosed,['Bengaluru'],"We are looking for an experienced SAP ABAP Developer to join our team in Bengaluru. As an SAP ABAP Developer, you will be responsible for designing, developing, and maintaining custom SAP applications and solutions using the ABAP programming language. You will work on enhancements, custom reports, interfaces, and data migration tasks.\nYour role will involve collaborating with functional teams to ensure the seamless integration of SAP modules and a smooth business workflow.\nKey Responsibilities:\nDevelop and maintain custom ABAP programs and SAP modules to support business needs.\nDesign and implement SAP enhancements, reports, and interfaces.Work on data migration and system integration between SAP and other enterprise systems.Collaborate with functional teams to understand business requirements and translate them into technical solutions.\nPerform unit testing, integration testing, and ensure the quality of deliverables.\nProvide support for SAP troubleshooting and issue resolution.Ensure that all developed solutions comply with SAP standards and best practices.Maintain up-to-date documentation for all technical solutions and processes.Participate in code reviews and contribute to improving the development process.\nRequired Skills and Qualifications:6-9 years of hands-on experience as an SAP ABAP Developer.\nProficiency in ABAP programming language with a deep understanding of SAP architecture.\nExperience with SAP modules (e.g., MM, SD, FICO, etc.) and their integration.\nExpertise in ABAP Workbench, Smart Forms, ALV Reports, and BAPI development.\nExperience in Data Migration using LSMW, IDOC, and BAPI.\nHands-on experience with SAP NetWeaver, SAP Fiori, and HANA integration.\nStrong problem-solving and debugging skills.\nKnowledge of performance optimization and security best practices for ABAP programs.Ability to work with functional teams to define requirements and design solutions.\nStrong communication skills to collaborate with business stakeholders and technical teams.\nTechnical Skills:\nSAP ABAP | ABAP Workbench | Smart Forms | ALV Reports | BAPI | LSMW | IDOC | SAP NetWeaver | SAP Fiori | SAP HANA | SAP Modules (MM, SD, FICO) | Data Migration | SAP OData | ABAP Objects | UI5 | Object-Oriented Programming | SAP PI/PO | Performance Optimization | Debugging | SAP Workflow | Integration",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['SAP', 'SAP Fiori', 'ABAP Workbench', 'integration testing', 'SAP HANA', 'SAP ABAP', 'unit testing', 'BAPI development']",2025-06-12 06:09:56
SAP PP Consultant - S/4 HANA Module,Zettamine Labs,6 - 11 years,Not Disclosed,"['Mumbai', 'Pune', 'Bengaluru']","Location : Pune, Mumbai, Bangalore\n\nNotice Period : Immediate\n\nJob Overview :\n\nWe are looking for an experienced SAP PP (Production Planning) Consultant to join our team. The ideal candidate will have strong expertise in SAP PP module, including configuration, implementation, and integration with other SAP modules.\n\nKey Responsibilities :\n\n- Implement and configure SAP PP to optimize production planning and control.\n\n- Collaborate with stakeholders to gather business requirements and translate them into system solutions.\n\n- Perform end-to-end process mapping for demand planning, capacity planning, and shop floor control.\n\n- Ensure seamless integration with SAP MM, SD, and QM modules.\n\n- Troubleshoot and resolve technical issues in SAP PP environments.\n\n- Provide end-user training and documentation support.\n\n- Work closely with SAP ERP teams to enable master data integration and production planning\nrequirements.\n\n- Support SAP S/4HANA migration and implementation projects.\n\n- Optimize Bill of Materials (BOM), Routing, and Work Centers for efficient production\nprocesses.\n\n- Lead data migration from legacy systems to SAP PP.\n\nRequired Skills and Experience :\n\n- 6-12 years of experience in SAP PP implementation.\n\n- Strong knowledge of production planning, demand management, and shop floor control.\n\n- Hands-on experience in SAP PP configuration, development (ABAP), and integration.\n\n- Expertise in SAP S/4HANA integration for production planning.\n\n- Experience in capacity planning, MRP, and scheduling.\n\n- Strong understanding of warehouse business processes related to production planning.",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['S/4 HANA Module', 'SAP QM', 'S/4 HANA', 'SAP SD', 'SAP PP', 'SAP ABAP', 'SAP MM', 'SAP Integration', 'SAP Implementation', 'SAP WM']",2025-06-12 06:10:00
Application Developer - Dot Net IFRS 17 // Mumbai // 4-8 Yrs,2coms,4 - 9 years,Not Disclosed,['Mumbai'],"SUMMARY\nAbout the client:\n\nOur client is an IT Technology & Services Management MNC , supporting millions of internal and external customers with state of-the-art IT solutions to everyday problems & dedicated to bringing digital innovations to every aspect of the landscape of insurance. Our Client is a part of one of the major insurance groups based out of Germany and Europe. The Group is represented in around 26 countries worldwide, with Over 37,000 people worldwide, focusing mainly on Europe and Asia & offers a comprehensive range of insurances, pensions, investments and services by focusing on all cutting edge technologies majorly on Could, Digital, Robotics Automation, IoT, Voice Recognition, Big Data science, advanced mobile solutions and much more to accommodate the customers future needs around the globe.\n\n\n\n\n\nRequirements\nCompentences for .NET\nNET Framework (incl. .net core), SQL Server, Entity Framework\nPrioritize business impact and urgency\nAbility to learn new technology and methodology quickly.\nKnowledge User Task API, GUI (Graphical User Interfaces) Design Compentences for NTS (New Tech Stack)\nNTS (New Tech Stack), Container runtime environment with Docker containers and Kubernetes, Cloud with AWS (Amazon Web Services), CI/CD - Continuous Integration / Continuous Deployment with Jenkins, Knowledge Source Management Github and Nexus\nOpenshift, Kerberos Authentication, Competences for Cluster Workflow\nDesign + implementation of process model, Design + implementation of input interfaces in REST format\nDevelopment of flow services below process model\n\nEducational Qualifications:\nBachelor’s or Master’s  degree in Computer Science /Engineering/Information Technology\nCandidate with non-computer science degree must have minimum 1 year of relevant experience\nMBA in IT / Insurance/Finance   can also apply for Requirements Engineer and Test Engineer role.\n\n\n\nBenefits",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['continuous integration', 'kubernetes', 'nexus', 'web services', 'openshift', 'ci/cd', 'kerberos', 'ccm', 'business objects administration', 'docker', 'profibus', 'jenkins', 'cd', 'rest', 'e-discovery', 'github', 'entity framework', 'intools', 'sql server', 'application development', 'net application', '.net core', '.net', 'abb dcs', 'aws']",2025-06-12 06:10:03
Technial Lead - backend,Cheq Digital,7 - 9 years,40-55 Lacs P.A.,['Bengaluru'],"About CheQ\nHey Future Teammate! Ready to dive into the fintech revolution with us at CheQ? We're not your typical 9-to-5 crew; we're the dynamic force turning credit management into a fun and rewarding journey.\nImagine instant repayments that are not just manageable but downright enjoyable. Founded by ex-Flipkart executive, Aditya Soni, CheQ has processed over $2 Billion in credit repayments in a short span. Yes, that's buying all IPL teams together! We've built a user base of over a million and raised a whopping $16 M, backed by 3one4 Capital, Venture Highway and marquee angels like Ram Shriram & Dr. LloydMarquee fintech angels like Naveen Kukreja of PaisaBazar and Shailaz Nag of Dotpe trust our venture. We're on a mission to make credit easy, enjoyable, and filled with awesome rewards. Picture being part of a team that turns the credit maze into an adventure. If you're ready to make credit management a journey worth taking, where work feels like play, hit us up. Let's transform the game together! #JoinCheQ #FintechRevolution\n\nEngineering @CheQ\nEngineers at CheQ are true builders. They bring in a myriad of ideas, and create the infrastructure, systems and products that drive our services. Our engineers build Zero to One products, microservices, DBs and everything else (from farm to table).\n\nWith their magic they take a product, feature or experience from ideation to production, always keeping the customers and their interests in mind. This includes understanding consumer & business needs, critiquing & challenging product and design counterparts and owning the execution & delivery of the scope.\n\nWhat youll be doing\nWe are much more than our job descriptions,but here is where you will begin:\nCollaborate with stakeholders, including product owners, project managers, and scrum masters, to define and clarify project requirements.\nTranslate business requirements into technical specifications and ensure all stakeholders have a clear understanding of the project scope and objectives.\nFacilitate effective communication and coordination among cross-functional teams to ensure alignment and successful project delivery.\nDesign, develop, and maintain scalable and efficient software solutions that meet business needs.\nWrite clean, maintainable, and well-documented code while adhering to best practices and coding standards.\nPerform code reviews and provide constructive feedback to team members to ensure code quality and consistency.\nWork closely with the DevOps team to establish and maintain CI/CD pipelines for seamless product building, deployment, and testing across all release cycles from development to production.\nEnhance and apply a strong understanding of modern security principles and practices to the development and deployment of applications.\nImplement security measures such as authentication, authorization, data encryption, and vulnerability assessments to protect applications from security threats.\nRequirements\nLike us, you’ll be deeply committed to delivering impactful outcomes for customers.\n7+ years of demonstrated ability to develop resilient, high-performance, and scalable code tailored to application usage demands.\nAbility to lead by example with hands-on development while managing project timelines and deliverables.\nExperience in agile methodologies and practices, including sprint planning and execution, to drive team performance and project success.\nExperience building RESTful web services using NodeJS.\nExperience writing batch/cron jobs using Python and Shell scripting.\nExperience in web application development using JavaScript and JavaScript libraries.\nHave a basic understanding of Typescript, JavaScript, HTML, CSS, JSON and REST based applications.\nExperience/Familiarity with RDBMS and NoSQL Database technologies like MySQL, MongoDB, Redis, ElasticSearch and other similar databases.\nUnderstanding of code versioning tools such as Git.\nUnderstanding of building applications deployed on the cloud using Google cloud platform or Amazon Web Services (AWS), Docker and kubernetes.\nExperienced in JS-based build /Package tools like Grunt, Gulp, Bower, Webpack and NPM.\nBenefits\nYou define your work\nWe acknowledge that your work does not define you. It’s you who will define your work here. We do not encourage trade-offs between work and life.\nPropelled by courage & care\nWe dare each other with the art of possible and then watch each other’s back delivering the solution with speed, agility, heart and rigor.\nLearn with the best\nWith a strong leadership team from diverse backgrounds, you can expect to get the best of many worlds\n\nAnd much more\n\nIndustry competitive compensation\nESOPs of a boat that you must onboard before it becomes a ship\nWork on real problems of India that will create Impact at scale\nWork with all the jazz and fancy that new and innovative technologies bring\n\nWhat you will not get\nWe come from a place of honesty. So let’s set our expectations right!\nPredictability of work\nYou will be a spider in the web; we will throw everything at you!\nClimbing the slow ladder of Career Growth\nWe all love to hop, skip & grow!\nBureaucracy and slow decision making\nWhat was that again??\nMeetings, meetings & only meetings\nWe believe in agility, empowerment and get the work done!",Industry Type: FinTech / Payments,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['MySQL', 'Node.Js', 'MongoDB']",2025-06-12 06:10:06
PostgreSQL DBA / Developer,Srs Business Solutions India,3 - 8 years,6-11 Lacs P.A.,['Jaipur'],"Hello,\n\nWe are hiring for ""PostgreSQL DBA / Developer"" for Jaipur Location.\n\nJob Title PostgreSQL DBA / Developer\nWork Mode: Work from Office\nExp: 3+Years\nLoc: Jaipur\nNotice Period: Immediate joiners(notice period served candidate)\n\nNOTE: We are looking for Immediate joiners(notice period served candidate)\n\nApply only If you are Immediate joiners(notice period served candidate)\n\nApply only If you are from Jaipur or Rajasthan.\n\n\nRequired experience:\nStrong expertise in PostgreSQL database development or administration\nShould have experience in writing queries, replication, Optimization and data migration\n\nNOTE: Let your co-workers or Circle know about this opportunity if you lack these skills set.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Postgresql', 'Postgresql Database Administration', 'Postgresql development']",2025-06-12 06:10:10
