title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Azure Data Engineer (6+ Years),Dams Consulting Services,6 - 11 years,15-18 Lacs P.A.,"Noida, Pune, Chennai, Bengaluru, Mumbai (All Areas)","We seek an experienced Azure Data Engineer to implement robust data pipelines using Azure Data Factory, Azure Synapse Analytics, and Databricks. And also, to Manage data storage solutions using Azure Data Lake, Azure SQL Database, and Cosmos DB.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Azure Data Factory, Azure Pipelines, Azure Data Warehouse, SQL Azure, Azure Cosmosdb, Azure Synapse, Azure Database",2025-07-10 05:45:27
Data Engineer - R&D Multi-Omics (Open),Horizon Therapeutics,5 - 9 years,Not Disclosed,Hyderabad,"Career Category Information Systems Job Description Join Amgen s Mission of Serving Patients\nAt Amgen, if you feel like you re part of something bigger, it s because you are. Our shared mission to serve patients living with serious illnesses drives all that we do.\nSince 1980, we ve helped pioneer the world of biotech in our fight against the world s toughest diseases. With our focus on four therapeutic areas -Oncology, Inflammation, General Medicine, and Rare Disease- we reach millions of patients each year. As a member of the Amgen team, you ll help make a lasting impact on the lives of patients as we research, manufacture, and deliver innovative medicines to help people live longer, fuller happier lives.\nOur award-winning culture is collaborative, innovative, and science based. If you have a passion for challenges and the opportunities that lay within them, you ll thrive as part of the Amgen team. Join us and transform the lives of patients while transforming your career.\nData Engineer -R&D-Multi Omics\nWhat you will do\nLet s do this. Let s change the world. In this vital role you will be responsible for development and maintenance of software in support of target/biomarker discovery at Amgen.\nDesign, develop, and implement data pipelines, ETL/ELT processes, and data integration solutions\nContribute to data pipeline projects from inception to deployment, manage scope, timelines, and risks\nContribute to data models for biopharma scientific data, data dictionaries, and other documentation to ensure data accuracy and consistency\nOptimize large datasets for query performance\nCollaborate with global cross-functional teams including research scientists to understand data requirements and design solutions that meet business needs\nImplement data security and privacy measures to protect sensitive data\nLeverage cloud platforms (AWS preferred) to build scalable and efficient data solutions\nCollaborate with Data Architects, Business SMEs, Software Engineers and Data Scientists to design and develop end-to-end data pipelines to meet fast paced business needs across geographic regions\nIdentify and resolve data-related challenges\nAdhere to best practices for coding, testing, and designing reusable code/component\nExplore new tools and technologies that will help to improve ETL platform performance\nParticipate in sprint planning meetings and provide estimations on technical implementation\nMaintain documentation of processes, systems, and solutions\nWhat we expect of you\nWe are all different, yet we all use our unique contributions to serve patients. The role requires proficiency in scientific software development (e. g. Python, R, Rshiny, Plotly Dash, etc), and some knowledge of CI/CD processes and cloud computing technologies (e. g. AWS, Google Cloud, etc).\nBasic Qualifications:\nMaster s degree/Bachelors Degree and 5 to 9 years of Computer Science, IT, Computational Chemistry, Computational Biology/Bioinformatics or related field experience.\nPreferred Qualifications:\n5+ years of experience in designing and supporting biopharma scientific research data analytics (software platforms.\nFunctional Skills:\nMust-Have Skills:\nProficiency with SQL and Python for data engineering, test automation frameworks (pytest), and scripting tasks\nHands on experience with big data technologies and platforms, such as Databricks (or equivalent), Apache Spark (PySpark, SparkSQL), workflow orchestration, performance tuning on big data processing\nExcellent problem-solving skills and the ability to work with large, complex datasets\nGood-to-Have Skills:\nExperience the git, CICD and the software development lifecycle\nExperience with SQL and relational databases (e. g PostgreSQL, MySQL, Oracle) or Databricks\nExperience with cloud computing platforms and infrastructure (AWS preferred)\nExperience using and adopting Agile Framework\nA passion for tackling complex challenges in drug discovery with technology and data\nBasic understanding of data modeling, data warehousing, and data integration concepts\nExperience with data visualization tools (e. g. Dash, Plotly, Spotfire)\nExperience with diagramming and collaboration tools such as Miro, Lucidchart or similar tools for process mapping and brainstorming\nExperience writing and maintaining technical documentation in Confluence\nProfessional Certifications:\nDatabricks Certified Data Engineer Professional preferred\nSoft Skills:\nExcellent critical-thinking and problem-solving skills\nStrong communication and collaboration skills\nHigh degree of initiative and self-motivation.\nDemonstrated presentation skills\nAbility to manage multiple priorities successfully.\nTeam-oriented with a focus on achieving team goals.\nWhat you can expect of us\nAs we work to develop treatments that take care of others, we also work to care for your professional and personal growth and well-being. From our competitive benefits to our collaborative culture, we ll support your journey every step of the way.\nIn addition to the base salary, Amgen offers competitive and comprehensive Total Rewards Plans that are aligned with local industry standards.\nApply now and make a lasting impact with the Amgen team. careers. amgen. com\nAs an organization dedicated to improving the quality of life for people around the world, Amgen fosters an inclusive environment of diverse, ethical, committed and highly accomplished people who respect each other and live the Amgen values to continue advancing science to serve patients. Together, we compete in the fight against serious disease.\nAmgen is an Equal Opportunity employer and will consider all qualified applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability status, or any other basis protected by applicable law.\nWe will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.\n.",Industry Type: Biotechnology,"Employment Type: Full Time, Permanent","Performance tuning, Cloud computing, Data modeling, Coding, MySQL, Agile, Oracle, SQL, Python",2025-07-10 05:45:30
Data Modeler Lead - Healthcare Domain,Thinkwise Consulting,3 - 8 years,Not Disclosed,,"Role : Data Modeler Lead\n\nLocation : Remote\n\nExperience : 10years+\n\nHealthcare experience is Mandatory\n\nPosition Overview :\n\nWe are seeking an experienced Data Modeler/Lead with deep expertise in health plan data models and enterprise data warehousing to drive our healthcare analytics and reporting initiatives. The candidate should have hands-on experience with modern data platforms and a strong understanding of healthcare industry data standards.\n\nKey Responsibilities :\n\nData Architecture & Modeling :\n\n- Design and implement comprehensive data models for health plan operations, including member enrollment, claims processing, provider networks, and medical management\n\n- Develop logical and physical data models that support analytical and regulatory reporting requirements (HEDIS, Stars, MLR, risk adjustment)\n\n- Create and maintain data lineage documentation and data dictionaries for healthcare datasets\n\n- Establish data modeling standards and best practices across the organization\n\nTechnical Leadership :\n\n- Lead data warehousing initiatives using modern platforms like Databricks or traditional ETL tools like Informatica\n\n- Architect scalable data solutions that handle large volumes of healthcare transactional data\n\n- Collaborate with data engineers to optimize data pipelines and ensure data quality\n\nHealthcare Domain Expertise :\n\n- Apply deep knowledge of health plan operations, medical coding (ICD-10, CPT, HCPCS), and healthcare data standards (HL7, FHIR, X12 EDI)\n\n- Design data models that support analytical, reporting and AI/ML needs\n\n- Ensure compliance with healthcare regulations including HIPAA/PHI, and state insurance regulations\n\n- Partner with business stakeholders to translate healthcare business requirements into technical data solutions\n\nData Governance & Quality :\n\n- Implement data governance frameworks specific to healthcare data privacy and security requirements\n\n- Establish data quality monitoring and validation processes for critical health plan metrics\n\n- Lead eAorts to standardize healthcare data definitions across multiple systems and data sources\n\nRequired Qualifications :\n\nTechnical Skills :\n\n- 10+ years of experience in data modeling with at least 4 years focused on healthcare/health plan data\n\n- Expert-level proficiency in dimensional modeling, data vault methodology, or other enterprise data modeling approaches\n\n- Hands-on experience with Informatica PowerCenter/IICS or Databricks platform for large-scale data processing\n\n- Strong SQL skills and experience with Oracle Exadata and cloud data warehouses (Databricks)\n\n- Proficiency with data modeling tools (Hackolade, ERwin, or similar)\n\nHealthcare Industry Knowledge :\n\n- Deep understanding of health plan data structures including claims, eligibility, provider data, and pharmacy data\n\n- Experience with healthcare data standards and medical coding systems\n\n- Knowledge of regulatory reporting requirements (HEDIS, Medicare Stars, MLR reporting, risk adjustment)\n\n- Familiarity with healthcare interoperability standards (HL7 FHIR, X12 EDI)\n\nLeadership & Communication :\n\n- Proven track record of leading data modeling projects in complex healthcare environments\n\n- Strong analytical and problem-solving skills with ability to work with ambiguous requirements\n\n- Excellent communication skills with ability to explain technical concepts to business stakeholders\n\n- Experience mentoring team members and establishing technical standards\n\nPreferred Qualifications :\n\n- Experience with Medicare Advantage, Medicaid, or Commercial health plan operations\n\n- Cloud platform certifications (AWS, Azure, or GCP)\n\n- Experience with real-time data streaming and modern data lake architectures\n\n- Knowledge of machine learning applications in healthcare analytics\n\n- Previous experience in a lead or architect role within healthcare organization",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data Modeling, HL7, ETL Tools, Data Architect, HIPAA, Azure Databricks, Data Warehousing, EDI, Informatica",2025-07-10 05:45:32
Data Engineer Associate,Product base company,4 - 8 years,Not Disclosed,Hyderabad( Gachibowli ),"hands-on expertise with ETL tools and logic, with a strong preference for IDMC\nApplication Development/Support: Demonstrated success in either application development or support roles.\nPython Proficiency: Strong understanding of Python, with practical coding experience\nAWS: Comprehensive knowledge of AWS services and their applications\nAirflow: creating and managing Airflow DAG scheduling.\nUnix & SQL: Solid command of Unix commands, shell scripting, and writing efficient SQL scripts\nAnalytical & Troubleshooting Skills: Exceptional ability to analyze data and resolve complex issues.\nDevelopment Tasks: Proven capability to execute a variety of development activities with efficiency\nInsurance Domain Knowledge: Familiarity with the Insurance sector is highly advantageous.\nProduction Data Management: Significant experience in managing and processing production data\nWork Schedule Flexibility: Open to working in any shift, including 24/7 support, production support, as require Role & responsibilities.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Airflow, Production Support, AWS, SQL, Python, Data Engineer",2025-07-10 05:45:34
Big Data Developer - Spark/Hadoop,Maimsd Technology,7 - 10 years,Not Disclosed,Bengaluru,"Requirement : Immediate or Max 15 days\n\nJob Description : Big Data Developer (Hadoop/Spark/Kafka)\n\n- This role is ideal for an experienced Big Data developer who is confident in taking complete ownership of the software development life cycle - from requirement gathering to final deployment.\n\n- The candidate will be responsible for engaging with stakeholders to understand the use cases, translating them into functional and technical specifications (FSD & TSD), and implementing scalable, efficient big data solutions.\n\n- A key part of this role involves working across multiple projects, coordinating with QA/support engineers for test case preparation, and ensuring deliverables meet high-quality standards.\n\n- Strong analytical skills are necessary for writing and validating SQL queries, along with developing optimized code for data processing workflows.\n\n- The ideal candidate should also be capable of writing unit tests and maintaining documentation to ensure code quality and maintainability.\n\n- The role requires hands-on experience with the Hadoop ecosystem, particularly Spark (including Spark Streaming), Hive, Kafka, and Shell scripting.\n\n- Experience with workflow schedulers like Airflow is a plus, and working knowledge of cloud platforms (AWS, Azure, GCP) is beneficial.\n\n- Familiarity with Agile methodologies will help in collaborating effectively in a fast-paced team environment.\n\n- Job scheduling and automation via shell scripts, and the ability to optimize performance and resource usage in a distributed system, are critical.\n\n- Prior experience in performance tuning and writing production-grade code will be valued.\n\n- The candidate must demonstrate strong communication skills to effectively coordinate with business users, developers, and testers, and to manage dependencies across teams.\n\nKey Skills Required :\n\nMust Have :\n\n- Hadoop, Spark (core & streaming), Hive, Kafka, Shell Scripting, SQL, TSD/FSD documentation.\n\nGood to Have :\n\n- Airflow, Scala, Cloud (AWS/Azure/GCP), Agile methodology.\n\nThis role is both technically challenging and rewarding, offering the opportunity to work on large-scale, real-time data processing systems in a dynamic, agile environment.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Big Data Development, Hive, Shell Scripting, Hadoop, Cloud, Big Data, HDFS, Spark, Data Modeling, Data Analytics, SQL",2025-07-10 05:45:36
Data Modeler Lead - Healthcare Domain,Thinkwise Consulting,3 - 8 years,Not Disclosed,,"Healthcare experience is Mandatory\n\nPosition Overview :\n\nWe are seeking an experienced Data Modeler/Lead with deep expertise in health plan data models and enterprise data warehousing to drive our healthcare analytics and reporting initiatives. The candidate should have hands-on experience with modern data platforms and a strong understanding of healthcare industry data standards.\n\nKey Responsibilities :\n\nData Architecture & Modeling :\n\n- Design and implement comprehensive data models for health plan operations, including member enrollment, claims processing, provider networks, and medical management\n\n- Develop logical and physical data models that support analytical and regulatory reporting requirements (HEDIS, Stars, MLR, risk adjustment)\n\n- Create and maintain data lineage documentation and data dictionaries for healthcare datasets\n\n- Establish data modeling standards and best practices across the organization\n\nTechnical Leadership :\n\n- Lead data warehousing initiatives using modern platforms like Databricks or traditional ETL tools like Informatica\n\n- Architect scalable data solutions that handle large volumes of healthcare transactional data\n\n- Collaborate with data engineers to optimize data pipelines and ensure data quality\n\nHealthcare Domain Expertise :\n\n- Apply deep knowledge of health plan operations, medical coding (ICD-10, CPT, HCPCS), and healthcare data standards (HL7, FHIR, X12 EDI)\n\n- Design data models that support analytical, reporting and AI/ML needs\n\n- Ensure compliance with healthcare regulations including HIPAA/PHI, and state insurance regulations\n\n- Partner with business stakeholders to translate healthcare business requirements into technical data solutions\n\nData Governance & Quality :\n\n- Implement data governance frameworks specific to healthcare data privacy and security requirements\n\n- Establish data quality monitoring and validation processes for critical health plan metrics\n\n- Lead eAorts to standardize healthcare data definitions across multiple systems and data sources\n\nRequired Qualifications :\n\nTechnical Skills :\n\n- 10+ years of experience in data modeling with at least 4 years focused on healthcare/health plan data\n\n- Expert-level proficiency in dimensional modeling, data vault methodology, or other enterprise data modeling approaches\n\n- Hands-on experience with Informatica PowerCenter/IICS or Databricks platform for large-scale data processing\n\n- Strong SQL skills and experience with Oracle Exadata and cloud data warehouses (Databricks)\n\n- Proficiency with data modeling tools (Hackolade, ERwin, or similar)\n\nHealthcare Industry Knowledge :\n\n- Deep understanding of health plan data structures including claims, eligibility, provider data, and pharmacy data\n\n- Experience with healthcare data standards and medical coding systems\n\n- Knowledge of regulatory reporting requirements (HEDIS, Medicare Stars, MLR reporting, risk adjustment)\n\n- Familiarity with healthcare interoperability standards (HL7 FHIR, X12 EDI)\n\nLeadership & Communication :\n\n- Proven track record of leading data modeling projects in complex healthcare environments\n\n- Strong analytical and problem-solving skills with ability to work with ambiguous requirements\n\n- Excellent communication skills with ability to explain technical concepts to business stakeholders\n\n- Experience mentoring team members and establishing technical standards\n\nPreferred Qualifications :\n\n- Experience with Medicare Advantage, Medicaid, or Commercial health plan operations\n\n- Cloud platform certifications (AWS, Azure, or GCP)\n\n- Experience with real-time data streaming and modern data lake architectures\n\n- Knowledge of machine learning applications in healthcare analytics\n\n- Previous experience in a lead or architect role within healthcare organization",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data Architecture, HL7, ETL Tools, HIPAA, Azure Databricks, Data Modeling, Data Warehousing, EDI, Informatica",2025-07-10 05:45:39
Data Modeler Lead - Healthcare Domain,Thinkwise Consulting,3 - 8 years,Not Disclosed,Kolkata,"Position Overview :\n\nWe are seeking an experienced Data Modeler/Lead with deep expertise in health plan data models and enterprise data warehousing to drive our healthcare analytics and reporting initiatives. The candidate should have hands-on experience with modern data platforms and a strong understanding of healthcare industry data standards.\n\nKey Responsibilities :\n\nData Architecture & Modeling :\n\n- Design and implement comprehensive data models for health plan operations, including member enrollment, claims processing, provider networks, and medical management\n\n- Develop logical and physical data models that support analytical and regulatory reporting requirements (HEDIS, Stars, MLR, risk adjustment)\n\n- Create and maintain data lineage documentation and data dictionaries for healthcare datasets\n\n- Establish data modeling standards and best practices across the organization\n\nTechnical Leadership :\n\n- Lead data warehousing initiatives using modern platforms like Databricks or traditional ETL tools like Informatica\n\n- Architect scalable data solutions that handle large volumes of healthcare transactional data\n\n- Collaborate with data engineers to optimize data pipelines and ensure data quality\n\nHealthcare Domain Expertise :\n\n- Apply deep knowledge of health plan operations, medical coding (ICD-10, CPT, HCPCS), and healthcare data standards (HL7, FHIR, X12 EDI)\n\n- Design data models that support analytical, reporting and AI/ML needs\n\n- Ensure compliance with healthcare regulations including HIPAA/PHI, and state insurance regulations\n\n- Partner with business stakeholders to translate healthcare business requirements into technical data solutions\n\nData Governance & Quality :\n\n- Implement data governance frameworks specific to healthcare data privacy and security requirements\n\n- Establish data quality monitoring and validation processes for critical health plan metrics\n\n- Lead eAorts to standardize healthcare data definitions across multiple systems and data sources\n\nRequired Qualifications :\n\nTechnical Skills :\n\n- 10+ years of experience in data modeling with at least 4 years focused on healthcare/health plan data\n\n- Expert-level proficiency in dimensional modeling, data vault methodology, or other enterprise data modeling approaches\n\n- Hands-on experience with Informatica PowerCenter/IICS or Databricks platform for large-scale data processing\n\n- Strong SQL skills and experience with Oracle Exadata and cloud data warehouses (Databricks)\n\n- Proficiency with data modeling tools (Hackolade, ERwin, or similar)\n\nHealthcare Industry Knowledge :\n\n- Deep understanding of health plan data structures including claims, eligibility, provider data, and pharmacy data\n\n- Experience with healthcare data standards and medical coding systems\n\n- Knowledge of regulatory reporting requirements (HEDIS, Medicare Stars, MLR reporting, risk adjustment)\n\n- Familiarity with healthcare interoperability standards (HL7 FHIR, X12 EDI)\n\nLeadership & Communication :\n\n- Proven track record of leading data modeling projects in complex healthcare environments\n\n- Strong analytical and problem-solving skills with ability to work with ambiguous requirements\n\n- Excellent communication skills with ability to explain technical concepts to business stakeholders\n\n- Experience mentoring team members and establishing technical standards\n\nPreferred Qualifications :\n\n- Experience with Medicare Advantage, Medicaid, or Commercial health plan operations\n\n- Cloud platform certifications (AWS, Azure, or GCP)\n\n- Experience with real-time data streaming and modern data lake architectures\n\n- Knowledge of machine learning applications in healthcare analytics\n\n- Previous experience in a lead or architect role within healthcare organization",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data Architect, HL7, ETL Tools, HIPAA, Azure Databricks, Data Modeling, Data Warehousing, EDI, Informatica",2025-07-10 05:45:41
Lead Data Architect,Hike,7 - 12 years,Not Disclosed,New Delhi,"At Hike, we re building the Rush Gaming Universe\nTo know more, check out work.hike.in\nHike Code ( Our core cultural values )\nThe Hike Code is our cultural operating system. It is our set of values that guides us operationally on a day-to-day basis. We have 9 core values:\nTop Talent in Every Role Both a quest for greatness & shared values are important to us\nOwner not a Renter Proactive & radically responsible. Everyone is an owner\nPro-Sports Team Strength-based, results driven with a ""team-first"" attitude\nCustomer Obsession We exist to delight our customers\nThink Deeply & Exercise Good Judgement Clear mind, obsession to simplify & data-informed\nBuild & Make Magic Courage to walk into the unknown and pioneer new fronts\nBe Insatiably Curious & Keep Improving Curiosity to acquire new perspectives, quickly\nMove Fast & Be Dynamic Ruthless prioritization & move fast\nDream Big, Be Bold & Think Long Term Courage to climb big mountains\nSkills & experience were looking for\n7+ years of experience building scalable data architectures, including modern data platforms, distributed systems, and enterprise-grade analytics stacks | Top Talent in Every Role\nProven track record of architecting end-to-end solutions on Azure and/or AWS, leveraging tools like Databricks, Microsoft Fabric, Delta Lake, and serverless compute | Top Talent in Every Role\nDeep expertise in SQL, Python, and programming languages like .NET or Java, with experience designing APIs and data products in microservices environments | Top Talent in Every Role\n\nDemonstrated experience building cloud-native, modular data platforms that support real-time, streaming, and batch workloads at scale | Build & Make Magic\nMastery of data modeling, data lakes, lakehouses, warehousing, mesh architecture, and building high-quality, reusable datasets for analytics and ML | Think Deeply\nHands-on experience integrating data infrastructure for AI/ML, supporting pipelines for personalization, predictive insights, and experimentation | Be Curious & Keep Improving\nComfort with managing complex architecture across large teams, enabling governed, high-performance, and cost-optimized data operations | Owner not a Renter\nStrong understanding of security, observability, CI/CD for data, and data compliance frameworks such as GDPR and SOC2 | Top Talent in Every Role\nExcellent communication and leadership skills, able to align cross-functional stakeholders, mentor engineers, and influence product and business strategy | Pro-Sports Team\nExperience with data governance, lineage tracking, and metadata management, ensuring discoverability and reliability of all data assets | Customer Obsession\nTrack record of continuously evolving tech stacks and adopting emerging tools, including AI-assisted data engineering and LLM data prep techniques | Be Curious & Keep Improving\n\nYou will\nStrategy Define and evolve the architecture of Rush s data ecosystem, aligning our platform and infrastructure with the long-term goals of gameplay intelligence, personalization, and monetization\nStrategy Set a bold, AI-forward data architecture roadmap, designing for extensibility, low-latency performance, and innovation in a high-growth gaming and fintech hybrid environment\nLeadership Lead architectural design and reviews, coach data engineers and analytics engineers on best practices, and cultivate a performance-driven, experimentation-friendly data culture\nOperations Own and optimize end-to-end data systems including ingestion, transformation, lineage, quality monitoring, and consumption layers ensuring trust, availability, and speed at scale\nOperations Design and build foundational data assets and reusable components enabling analytics, machine learning, and event-driven personalization for our players\nOperations Champion governance, metadata, and access control frameworks that scale, while empowering decentralized data ownership and discoverability across teams\nOperations Architect self-serve data platforms and tooling for analytics, experimentation, and ML, reducing engineering dependency and increasing velocity for decision-making\nOperations Drive observability, reliability, and cost efficiency in our platform with real-time monitoring, capacity planning, and automated alerting\nCollaboration Work closely with Product, Engineering, Analytics, and Infra teams to drive unified data strategies, support experimentation, and create business value through data\nCollaboration Be the primary evangelist for architectural clarity, technical excellence, and long-term thinking in data influencing across domains and ensuring scalability as we grow\nBenefits\nWe have tremendous benefits & perks. Check out work.hike.in to know more.",Industry Type: Software Product,"Employment Type: Full Time, Permanent","metadata, Data modeling, Business strategy, microsoft, Gaming, Analytics, Monitoring, SQL, Capacity planning, Python",2025-07-10 05:45:44
Data Engineer,Assertive Business Solutions,5 - 10 years,Not Disclosed,Hyderabad,"• Looking for (4-15) years experience in Data Engineer\nStrong experience in SQL,TSQL,Azure Data Factory (ADF), Databricks.\n• Good to have experience in SSIS & Python\nNotice Period-Immediate\nEmail- sachin@assertivebs.com",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Azure Data Factory, ADF, Data Engineer, Data Bricks, SQL, T-SQL, Pyspark, SSIS, Python",2025-07-10 05:45:46
AWS Data Architect,Evnek,7 - 12 years,Not Disclosed,Bengaluru,"Hiring an AWS Data Engineer for a 6-month hybrid contractual role based in Bellandur, Bengaluru.\nThe ideal candidate will have 7+ years of experience in data engineering, with strong expertise in AWS services (S3, EC2, RDS, Lambda, EKS), PostgreSQL, Redis, Apache Iceberg, and Graph/Vector Databases.\nProficiency in Python or Golang is essential.\nResponsibilities include designing and optimizing data pipelines on AWS, managing structured and in-memory data, implementing advanced analytics with vector/graph databases, and collaborating with cross-functional teams.\nPrior experience with CI/CD and containerization (Docker/Kubernetes) is a plus.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","S3, RDS, EC2, AWS, Lambda, Golang, AWS Lambda, AWS EKS, Apache Iceberg, Data Pipelines, PostgreSQL, Redis, Graph Database, Vector Database, Data Lake, Python",2025-07-10 05:45:49
EDM Operations Engineer - Enterprise Data Operations,Eli Lilly And Company,5 - 10 years,Not Disclosed,Hyderabad,"Lilly s Purpose\nCome bring to life technologies to lead in Pharma-tech!\nThe Enterprise Data organization has developed an integrated and intuitive data and analytics platform. This platform enables Lilly team members to quickly ingest, transform, consume, and analyze data sets in statistical environments, advanced analytics environments, and BI/visualization tools. Contributors can easily ingest, prepare, and analyze new data sets (cleanse, enhance, publish) for others to utilize.\nWhat you will be doing:\nReporting to the Manager LCCI TechLilly, In this role, you will work closely with data engineers, business analyst, quality, data owners and stakeholders to efficiently manage, monitor and optimize the on-going flow of quality data to consumers for data sharing and analytics.\nKey Responsibilities :\nMonitor Data Pipelines: Ensure the timely and accurate flow of data through pipelines.\nIncident Management: Detect, troubleshoot, and resolve issues in data pipelines to maintain data quality and integrity.\nEnd user communication: Inform downstream teams of incidents or anomalies with data, quality, availability, or performance and expected resolution.\nRoot Cause Analysis: Review Incidents and Problems to Learn and Improve future processes.\nPerformance Optimization: Continuously optimize data pipeline performance ensuring timely availability of data.\nCloud FinOps: Continuously monitor data pipeline cost identifying and implementing cost-saving opportunities without compromising performance.\nData Quality Assurance: Implement measures to ensure data accuracy, consistency, and reliability.\nLifecycle management: Assess, execute, and test any necessary product upgrades to enabling services.\nCyber: Apply any required patches or changes for identified security vulnerabilities.\nConfiguration Changes: Execute configuration changes for configurable core components.\nAutomation: Develop and implement automation for monitoring and incident management processes.\nCollaboration: Work closely with data engineers, data scientists, and other stakeholders to understand data requirements and improve pipeline performance.\nDocumentation: Maintain comprehensive documentation of data operations processes, monitoring procedures, and issue resolution protocols.\nSecurity and Compliance: Ensure data security and compliance with relevant processes and standard operating procedures.\nValidation: Execute periodic reviews to ensure system remains secure and in a validated state.\nConsult and Advise: On use of data products.\nStrong decision-making capabilities and the ability to drive initiatives with clarity and purpose.\n\nQualifications / Skills:\nBachelors Degree or equivalent in Information Technology or related field.\n5+ years of work experiences including Information Technology experience in multiple technical areas and roles.\nWillingness to work in rotational shifts.\nStrong analytical skills to troubleshoot and resolve issues quickly and efficiently.\nStrong collaboration skills to work effectively with cross-functional-teams including data engineers, business analyst, data scientist and business stakeholders.\nStrong communication skills to articulate technical concepts to non-technical stakeholders and document processes.\nFlexibility to adapt to new technologies and methodologies as the data and technical landscape evolves.\nMastery of ETL processes and tools and SQL\nMinimum of 3 years hands-on experience with AWS Services and Security (S3, RDS, Lambda, Glue, EC2, Redshift, CloudWatch, CloudTrail, IAM)\nExperience with CI/CD, GitHub Actions and Apache Airflow\nITIL Foundations Certified or experience with incident, problem, event and change management best practices.\nAWS Foundations Certified and/or AWS Certified DevOps Engineer\nExperience with agile frameworks (like Kanban, SAFe, etc.) and solid understanding of associated practices and tools.\nA high level of intellectual curiosity, external perspective, strong learning agility and innovation interest.\n\nAdditional Skills/Preferences\nExperience working in AWS Data Lakehouse architecture.\nDeep understanding of privacy regulations about Information technology and security.\nPosition located in Hyderabad, India.\n.\n.",Industry Type: Pharmaceutical & Life Sciences,"Employment Type: Full Time, Permanent","Automation, Change management, Manager Quality Assurance, devops, Pharma, Healthcare, Apache, Information technology, Analytics, SQL",2025-07-10 05:45:52
Analyst,Center Study Science Technology Policy,0 - 2 years,Not Disclosed,Bengaluru,"""myCareer1"" class=""modal fade"" role=""dialog"" style=""padding:0 !important"">\nAnalyst\nWe seek a dynamic, skilled, and experienced professional to join our Hydrogen group as an Analyst. In this role, you will be undertaking the short- and long-term analysis of various hydrogen technologies that can be explored in alignment with the group s vision.\nResponsibilities\nConduct literature surveys and data collection for the studies conducted in the hydrogen sector in India and related policies\nDevelop simulation models\nWrite reports and publish opinion pieces across various media outlets\nCarry out outreach activities to engage with industry and researchers in the hydrogen domain\nQualifications\nMasters or Bachelors degree in engineering\nQualifications\n0 - 2 years\nSkill Set\nAnalytical and problem-solving skills (critical thinking, quantitative analysis, etc)\nTechnical skills and knowledge in domains such as chemical, mechanical, or environmental engineering; hydrogen production and storage; and energy system modelling\nPolicy and economic skills (regulatory frameworks, economics of hydrogen, carbon markets, public policy analysis, etc)\nLocation\nBengaluru\nHow to apply",Industry Type: Analytics / KPO / Research,"Employment Type: Full Time, Permanent","Economics, Chemical, Literature, Simulation, Analytical, Mechanical, Data collection, Application Analyst, Environmental engineering, Quantitative analysis",2025-07-10 05:45:55
Date Analyst ( Unpaid ),Saveo,0 - 2 years,Not Disclosed,Bengaluru,"What We're Looking For\nBachelors degree program in Finance, Accounting, Business, or a related field\ncheck\nStrong analytical and problem-solving skills\nProficient in Microsoft Office Suite (Excel, Word, PowerPoint)\nExcellent written and verbal communication skills\nDetail-oriented with strong organizational skills\nAbility to work independently and as part of a team\n\n\nResponsibilities\nAssist with credit analysis and risk assessment for new and existing clients\nHelp maintain accurate records of credit applications and transactions\nParticipate in team meetings and contribute to ongoing projects\nPerform other duties as assigned.",Industry Type: Fitness & Wellness,"Employment Type: Full Time, Permanent","Date Analysis, risk assessment, Excel, credit analysis, accounting",2025-07-10 05:45:57
Associate Vice President- Data Science,National Australia Bank (NAB),7 - 12 years,Not Disclosed,Gurugram,"Job Title:\nAssociate Vice President- Data Science\nWork Type:\nPermanent\nLocation:\nDLF Downtown - Gurgaon\nIt s more than a career at NAB. It s about more meaningful work, more global opportunities and more innovation beyond boundaries .",,,"data science, data manipulation, Finance, Focus, Associate Vice President, Banking, Data collection, Natural language processing, Financial services, Python",2025-07-10 05:46:00
Egen I Interview Drive For Data Engineer I Invite Only,Egen (Formerly SpringML),4 - 9 years,Not Disclosed,Hyderabad,"Job Title:\nData Engineer (L3) Python & GCP\n\nExperience Level:\n4 to 6 years of relevant IT experience\n\nJob Overview:\nWe are looking for a skilled and motivated Data Engineer with strong experience in Python programming and Google Cloud Platform (GCP) to join our data engineering team. The ideal candidate will be responsible for designing, developing, and maintaining robust and scalable ETL (Extract, Transform, Load) data pipelines. The role involves working with various GCP services, implementing data ingestion and transformation logic, and ensuring data quality and consistency across systems.",,,"BIGQUERY, GCP, PYTHON, SQL, Airflow, PYSPARK, Google Cloud Platforms",2025-07-10 05:46:02
