title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Databricks Technical Lead - Big Data,Stanra Tech Solutions,7 - 8 years,Not Disclosed,,"We are looking for an experienced Databricks Tech Lead to join our team on a 4-month extendable contract. The ideal candidate will bring deep expertise in data engineering, big data platforms, and cloud-based data warehouse solutions, with the ability to work in a fast-paced remote environment.\n\nKey Responsibilities :\n\n- Lead the design, optimization, and management of large-scale data pipelines using Databricks, Spark (PySpark), and AWS data services.\n\n- Productionize and deploy Big Data platforms and applications across multi-cloud environments (AWS, Azure, GCP).\n\n- Build and manage data warehouse solutions, schema evolution, and data versioning.\n\n- Implement and manage workflow orchestration using Airflow or similar tools.\n\n- Work with complex business use cases and transform them into scalable data models and architectures.\n\n- Collaborate with cross-functional teams to deliver high-quality data engineering and analytics solutions.\n\n- Mentor team members and provide technical leadership on Databricks and modern data technologies.\n\nRequired Skills & Experience :\n\n- 7+ years of experience in Data Warehouse, ETL, Data Modeling & Reporting.\n\n- 5+ years of experience in productionizing & deploying Big Data platforms.\n\n- 3+ years of hands-on Databricks experience.\n\n- Strong expertise with :\n\na. SQL, Python, Spark, Airflow\n\nb. AWS S3, Redshift, Hive Data Catalog, Delta Lake, Parquet, Avro\n\n- Streaming platforms (Spark Streaming, Kafka, Hive)\n\n- Proven experience in building Enterprise Data Warehouses and implementing frameworks such as Databricks, Apache Spark, Delta Lake, Tableau, Hive Metastore, Kafka, Kubernetes, Docker, and CI/CD pipelines.\n\n- Hands-on experience with Machine Learning frameworks (TensorFlow, Keras, PyTorch) and MLOps practices.\n\n- Strong leadership, problem-solving, and communication skills.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Databricks, Apache Airflow, Data Engineering, Schema, Big Data, Azure Databricks, Spark, Data Warehousing, ETL, AWS, SQL, Python",2025-09-04 04:42:25
Databricks Technical Lead - Big Data,Stanra Tech Solutions,7 - 8 years,Not Disclosed,,"We are looking for an experienced Databricks Tech Lead to join our team on a 4-month extendable contract. The ideal candidate will bring deep expertise in data engineering, big data platforms, and cloud-based data warehouse solutions, with the ability to work in a fast-paced remote environment.\n\nKey Responsibilities :\n\n- Lead the design, optimization, and management of large-scale data pipelines using Databricks, Spark (PySpark), and AWS data services.\n\n- Productionize and deploy Big Data platforms and applications across multi-cloud environments (AWS, Azure, GCP).\n\n- Build and manage data warehouse solutions, schema evolution, and data versioning.\n\n- Implement and manage workflow orchestration using Airflow or similar tools.\n\n- Work with complex business use cases and transform them into scalable data models and architectures.\n\n- Collaborate with cross-functional teams to deliver high-quality data engineering and analytics solutions.\n\n- Mentor team members and provide technical leadership on Databricks and modern data technologies.\n\nRequired Skills & Experience :\n\n- 7+ years of experience in Data Warehouse, ETL, Data Modeling & Reporting.\n\n- 5+ years of experience in productionizing & deploying Big Data platforms.\n\n- 3+ years of hands-on Databricks experience.\n\n- Strong expertise with :\n\na. SQL, Python, Spark, Airflow\n\nb. AWS S3, Redshift, Hive Data Catalog, Delta Lake, Parquet, Avro\n\n- Streaming platforms (Spark Streaming, Kafka, Hive)\n\n- Proven experience in building Enterprise Data Warehouses and implementing frameworks such as Databricks, Apache Spark, Delta Lake, Tableau, Hive Metastore, Kafka, Kubernetes, Docker, and CI/CD pipelines.\n\n- Hands-on experience with Machine Learning frameworks (TensorFlow, Keras, PyTorch) and MLOps practices.\n\n- Strong leadership, problem-solving, and communication skills.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Databricks, Apache Airflow, Data Engineering, Schema, Big Data, Azure Databricks, Spark, Data Warehousing, ETL, AWS, SQL, Python",2025-09-04 04:42:27
Data Analyst,Squareone Insights,2 - 7 years,Not Disclosed,Mumbai,"Interpret data, analyse results using statistical techniques and provide ongoing reports.\nDevelop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality.\nAcquire data from primary or secondary data sources and maintain databases/data systems.\nIdentify, analyse, and interpret trends or patterns in complex data sets.\nEnsuring that the data is accurate and high-quality\nFollow the standard best processes\nEssential Skills:\nCandidate must possess a bachelor s degree.\nStrong knowledge of and experience with reporting packages data analysis languages including Python, SQL and Power BI.\nKnowledge of statistics and experience using statistical packages for analyzing datasets (Advance Excel, SAS etc).\nAdept at queries, report writing and presenting findings.\nWork with management to prioritize business and information needs.",Industry Type: Software Product,"Employment Type: Full Time, Permanent","Data analysis, SAS, Report writing, Data collection, Packaging, power bi, Advanced Excel, Data analytics, SQL, Python",2025-09-04 04:42:30
Data Analyst,Kartscale,1 - 3 years,Not Disclosed,,"Kartscale is looking for Data Analyst to join our dynamic team and embark on a rewarding career journey\nManaging master data, including creation, updates, and deletion.\nManaging users and user roles.\nProvide quality assurance of imported data, working with quality assurance analysts if necessary.\nCommissioning and decommissioning of data sets.\nProcessing confidential data and information according to guidelines.\nHelping develop reports and analysis.\nManaging and designing the reporting environment, including data sources, security, and metadata.\nSupporting the data warehouse in identifying and revising reporting requirements.\nSupporting initiatives for data integrity and normalization.\nAssessing tests and implementing new or upgraded software and assisting with strategic decisions on new systems.\nGenerating reports from single or multiple systems.\nTroubleshooting the reporting database environment and reports.\nEvaluating changes and updates to source production systems.\nTraining end-users on new reports and dashboards.\nProviding technical expertise in data storage structures, data mining, and data cleansing.\n\n\nWere looking for someone who can turn raw numbers into real business decisions\nFrom campaign performance to user behavior, youll help us measure what matters and find opportunities others miss",Industry Type: Advertising & Marketing,"Employment Type: Full Time, Permanent","metadata, python, data analysis, data management, data analytics, data validation, configuration, data mining, data integrity, dashboards, master data management, cleansing, sql, data cleansing, excel, tableau, quality assurance, data visualization, reporting",2025-09-04 04:42:32
Data Analyst,Vipany Management Consulting,3 - 5 years,Not Disclosed,Pune,"Key Responsibilities:\n\nOwn the design, development, and maintenance of ongoing metrics, reports, analyses, and dashboards on the key drivers of the business.\nPartner with operations and business teams to consult, develop, and implement KPIs, automated reporting/process solutions, and data infrastructure improvements.\nEnable effective decision-making by retrieving and aggregating data from multiple sources and compiling it into actionable formats.\nManage timely delivery of regular client reports, including:\nBuilding reports from the data warehouse.\nReviewing completed reports for anomalies & discrepancies.\nTroubleshooting data issues/discrepancies.\nEnsuring formatting and delivery standards are met.\nMaintain and update Tableau and Excel dashboards for daily/weekly client reporting.\nExplore and integrate new data sources into dashboards and reporting tools.\nSupport data cleansing and manipulation processes, including taxonomy classification, conversion renaming/grouping, and removal of test/ghost impressions.\nDesired Skills & Experience:\n\nMinimum 2.8+ years of experience in Analytics/Business Intelligence.\nStrong verbal, written, and data presentation skills with the ability to communicate effectively with both business and technical teams.\nHands-on experience in creating complex Excel reports and SQL queries (with joins across multiple datasets).\nProficiency in data visualization tools such as Tableau, Power BI, QuickSight, or Datorama.\nStrong analytical thinking and problem-solving skills with attention to detail.\nAbility to work in a fast-paced, ambiguous, and rapidly-changing environment.\nExperience in developing reporting requirements and defining business metrics.",Industry Type: Management Consulting,"Employment Type: Full Time, Permanent","Data Presentation, Power BI, SQL, Excel, Taxonomy Classification, Data Aggregation, Business Metrics, Data Cleansing, Tableau, Datorama, KPIs, QuickSight, Metrics, Data Manipulation, Data Infrastructure, Client Reporting, Dashboard Development, Data Warehousing, Reporting Automation",2025-09-04 04:42:35
"Data Analyst : Andheri W, Mumbai : Sal 12 LPA",NBFC,3 - 8 years,10-12 Lacs P.A.,"Mumbai( Andheri West ), Mumbai Suburban","Our client a Financial Services company needs -\n\nPost : Data Analyst\nLocation : Andheri W, Mumbai\nExperience : 3 years\nQualification : Bsc IT / MSc IT / B Tech\nSalary : 12 LPA\n\nJob Profile\n\nData Preparation\nGather relevant data from various sources, including primary and secondary sources, surveys, and databases. Ensure data accuracy and consistency by identifying and eliminating errors, duplicates, and inconsistencies.\nApply statistical methods and analytical techniques to uncover patterns, trends, and root causes within datasets.\n\nReporting & Visualization\nCreate clear and concise reports, dashboards, and data visualizations (like graphs and charts) to communicate findings to stakeholders.\n\nInsight Generation\nTranslate raw data into actionable insights that support strategic decision-making and help solve business problems.\nAbility to work effectively with different teams and departments to understand their needs and deliver impactful insights.\n\nSkills\n- Technical Proficiency: Skilled in using tools such as SQL, Excel, Tableau, and Power BI for data manipulation, analysis, and visualization\n- Analytical Thinking\n- Good Communication\n- Excellent communication skills to present findings and insights effectively to both technical and non-technical audiences\n- Setting up and maintaining data infrastructure\n- Performing descriptive, diagnostic and predictive analytics\n\nPlease Email CV to resume@jobspothr.com with current salary and Notice Period / Pic n call us to process your candidature\n\nJob updates on www.jobspothr.com\n\nPlease call 99877 06721 / 98191 56570 / 83697 08611 within 15 mins after mailing CV between 10.00am to 8.00pm.\n\nGood Luck!\n\nRgds\nJobspot HR Services\nwww.jobspothr.com",Industry Type: NBFC (Micro Finance),"Employment Type: Full Time, Permanent","Insight Generation, Power Bi, Tableau, data analyst, SQL, report and visualisation, Data Structures, Data Preparation",2025-09-04 04:42:37
Data Analyst,Atiya Healthcare Pvt ltd,4 - 7 years,Not Disclosed,New Delhi,"Job Summary:\nWe are seeking a detail-oriented and analytical Data Analyst to join our team. The ideal candidate will be responsible for collecting, processing, and analyzing large datasets to support business decision-making. The role involves working closely with various departments to provide insights that drive strategic and operational improvements.\nKey Responsibilities:\nCollect, clean, and analyze structured and unstructured data from various sources.\nDevelop and maintain dashboards, reports, and visualizations to support business needs.\nInterpret data trends and patterns to opportunities for improvement.\nWork with cross-functional teams ( sales, operations, etc.) to understand data needs and deliver actionable insights.\nPerform ad-hoc analysis to support specific business questions.\nDevelop and optimize queries using SQL and other database tools.\nEnsure data quality, integrity, and compliance with data governance policies.\nPresent findings to stakeholders through clear reports and presentations.\nQualifications:\nBachelors degree in Data Science, Computer Science, Statistics, Mathematics, Economics, or a related field.\nProven experience (3-4 years) as a Data Analyst .\nProficiency in Excel, Advance Excel ,SQL, and at least data visualization tool (e.g., Tableau, Power BI,).\nFamiliarity with statistical languages like Python .\nStrong analytical thinking and problem-solving skills.\nExcellent attention to detail and data accuracy.\nGood communication skills to explain complex data concepts to non-technical stakeholders.\nPreferred Skills:\nKnowledge of data warehousing and BPO Sector.\nUnderstanding of business KPIs and how to measure them through data.\nAbility to manage multiple projects and priorities in a fast-paced environment.Role & responsibilities\n\n\nPreferred candidate profile\nCan apply at nancy@atiyahealthcare.com Or Call & whatsapp on 9773743345",Industry Type: BPM / BPO,"Employment Type: Full Time, Permanent","Power Bi, Advanced Excel, Statistical Data Analysis, Data Visualization, Bpo Experience, Automation, Tableau, Machine Learning, probability analysis, SQL, Data Science, Excel, Data Manipulation, Python",2025-09-04 04:42:40
Lead Data Engineer,Randomtrees,8 - 13 years,30-35 Lacs P.A.,"Hyderabad, Chennai","Role: Lead Data Engineer\nLocation: Hyderabad/Chennai, Remote\nExperience:8+Years\nOverview\nWe are looking for a highly skilled Lead Data Engineer with deep hands-on expertise in Azure and Databricks. This is a senior technical role with high expectations. The consultant must be extremely hands-on, technically strong in Azure and Databricks, and capable of delivering high-quality solutions with speed and precision.",,,"data bricks, azure, Pyspark, data pipelines, CI/CD, ELT/ETL, SQL, Python",2025-09-04 04:42:42
Principal Data Architect - Data Modelling,Tiger Analytics,16 - 22 years,Not Disclosed,"Hyderabad, Chennai, Bengaluru","Role & responsibilities\n• Minimum 15 years of experience\n• Deep understanding of data architecture principles, data modelling, data integration, data governance, and data management technologies.\n• Experience in Data strategies and developing logical and physical data models on RDBMS, NoSQL, and Cloud native databases.\n• Decent experience in one or more RDBMS systems (such as Oracle, DB2, SQL Server)\n• Good understanding of Relational, Dimensional, Data Vault Modelling",,,"Solution Architecting, Data Vault, Data Modeling, Data Architecture, RFP, Dimensional Modeling, OLAP, Data Warehousing, OLTP, ERwin, Data Governance",2025-09-04 04:42:45
Lead Data Engineer,Decision Point,4 - 9 years,18-33 Lacs P.A.,"Gurugram, Chennai","Key Responsibilities:\nDesign, develop, and maintain scalable and secure ETL pipelines using PySpark, Python, and SQL.\nBuild and orchestrate data workflows leveraging AWS services such as Glue, Lambda, Step Functions, S3, Athena, and Redshift.\nPerform data profiling, cleansing, and transformation to ensure data quality and consistency.\nOptimize and tune data pipelines for performance and cost-efficiency.",,,"sql, AWS, Python, s3, Architecture, Hadoop, pyspark, Lamda, Aws Glue, Data Pipeline, Data Implementation, Spark, Data Modeling, ETL",2025-09-04 04:42:47
Senior Data Science Engineer,Mascot E Services,3 - 8 years,10-16 Lacs P.A.,"Hyderabad, Chennai","- developing & deploying predictive models & machine learning algorithms\n- GenAI, GenerativeAI, Langchain, skills Mandatory\n\n- Watsapp ANUJ (8249759636) for details.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Generative Ai, Langchain, GenAI, Langgraph, Generative Ai Tools, Machine Learning, Generative Artificial Intelligence, Python, SQL",2025-09-04 04:42:50
Remote Lead Data Engineer,Go Digital Technology Consulting,5 - 8 years,Not Disclosed,,"Designation: Data Engineer (Engineer & Senior Engineer Level)\nLocation: Remote (across India)\nExperience: 3 to 8 years\n\nTechnologies / Skills:\nStrong hands-on experience with AWS data engineering services (ETL, orchestration, and streaming tools.\nProficiency in SQL, Python (Pandas, NumPy) and PySpark.\nExperience in ETL/ELT pipeline development, data modeling and working with large-scale data systems.\nFamiliarity with CI/CD workflows, Git and version control practices.\n\nResponsibilities:\nCollaborate with business stakeholders and technical teams to gather requirements and translate them into scalable data solutions.\nDesign, build and maintain robust, secure, high-performance data pipelines\nEnsure adherence to data quality, governance and compliance standards\nWork with architects and engineering leads to follow best practices and optimize for performance\nCommunicate insights and technical decisions effectively with cross-functional stakeholders\nParticipate in Agile ceremonies and deliver iterative improvements in data infrastructure\n\nRequired Qualifications:\n3+ years of hands-on experience with AWS data engineering services, including:\nAWS Glue, Athena, EMR, Redshift, Lambda, Kinesis, S3, Step Functions, CloudWatch.\nExpertise in building data pipelines using PySpark/Spark SQL.\nStrong SQL and Python skills with experience in large-scale data transformation and ingestion.\nKnowledge of Spark internals (joins, partitioning, memory management) and performance tuning via Spark UI.\nExperience with Git, CI/CD pipelines, and working in Agile environments.\nUnderstanding of partitioning, schema design, and query performance optimization.\n\nDesired Qualifications:\nExperience with workflow orchestration tools like Apache Airflow or AWS Step Functions.\nExposure to streaming platforms such as Kafka, Kinesis etc .\nWorking knowledge of AWS SDKs (e.g., Boto3) for automation and integration.\nFamiliarity with modern ETL/ELT patterns and data modeling techniques.\nBasic proficiency in shell scripting for automation and support tasks.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data Engineering, AWS, Python, SQL, Pyspark, Cloud, Data Warehousing, Data Modeling, ETL",2025-09-04 04:42:52
Lead Data Engineer Python & GCP,Egen (Formerly SpringML),10 - 12 years,Not Disclosed,Hyderabad,"Job Overview:\nWe are looking for a skilled and motivated Lead Data Engineer with strong experience in Python programming and Google Cloud Platform (GCP) to join our data engineering team. The ideal candidate will be responsible for requirements gathering, designing, architecting the solution, developing, and maintaining robust and scalable ETL (Extract, Transform, Load) & ELT data pipelines. The role involves working with customers directly, gathering requirements, discovery phase, designing, architecting the solution, using various GCP services, implementing data transformations, data ingestion, data quality, and consistency across systems, and post post-delivery support.",,,"Computer science, Backend, Version control, Postgresql, Data quality, Oracle, Analytics, Monitoring, Python, Data extraction",2025-09-04 04:42:54
Lead - Azure Data Engineer,KPI Partners,5 - 10 years,Not Disclosed,Pune,"About KPI Partners.\nKPI Partners is a leading expert in data-driven solutions, specializing in delivering cutting-edge analytics and data engineering services to organizations worldwide. Our mission is to empower businesses by turning their data into actionable insights and driving data-driven decision-making processes.\n\nWe are seeking a highly skilled and motivated Lead Azure Data Engineer to join our dynamic team. The ideal candidate will have a deep understanding of data engineering principles, particularly within the Microsoft Azure ecosystem. You will lead a team of data engineers, driving the design, development, and implementation of data solutions that support our clients strategic objectives.",,,"Computer science, Engineering services, Data modeling, Analytical, SCALA, Agile, Data quality, Information technology, Analytics, Python",2025-09-04 04:42:56
Lead Data Engineer,Curious for Tomorrow,8 - 12 years,Not Disclosed,Hyderabad,"Required Qualifications\n\nBachelors degree in computer science, Engineering, or a related field.\n8+ years of progressive experience in data engineering, with at least 2 years in a technical leadership role.\nExpertise in Python and SQL for large-scale data manipulation and transformation.\nExtensive experience with cloud-based data platforms and services, particularly AWS.\nDeep understanding of data warehousing, dimensional modelling, and analytics frameworks.\nHands-on experience with orchestration and workflow automation tools such as Apache Airflow and Jenkins.\nProficiency in distributed, column-oriented databases (e.g., Vertica, Snowflake) and familiarity with CI/CD practices using Git or similar tools.\nDemonstrated ability to solve complex analytical problems and deliver high-quality, reliable data solutions at scale.\nOutstanding communication, collaboration, and organizational skills, with a track record of cross-functional partnership.",Industry Type: Software Product,"Employment Type: Full Time, Permanent","Airflow, Data Warehousing, ETL, SQL, Python, Pyspark, Data Engineering, Elt, AWS, lead",2025-09-04 04:42:58
"Sr. Data Engineer Snowflake, DBT, Airflow - Pune/Ahmedabad",Teamplus Staffing Solution,5 - 10 years,20-35 Lacs P.A.,"Pune( Baner ), Ahmedabad( Sola )","Snowflake\nApache Airflow (DAG design, task dependencies, dynamic tasks, error handling)\ndbt (Data Build Tool) (modular SQL development, jinja templating, testing, documentation)\nProficiency in SQL, Spark ,Python\nAWS, GCP, Azure",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Airflow, Snowflake, DBT, Data Build Tool, Python, Azure, GCP, Spark, AWS, SQL",2025-09-04 04:43:01
Data Architect-Data Modelling,Tiger Analytics,10 - 15 years,Not Disclosed,"Hyderabad, Chennai, Bengaluru","Role & responsibilities\nAs an Architect, you will work to solve some of the most complex and captivating data management problems that would enable them as a data-driven organization; Seamlessly switch between roles of an Individual Contributor, team member, and Data Modeling Architect as demanded by each project to define, design, and deliver actionable insights.\nOn a typical day, you might\nEngage the clients & understand the business requirements to translate those into data models.",,,"Data Modeling, Data Architecture, SQL, Cloud Platforms, OLAP, Data Warehousing, OLTP",2025-09-04 04:43:04
Lead Data Engineer,Go Digital Technology Consulting,8 - 13 years,Not Disclosed,"Pune, Mumbai (All Areas)","Job Title: Lead Data Engineer\nLocation: Mumbai / Pune\nExperience: 8+ yrs\n\nJob Summary:\nWe are seeking a technically strong and delivery-focused Lead Engineer to support and enhance enterprise-grade data and application products under the Durables model. The ideal candidate will act as the primary technical interface for the client, ensuring high system availability, performance, and continuous improvement. This role requires a hands-on technologist with strong team management experience, cloud (AWS) expertise, and excellent communication skills to handle client interactions and drive technical decisions.\n\nKey Responsibilities:\nSupport & Enhancement Leadership\nAct as the primary technical lead for support and enhancement of assigned products in the Durable portfolio.\nEnsure incident resolution, problem management, and enhancement delivery within agreed SLAs.\nPerform root cause analysis (RCA) and provide technical solutions to recurring issues.\nShould design data engineering solutions end to end. Ability to come up with scalable and modular solutions.\nExperience working in Agile implementations.\nTechnical Ownership\nProvide technical direction and architectural guidance for improvements, optimizations, and issue resolutions.\nDrive best practices in code performance tuning, ETL processing, and cloud-native data management.\nLead the modernization of legacy data pipelines and applications by leveraging AWS services (Glue, Lambda, Redshift, S3, EMR, Athena, etc.).\nLeverage PySpark, SQL, Python, and other tools to manage big data processing pipelines efficiently.\nClient Engagement\nMaintain high visibility with client stakeholders, act as a trusted technical advisor.\nProactively identify and suggest improvements or innovation areas to improve business outcomes.\nParticipate in daily stand-ups, retrospectives, and client presentations; communicate technical concepts clearly.\nTeam & Delivery Management\nLead a cross-functional team of engineers, ensuring effective task allocation, mentorship, and upskilling.\nMonitor team performance, support capacity planning, and ensure timely and high-quality deliveries.\nEnsure adherence to governance, documentation, change management practices and High Availability.\nProcess & Quality Assurance\nImplement and ensure compliance with engineering best practices including CI/CD, version control, and automated testing.\nDefine support procedures, documentation standards, and ensure knowledge transition and retention within the team.\nIdentify risk areas, dependencies, and propose mitigation strategies.\n\nRequired Skills & Qualifications:\n8+ years of experience in Data Engineering / Application Support and Development.\n4+ Strong hands-on expertise in AWS ecosystem (Glue, Lambda, Redshift, S3, Athena, EMR, CloudWatch).\nProficiency in PySpark, SQL, Python, and handling big data pipelines.\nStrong application debugging skills across batch and near real-time systems.\nGood knowledge of incident lifecycle management, RCA, and performance optimization.\nProven experience leading engineering teams (3+ years), preferably in support/enhancement environments.\nExcellent communication skills with proven client-facing capabilities.\nStrong documentation and process adherence mindset.\nExperience with tools like JIRA, Confluence, Git, Jenkins, or any CI/CD pipeline.\n\nGood to Have:\nExperience in on-prem to AWS migration projects.\nFamiliarity with legacy tech and their interaction with modern cloud stacks.\nGood knowledge of designing Hive tables with partitioning for performance.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Pyspark, AWS, Python, Client facing, Ci Cd Pipeline, Debugging, Lamda, EMR, Aws Glue, Jira, Jenkins, RCA, Hive, Git, Big data, ETL",2025-09-04 04:43:07
Senior Data Engineer,Gomobilitysoft,8 - 13 years,Not Disclosed,Armenia,"Join as a Senior Data Engineer! Design and build scalable data systems using Spark, SQL, Python, Kafka, Airflow, and more. Drive data platform innovation, CI/CD, and governance. 5+ yrs exp required.",Industry Type: Software Product,"Employment Type: Full Time, Permanent",".Net Core, Java or Scala, Advance Sql, SQL, Python, CI/CD tools, Hadoop, Snowflake, Athena, Apache Spark",2025-09-04 04:43:09
Data Engineer - Tech Lead,Leading Client,8 - 12 years,Not Disclosed,"Pune, Hinjewadi","We are seeking a dynamic and experienced Tech Lead with a strong foundation in Java and Apache Spark to join our team. In this role, you will lead the development and deployment of scalable cloud-based data solutions, leveraging your expertise in AWS and big data technologies.\n\nKey Responsibilities:\nLead the design, development, and deployment of scalable and reliable data processing solutions on AWS using Java and Spark\nArchitect and implement big data processing pipelines using Apache Spark on AWS EMR\nDevelop and deploy Serverless applications using AWS Lambda, integrating with other AWS services\nUtilize Amazon EKS for container orchestration and microservices management\nDesign and implement workflow orchestration using Apache Airflow for complex data pipelines\nCollaborate with cross-functional teams to define project requirements and ensure seamless integration of services\nMentor and guide team members in Java development best practices, cloud architecture, and data engineering\nMonitor and optimize performance and cost of deployed solutions across AWS infrastructure\nStay current with emerging technologies and industry trends to drive innovation and maintain a competitive edge\nRequired Skills:\nStrong hands-on experience in Java development\nProficiency in Apache Spark for distributed data processing\nExperience with AWS services including EMR, Lambda, EKS, and Airflow\nSolid understanding of Serverless architecture and microservices\nProven leadership and mentoring capabilities\nExcellent problem-solving and communication skills",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Java development, AWS Cloud Services, Big Data, Spark, EMR, Apache, EKS, Lambda",2025-09-04 04:43:11
Lead Data Engineer,GENZEON (INDIA) PRIVATE LIMITED,8 - 12 years,Not Disclosed,Hyderabad,"Key Responsibilities: Design and develop Snowflake pipelines, data models, and transformations Provide L2/L3 production support for Snowflake jobs, queries, and integrations Troubleshoot failed jobs, resolve incidents, and conduct RCA Tune queries, monitor warehouses, and help optimize Snowflake usage and cost Handle service requests like user provisioning, access changes, and role management Participate in code reviews, deployment pipelines, and continuous improvement Document issues, enhancements, and standard procedures (runbooks)\n\nRequired Skills & Experience: 4+ years of hands-on experience in Snowflake development and support Strong SQL, data modeling, and performance tuning experience Exposure to CI/CD pipelines and scripting languages (e.g., Python, Shell) Understanding of Snowflake security (RBAC), warehouse sizing, cost controls Experience with data pipelines and orchestration tools (Airflow, dbt, ADF)\n\nPreferred: SnowPro Core Certification Experience with ticketing systems (ServiceNow, Jira) Cloud experience with AWS, Azure, or GCP Basic understanding of ITIL processes",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ADF, Snowflake, Production Support, SQL, Python, Azure Data Factory, Data Warehousing",2025-09-04 04:43:13
Lead Data Engineer with GCP,Egen (Formerly SpringML),8 - 12 years,Not Disclosed,Hyderabad( Nanakramguda ),"Job Overview:\nWe are looking for a skilled and motivated Lead Data Engineer with strong experience in Python programming and Google Cloud Platform (GCP) to join our data engineering team. The ideal candidate will be responsible for requirements gathering, designing, architecting the solution, developing, and maintaining robust and scalable ETL (Extract, Transform, Load) & ELT data pipelines. The role involves working with customers directly, gathering requirements, discovery phase, designing, architecting the solution, using various GCP services, implementing data transformations, data ingestion, data quality, and consistency across systems, and post post-delivery support.",,,"Cloud Functions, GCP, Bigquery, Google Cloud Storage, Python, Azure Data Factory, IAM, Snowflake, SQL Server, Oracle, Data Integration",2025-09-04 04:43:16
Data Engineer I-2,Docusign,1 - 6 years,Not Disclosed,Bengaluru,"Develop and maintain scalable and efficient data pipelines\nAnalyze and Develop data quality and validation procedures\nTroubleshoot and resolve data issues in a timely manner\nLearn and leverage available AI tools like copilots for increased developer productivity\nCollaborate with cross-functional teams to ingest data from various sources\nOwn, monitor, and improve solutions to ensure SLAs are met\nDevelop and maintain documentation for Data infrastructure and processes\nExecutes projects using Agile Scrum methodologies and be a team player",Industry Type: Software Product,"Employment Type: Full Time, Permanent","Computer science, Costing, Data modeling, OLAP, JSON, Scheduling, Teradata, JIRA, Monitoring, Python",2025-09-04 04:43:18
Azure Data Engineer- US MNC (analytics),US MNC (analytics),5 - 8 years,25-40 Lacs P.A.,"Pune, Gurugram, Bengaluru","Salary: 25 to 40 LPA\nExp: 5 to 10 years\nLocation: Gurgaon/Pune/Bengalore\nNotice: Immediate to 30 days..!!\n\nJob Profile:\nExperienced Data Engineer with a strong foundation in designing, building, and maintaining scalable data pipelines and architectures. Skilled in transforming raw data into clean, structured formats for analytics and business intelligence. Proficient in modern data tools and technologies such as SQL, T-SQL, Python, Databricks, and cloud platforms (Azure). Adept at data wrangling, modeling, ETL/ELT development, and ensuring data quality, integrity, and security. Collaborative team player with a track record of enabling data-driven decision-making across business units.\nAs a Data engineer, Candidate will work on the assignments for one of our Utilities clients. Collaborating with cross-functional teams and stakeholders involves gathering data requirements, aligning business goals, and translating them into scalable data solutions. The role includes working closely with data analysts, scientists, and business users to understand needs, designing robust data pipelines, and ensuring data is accessible, reliable, and well-documented. Regular communication, iterative feedback, and joint problem-solving are key to delivering high-impact, data-driven outcomes that support organizational objectives.\nThis position requires a proven track record of transforming processes, driving customer value, cost savings with experience in running end-to-end analytics for large-scale organizations.\nDesign, build, and maintain scalable data pipelines to support analytics, reporting, and advanced modeling needs.\nCollaborate with consultants, analysts, and clients to understand data requirements and translate them into effective data solutions.\nEnsure data accuracy, quality, and integrity through validation, cleansing, and transformation processes.\nDevelop and optimize data models, ETL workflows, and database architectures across cloud and on-premises environments.\nSupport data-driven decision-making by delivering reliable, well-structured datasets and enabling self-service analytics.\nProvides seamless integration with cloud platforms (Azure), making it easy to build and deploy end-to-end data pipelines in the cloud\nScalable clusters for handling large datasets and complex computations in Databricks, optimizing performance and cost management.\n\nMust to have\nClient Engagement Experience and collaboration with cross-functional teams\nData Engineering background in Databricks\nCapable of working effectively as an individual contributor or in collaborative team environments\nEffective communication and thought leadership with proven record.\n\nCandidate Profile:\nBachelors/masters degree in economics, mathematics, computer science/engineering, operations research or related analytics areas\n3+ years experience must be in Data engineering.\nHands on experience on SQL, Python, Databricks, cloud Platform like Azure etc.\nPrior experience in managing and delivering end to end projects\nOutstanding written and verbal communication skills\nAble to work in fast pace continuously evolving environment and ready to take up uphill challenges\nIs able to understand cross cultural differences and can work with clients across the globe.",Industry Type: Analytics / KPO / Research,"Employment Type: Full Time, Permanent","Azure, Azure Databricks, Azure Data Factory, ETL, Data Ingestion, Data Engineering, Azure Pipelines, Bigquery, Data Studio, Cloud Platform, SQL, Cloud Sql, Azure Cloud, Data Pipeline, Azure Data Engineering, Data Flow, Azure Data Lake, Data Processing, Data Warehousing, Python",2025-09-04 04:43:20
