job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Project Leader (MCX) - Customer CoE,Bain,6 - 8 years,Not Disclosed,['New Delhi'],"Lead consulting projects (critical)\nDrive end-to-end delivery of projects for clients, ensuring clear objectives, timelines, and deliverables are met (along with inputs from Manager/ Senior Manager)\nDay-to-day work planning and team management. Take responsibility for scoping and delegating work streams; monitor and balance workloads within the team of analysts and associates\nServe as the main point of contact for clients/ Bain case teams, providing strategic insights and ensuring client satisfaction.",,,,"['Data analysis', 'Team management', 'Primary research', 'Analytical', 'Consulting', 'Intellectual property', 'SEM', 'SEO', 'Financial services', 'Secondary research']",2025-06-10 16:39:54
Technical Analyst 3-Support,Oracle,1 - 5 years,Not Disclosed,['Bengaluru'],"As a member of the Support organization, your focus is to deliver post-sales support and solutions to the Oracle customer base while serving as an advocate for customer needs. This involves resolving post-sales non-technical customer inquiries via phone and electronic means, as well as, technical questions regarding the use of and troubleshooting for our Electronic Support Services. A primary point of contact for customers, you are responsible for facilitating customer relationships with Support and providing advice and assistance to internal Oracle employees on diverse customer situations and escalated issues.\nAs a Sr. Support Engineer, you will be the technical interface to customers, Original Equipment Manufacturers (OEMs) and Value-Added Resellers (VARs) for resolution of problems related to the installation, recommended maintenance and use of Oracle products. Have an understanding of all Oracle products in their competencies and in-depth knowledge of several products and/or platforms. Also, you should be highly experienced in multiple platforms and be able to complete assigned duties with minimal direction from management. In this position, you will routinely act independently while researching and developing solutions to customer issues.",,,,"['Computer science', 'Linux', 'Diagnostics', 'Focus', 'Support services', 'big data', 'YARN', 'Product support', 'SQL', 'Computer networking']",2025-06-10 16:39:56
Business Analyst,Global Banking Organization,12 - 15 years,Not Disclosed,['Pune'],"Key Skills: Lending, Business Analyst, Lending Operations, Business Analysis, Retail, Retail Banking Operations\nRoles and Responsibilities:\nUnderstand and manage the full project lifecycle within banking and financial institutions.\nApply change adoption techniques to support transformation initiatives.\nExecute projects using Agile methodology with tools like Clarity, JIRA, MS Project, and Confluence.\nAnalyze and drive changes that benefit the bank, its customers, and stakeholders in the retail banking space.\nProvide expertise in lending products and retail banking concepts.\nSupport the design and enhancement of products, propositions, rewards, and partnerships.\nManage and support large, complex, multi-country retail banking projects.\nEngage with senior stakeholders to influence and drive project decisions.\nSolve problems efficiently while adhering to tight deadlines in fast-paced environments.\nTrack and report project status, risks, issues, and milestones.\nMaintain excellent communication and interpersonal relationships with all project stakeholders.\nOversee budget and financial management of projects.\nPromote consistency by sharing best practices across teams for managing complex, multi-market projects.\nSkills Required:\n10+ years of experience in project management in the banking and financial institutions.\nIn depth understanding of the project lifecycle.\nProficient in change adoption techniques.\nIn depth knowledge and experience of project execution in agile framework with extensive hands-on experience in tools such as Clarity/ JIRA/ MS Project/ confluence etc.\nStrong understanding of Retail banking & how change drives benefits for bank, customers and other stakeholders.\nStrong understanding of Retail banking concept specifically lending products.\nGood understating of products & propositions, rewards and partnerships.\nRelevant experience of working in complex retail banking projects across countries or regions.\nAbility to interact and influence senior stakeholders to drive decisions in achieving desired project outcome.\nProblem solving ability with adherence to stringent timelines in fast paced environment.\nExperience in project tracking (setting up project plan, managing risk and issue log, tollgates, reporting and governance)\nOutstanding communication and interpersonal skills.\nProficient in financial and budget management.\nDriving consistency & lead team/s by sharing best practices around how complex & multi market projects are defined, managed, and monitored.\nWhat additional skills will be good to have?\nPMP / Prince 2 / MSP/ PgMP/ Leading SAFe Certifications\nEducation: Bachelor's Degree in related field",Industry Type: Financial Services,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Retail', 'Lending', 'Business Analyst', 'Lending Operations', 'Retail Banking Operations', 'Business Analysis']",2025-06-10 16:39:59
Senior Specialist - Data Sciences,Ltimindtree,7 - 11 years,Not Disclosed,"['Mumbai', 'Navi Mumbai']","Time Series Forecasting : Applying models like ARIMA, Prophet, or LSTM for month-on-month estimations\nMachine Learning : Building and deploying ML models for forecasting and cost optimization\nPython Programming : For data manipulation, modeling, and automation (Pandas, NumPy, scikit-learn)\nCDN Domain Knowledge : Understanding content delivery networks, traffic patterns, and cost structures\nPower BI : Designing dashboards for CDN usage reporting (regional, brand-level, etc)\nData Analysis & Modeling : Statistical analysis, feature engineering, and model evaluation\nCost Optimization Techniques : Using ML to model and optimize CDN allocation and expenses\nSQL : Querying structured data for reporting and model input\nSecondary Skills\nCloud Platforms : Familiarity with Azure, AWS, or GCP for data storage and compute\nETL & Data Wrangling : Preparing and transforming data from multiple sources\nVersion Control : Using Git for code collaboration and tracking\nAgile Methodologies : Working in sprints, using tools like JIRA or Confluence\nCommunication Skills : Explaining technical insights to non-technical stakeholders\nCollaboration Tools : Experience with Teams, Slack, or similar platforms",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data analysis', 'Automation', 'C++', 'Version control', 'Statistical analysis', 'Machine learning', 'Agile', 'Forecasting', 'Cost optimization', 'SQL']",2025-06-10 16:40:01
I&F Decision Sci Practitioner Sr Analyst,Accenture,5 - 8 years,Not Disclosed,['Mumbai'],"Skill required: Delivery - Customer Insight & Marketing Analytics\n\n\nDesignation: I&F Decision Sci Practitioner Sr Analyst\n\n\nQualifications:Any Graduation\n\n\nYears of Experience:5 to 8 years\n\nAbout AccentureCombining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Technology and Operations services, and Accenture Song all powered by the worlds largest network of Advanced Technology and Intelligent Operations centers. Our 699,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. Visit us at www.accenture.com\n\n\nWhat would you do\nProcess by which data from customer behavior is used to help make key business decisions via market segmentation and predictive analytics. This information is used by businesses for direct marketing, site selection, and customer relationship management.\n\n\nWhat are we looking for\nCustomer Insights Analytics Insights Storytelling Insight generation and presentation Familiarity with BI Tools, Kantar Track Adaptable and flexible Agility for quick learning Commitment to quality Written and verbal communication Ability to work well in a team\n\nRoles and Responsibilities: In this role you are required to do analysis and solving of increasingly complex problems Your day-to-day interactions are with peers within Accenture You are likely to have some interaction with clients and/or Accenture management You will be given minimal instruction on daily work/tasks and a moderate level of instruction on new assignments Decisions that are made by you impact your own work and may impact the work of others In this role you would be an individual contributor and/or oversee a small work effort and/or team\n\nQualification\n\nAny Graduation",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['service operations', 'predictive analytics', 'customer insight', 'bi tools', 'marketing analytics', 'data analysis', 'bi', 'power bi', 'data warehousing', 'business analysis', 'business intelligence', 'sql server', 'sql', 'qlikview', 'brand management', 'marketing', 'tableau', 'ssrs', 'ssis']",2025-06-10 16:40:04
Senior Information Security Incident Response Analyst,"NTT DATA, Inc.",2 - 5 years,Not Disclosed,[],"Your day at NTT DATA\nThe Senior Information Security Incident Response Analyst is an advanced subject matter expert, responsible for detecting and monitoring escalated threats and suspicious activity affecting the organization's technology domain (servers, networks, appliances and all infrastructure supporting production applications for the enterprise, as well as development environments).\n\nThis role acts as the technical second responder for the team and supports the work of technical staff from various business areas, as well as third-party technical experts.\n\nThe Senior Information Security Incident Response uses their technical competencies of systems and automated mechanisms to detect unauthorized activity on company information assets.\nWhat you'll be doing\nKey Responsibilities:\nManages the prevention and resolution of security breaches and ensure incident and problem management processes are initiated.\nPerforms access management activities according to the policy.\nImplements and discusses security service audit schedules, review access authorization and perform the required access controls and testing to identify security weaknesses.\nInteracts with a global team of Cyber Security Analysts and specialists.\nManages 2nd level triaging of security alerts, events, and notifications.\nManages notifications of internal and/or external teams according to agreed alert priority levels, and escalation trees.\nCommunicates status of response, resolution and final root cause analysis to the appropriate stakeholders.\nFollows and updates established and/or ad-hoc processes and work instructions and create procedures where deficiencies are identified.\nLogs, manages and coordinates service requests through to resolution including the identification, isolation, resolution and escalation of IT infrastructure faults.\nMaintains an understanding of current and emerging threats, vulnerabilities, and trends.\n\nKnowledge and Attributes:\nAdvanced understanding of End Point Protection Software.\nAdvanced understanding of Enterprise Detection and Response software.\nAdvanced knowledge of technological advances within the information security arena.\nAdvanced understanding of inter-relationships in an overall system or process.\nAdvanced knowledge of information security management and policies.\nAdvanced understanding risk management principles and frameworks is crucial for prioritizing and addressing security incidents\nAdvanced understanding of the organization's business operations, goals, and objectives enables the analyst to align incident response efforts with the broader business strategy.\nAbility to effectively communicate technical information to both technical and non-technical stakeholders, and end-users, as well as working with cross-functional teams during incident response.\nAbility to think critically, analyze information, and solve medium to complex problems.\n\nAcademic Qualifications and Certifications:\nBachelors degree or equivalent in Information Technology, Computer Science or related preferred.\nSANS GIAC Security Essentials (GSEC) or equivalent preferred.\nSANS GIAC Certified Intrusion Analyst (GCIA) or equivalent preferred.\nSANS GIAC Certified Incident Handler (GCIH) or equivalent preferred\n\nRequired Experience:\nAdvanced experience in a Technology Information Security Industry.\nAdvanced experience or knowledge of SIEM and IPS technologies.\nAdvanced experience with Wireshark or tcpdump to identify normal and abnormal/malicious traffic patterns and behaviors.\nWorkplace type:\nRemote Working.",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['Information Security', 'Wireshark', 'cyber security', 'SIEM', 'tcpdump', 'networking', 'End Point Protection', 'incident response']",2025-06-10 16:40:06
I&F Decision Sci Practitioner Sr Analyst,Accenture,5 - 8 years,Not Disclosed,['Mumbai'],"Skill required: Delivery - Social Media Monitoring & Analytics\n\n\nDesignation: I&F Decision Sci Practitioner Sr Analyst\n\n\nQualifications:Any Graduation\n\n\nYears of Experience:5 to 8 years\n\nAbout AccentureCombining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Technology and Operations services, and Accenture Song all powered by the worlds largest network of Advanced Technology and Intelligent Operations centers. Our 699,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. Visit us at www.accenture.com\n\n\nWhat would you do\nAct of monitoring and Analyzing Social Media activities, including opportunity analysis & initiatives definition, roadmap formulation & vendor selection, social intelligence technologies, business intelligence, and service set-up & management.\n\n\nWhat are we looking for\nStorytelling Insight generation and presentation Specializes in social listening and sentiment analysis Experienced with platforms like Talkwalker and Hootsuite Adaptable and flexible Agility for quick learning Commitment to quality Written and verbal communication Ability to work well in a team\n\nRoles and Responsibilities: In this role you are required to do analysis and solving of increasingly complex problems Your day-to-day interactions are with peers within Accenture You are likely to have some interaction with clients and/or Accenture management You will be given minimal instruction on daily work/tasks and a moderate level of instruction on new assignments Decisions that are made by you impact your own work and may impact the work of others In this role you would be an individual contributor and/or oversee a small work effort and/or team\n\nQualification\n\nAny Graduation",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['service operations', 'hootsuite', 'business intelligence', 'vendor', 'seo', 'digital marketing', 'google adwords', 'google webmaster tools', 'social media optimization', 'smo', 'search engine marketing', 'social media marketing', 'google analytics', 'sem', 'facebook marketing']",2025-06-10 16:40:09
Measurement & Report Senior Analyst,Accenture,5 - 8 years,Not Disclosed,['Mumbai'],"Skill required: Talent & HR - SAP Talent & HR\n\n\nDesignation: Measurement & Report Senior Analyst\n\n\nQualifications:Any Graduation\n\n\nYears of Experience:5 to 8 years\n\nAbout AccentureCombining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Technology and Operations services, and Accenture Song all powered by the worlds largest network of Advanced Technology and Intelligent Operations centers. Our 699,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. Visit us at www.accenture.com\n\n\nWhat would you do\nImprove workforce performance and productivity, boosts business agility, increases revenue and reduces costsTalent & HR processUnderstanding of SAP Talent & HR which can be used across operations and business process e.g. change and skilling, delivery, PMO, etc. Implement SAP solutions on Talent & HR Platform for effectiveness of HR processes.\n\n\nWhat are we looking for\n""6-7+ years of Client / stakeholder engagement in outsourcing environment""Data Analysis:Ability to interpret and analyze HR data to identify trends, patterns, and insightsReport Customization:Tailoring reports to meet the specific needs of different stakeholders, such as senior management, department heads, and employeesProficiency with tools like Power BI, Power apps, Microsoft 365 , ERP, Zendesk or other visualization and case management software to present data in a clear and compelling manner.Good organizational, prioritization and multi-tasking skills in order to deliver to deadlines Knowledge of HR domainChange Management:Skills for implementing changes in reporting processes and tools.""Bachelors degree (Any discipline)""\n\nRoles and Responsibilities: In this role you are required to do analysis and solving of increasingly complex problems Your day to day interactions are with peers within Accenture You are likely to have some interaction with clients and/or Accenture management You will be given minimal instruction on daily work/tasks and a moderate level of instruction on new assignments Decisions that are made by you impact your own work and may impact the work of others In this role you would be an individual contributor and/or oversee a small work effort and/or team Please note that this role may require you to work in rotational shifts\n\nQualification\n\nAny Graduation",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['erp', 'sap', 'power bi', 'powerapps', 'zendesk', 'css', 'data analysis', 'software testing', 'business analysis', 'sharepoint', 'sql server', 'sql', 'customer support', 'reporting analysis', 'technical support', 'vba', 'advanced excel', 'application support', 'html', 'mysql', 'data visualization', 'jira', 'crm']",2025-06-10 16:40:11
Service Desk Analyst - L1,Wipro,0 - 4 years,Not Disclosed,['Bengaluru'],"About The Role  \n\nRole Purpose\n\nThe purpose of this role is to the first point of contact for the B2B users who call Wipro Service Desk to troubleshoot appropriate end user issues in line with Wipro’s Service Desk objectives\n\n ? \n\nDo\n\n1. Be responsible for primary user support and customer service\n\na. Respond to queries from all calls, portal, emails, chats from the client\n\nb. Become familiar with each client and their respective applications/ processes\n\nc. Learn fundamental operations of commonly-used software, hardware and other equipment\n\nd. Follow standard service desk operating procedures by accurately logging all service desk tickets using the defined tracking software\n\ne. Ensure that the scorecard is maintained as per SoW with respect to TAT, SLA & hits\n\nf. Manage all queries or escalate if not resolve as per the defined helpdesk policies and framework\n\n2. Regular MIS & resolution log management on queries raised\n\na. Record events and problems and their resolution in logs\n\nb. Follow-up and update customer status and information\n\nc. Pass on any feedback, suggestions, escalations by customers to the appropriate internal team\n\nd. Identify and suggest improvements on processes, procedures etc\n\n ? \n\nDeliver\n\n\nNo\n\nPerformance Parameter\n\nMeasure 1 Service Desk Delivery\nAdherence to TAT, SLA as per SoW\nMinimal Escalation\nCustomer Experience\n2 Personal\nAttendance\nDocumentation etc\n\n\n\n ? \n\n ? \nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,"Department: Customer Success, Service & Operations","Employment Type: Full Time, Permanent","['customer service', 'it service desk', 'helpdesk', 'service desk', 'mis', 'housekeeping', 'technical helpdesk', 'technical support', 'incident management', 'desktop support', 'hospitality', 'it helpdesk', 'troubleshooting', 'hotel management', 'customer experience', 'itil']",2025-06-10 16:40:13
Data Scientist I,Affle,1 - 5 years,Not Disclosed,"['Mumbai', 'Gurugram', 'Bengaluru']","We are seeking a talented and motivated Data Scientist with 1-3 years of experience to join our Data Science team. If you have a strong passion for data science, expertise in machine learning, and experience working with large-scale datasets, we want to hear from you.\nAs a Data Scientist at RevX, you will play a crucial role in developing and implementing machine learning models to drive business impact. You will work closely with teams across data science, engineering, product, and campaign management to build predictive models, optimize algorithms, and deliver actionable insights. Your work will directly influence business strategy, product development, and campaign optimization.\n\nMajor Responsibilities:\nDevelop and implement machine learning models, particularly neural networks, decision trees, random forests, and XGBoost, to solve complex business problems.\nWork on deep learning models and other advanced techniques to enhance predictive accuracy and model performance.\nAnalyze and interpret large, complex datasets using Python, SQL, and big data technologies to derive meaningful insights.\nCollaborate with cross-functional teams to design, build, and deploy end-to-end data science solutions, including data pipelines and model deployment frameworks.\nUtilize advanced statistical techniques and machine learning methodologies to optimize business strategies and outcomes.\nEvaluate and improve model performance, calibration, and deployment strategies for real-time applications.\nPerform clustering, segmentation, and other unsupervised learning techniques to discover patterns in large datasets.\nConduct A/B testing and other experimental designs to validate model performance and business strategies.\nCreate and maintain data visualizations and dashboards using tools such as matplotlib, seaborn, Grafana, and Looker to communicate findings.\nProvide technical expertise in handling big data, data warehousing, and cloud-based platforms like Google Cloud Platform (GCP).\n\nRequired Experience/Skills:\nBachelors or Masters degree in Data Science, Computer Science, Statistics,\nMathematics, or a related field.\n1-3 years of experience in data science or machine learning roles.\nStrong proficiency in Python for machine learning, data analysis, and deep learning applications.\nExperience in developing, deploying, and monitoring machine learning models, particularly neural networks, and other advanced algorithms.\nExpertise in handling big data technologies, with experience in tools such as BigQuery and cloud platforms (GCP preferred).\nAdvanced SQL skills for data querying and manipulation from large datasets.\nExperience in data visualization tools like matplotlib, seaborn, Grafana, and Looker.\nStrong understanding of A/B testing, statistical tests, experimental design, and methodologies.\nExperience in clustering, segmentation, and other unsupervised learning techniques.\nStrong problem-solving skills and the ability to work with complex datasets and machine learning pipelines.\nExcellent communication skills, with the ability to explain complex technical concepts to non-technical stakeholders.\n\nPreferred Skills:\nExperience with deep learning frameworks such as TensorFlow or PyTorch.\nFamiliarity with data warehousing concepts and big data tools.\nKnowledge of MLOps practices, including model deployment, monitoring, and management.\nExperience with business intelligence tools and creating data-driven dashboards.\nUnderstanding of reinforcement learning, natural language processing (NLP), or other advanced AI techniques.\n  Education:\nBachelor of Engineering or similar degree from any reputed University.",Industry Type: Software Product,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['advance sql', 'python', 'data analysis', 'big data technologies', 'data warehousing', 'random forest', 'machine learning', 'sql', 'deep learning', 'ab testing', 'tensorflow', 'seaborn', 'data science', 'grafana', 'gcp', 'design', 'matplotlib', 'pytorch', 'bigquery', 'big data', 'xgboost', 'communication skills']",2025-06-10 16:40:16
CA Qualified Fresher,SOBHA,0 - 1 years,7.5-10 Lacs P.A.,['Bengaluru'],"We are looking for a CA Qualified Fresher to join our finance team, bringing in-depth accounting and financial analysis expertise to manage our financial data and operations.\n\nKey Responsibilities:\nAccounting & Financial Analysis: Prepare and maintain financial records, including balance sheets, income statements, and other financial reports.\nData Analysis & Reporting: Gather and analyze financial data to provide insights and support decision-making.\nBalance Sheet Management: Ensure accuracy in balance sheet reporting and reconciliation.\nController Point Management: Oversee all controller-related functions, ensuring compliance with internal controls and accounting standards.\nFinancial Planning & Budgeting: Assist in preparing budgets, forecasts, and financial projections.\nAudit & Compliance: Support audits and ensure compliance with financial regulations and company policies.\n\nRequirements:\nQualification: CA (Chartered Accountant) qualification (fresher).\nSkills: Strong accounting knowledge, financial analysis skills, and attention to detail.",Industry Type: Engineering & Construction,Department: Finance & Accounting,"Employment Type: Full Time, Permanent","['Financial Analysis', 'Taxation', 'Balance Sheet Management', 'Audit Compliance', 'Financial Planning And Analysis']",2025-06-10 16:40:18
Senior Analyst,Wipro,0 - 4 years,Not Disclosed,['Bengaluru'],"Wipro Limited (NYSEWIT, BSE507685, NSEWIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs. Leveraging our holistic portfolio of capabilities in consulting, design, engineering, and operations, we help clients realize their boldest ambitions and build future-ready, sustainable businesses. With over 230,000 employees and business partners across 65 countries, we deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world. For additional information, visit us at www.wipro.com.\n About The Role  \n\nRole Purpose\n\nThe purpose of the role is to provide effective technical support to the process and actively resolve client issues directly or through timely escalation to meet process SLAs.\n\n\n ? \n\n \n\nDo  \n\n \n\nSupport process by managing transactions as per required quality standards  \nFielding all incoming help requests from clients via telephone and/or emails in a courteous manner\nDocument all pertinent end user identification information, including name, department, contact information and nature of problem or issue\nUpdate own availability in the RAVE system to ensure productivity of the process\nRecord, track, and document all queries received, problem-solving steps taken and total successful and unsuccessful resolutions\nFollow standard processes and procedures to resolve all client queries\nResolve client queries as per the SLA’s defined in the contract\nAccess and maintain internal knowledge bases, resources and frequently asked questions to aid in and provide effective problem resolution to clients\nIdentify and learn appropriate product details to facilitate better client interaction and troubleshooting\nDocument and analyze call logs to spot most occurring trends to prevent future problems\nMaintain and update self-help documents for customers to speed up resolution time\nIdentify red flags and escalate serious client issues to Team leader in cases of untimely resolution\nEnsure all product information and disclosures are given to clients before and after the call/email requests\nAvoids legal challenges by complying with service agreements\n\n\n ? \n\n \n\nDeliver excellent customer service through effective diagnosis and troubleshooting of client queries  \nProvide product support and resolution to clients by performing a question diagnosis while guiding users through step-by-step solutions\nAssist clients with navigating around product menus and facilitate better understanding of product features\nTroubleshoot all client queries in a user-friendly, courteous and professional manner\nMaintain logs and records of all customer queries as per the standard procedures and guidelines\nAccurately process and record all incoming call and email using the designated tracking software\nOffer alternative solutions to clients (where appropriate) with the objective of retaining customers’ and clients’ business\nOrganize ideas and effectively communicate oral messages appropriate to listeners and situations\nFollow up and make scheduled call backs to customers to record feedback and ensure compliance to contract /SLAs\n\n\n ? \n\n \n\nBuild capability to ensure operational excellence and maintain superior customer service levels of the existing account/client  \nUndertake product trainings to stay current with product features, changes and updates\nEnroll in product specific and any other trainings per client requirements/recommendations\nPartner with team leaders to brainstorm and identify training themes and learning issues to better serve the client\nUpdate job knowledge by participating in self learning opportunities and maintaining personal networks\n\n\n ? \n\n \n\nDeliver\n NoPerformance ParameterMeasure1ProcessNo. of cases resolved per day, compliance to process and quality standards, meeting process level SLAs, Pulse score, Customer feedback2Self- ManagementProductivity, efficiency, absenteeism, Training Hours, No of technical training completed Reinvent your world.We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,"Department: Customer Success, Service & Operations","Employment Type: Full Time, Permanent","['customer service', 'technical support', 'process compliance', 'troubleshooting', 'operational excellence', 'project management', 'workforce management', 'problem management', 'real time analysis', 'incident management', 'client interaction', 'digital transformation', 'wfm']",2025-06-10 16:40:20
Senior Analyst - Financial Reporting & Compliance,Wipro,0 - 4 years,Not Disclosed,['Bengaluru'],"Wipro Limited (NYSEWIT, BSE507685, NSEWIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs. Leveraging our holistic portfolio of capabilities in consulting, design, engineering, and operations, we help clients realize their boldest ambitions and build future-ready, sustainable businesses. With over 230,000 employees and business partners across 65 countries, we deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world. For additional information, visit us at www.wipro.com.\n About The Role  \n\nRole Purpose\n\nThe purpose of the role is to provide effective technical support to the process and actively resolve client issues directly or through timely escalation to meet process SLAs.\n\n\n ? \n\n \n\nDo  \n\n \n\nSupport process by managing transactions as per required quality standards  \nFielding all incoming help requests from clients via telephone and/or emails in a courteous manner\nDocument all pertinent end user identification information, including name, department, contact information and nature of problem or issue\nUpdate own availability in the RAVE system to ensure productivity of the process\nRecord, track, and document all queries received, problem-solving steps taken and total successful and unsuccessful resolutions\nFollow standard processes and procedures to resolve all client queries\nResolve client queries as per the SLA’s defined in the contract\nAccess and maintain internal knowledge bases, resources and frequently asked questions to aid in and provide effective problem resolution to clients\nIdentify and learn appropriate product details to facilitate better client interaction and troubleshooting\nDocument and analyze call logs to spot most occurring trends to prevent future problems\nMaintain and update self-help documents for customers to speed up resolution time\nIdentify red flags and escalate serious client issues to Team leader in cases of untimely resolution\nEnsure all product information and disclosures are given to clients before and after the call/email requests\nAvoids legal challenges by complying with service agreements\n\n\n ? \n\n \n\nDeliver excellent customer service through effective diagnosis and troubleshooting of client queries  \nProvide product support and resolution to clients by performing a question diagnosis while guiding users through step-by-step solutions\nAssist clients with navigating around product menus and facilitate better understanding of product features\nTroubleshoot all client queries in a user-friendly, courteous and professional manner\nMaintain logs and records of all customer queries as per the standard procedures and guidelines\nAccurately process and record all incoming call and email using the designated tracking software\nOffer alternative solutions to clients (where appropriate) with the objective of retaining customers’ and clients’ business\nOrganize ideas and effectively communicate oral messages appropriate to listeners and situations\nFollow up and make scheduled call backs to customers to record feedback and ensure compliance to contract /SLAs\n\n\n ? \n\n \n\nBuild capability to ensure operational excellence and maintain superior customer service levels of the existing account/client  \nUndertake product trainings to stay current with product features, changes and updates\nEnroll in product specific and any other trainings per client requirements/recommendations\nPartner with team leaders to brainstorm and identify training themes and learning issues to better serve the client\nUpdate job knowledge by participating in self learning opportunities and maintaining personal networks\n\n\n ? \n\n \n\nDeliver\n NoPerformance ParameterMeasure1ProcessNo. of cases resolved per day, compliance to process and quality standards, meeting process level SLAs, Pulse score, Customer feedback2Self- ManagementProductivity, efficiency, absenteeism, Training Hours, No of technical training completed Reinvent your world.We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Finance & Accounting,"Employment Type: Full Time, Permanent","['customer service', 'auditing', 'accounting', 'financial reporting', 'finance', 'financial analysis', 'aml', 'risk management', 'accounts payable', 'anti money laundering', 'variance analysis', 'internal audit', 'budgeting', 'ifrs', 'kyc', 'mis', 'bank reconciliation', 'financial planning', 'taxation']",2025-06-10 16:40:23
"Data Analyst-CRM tool (Must Be expert with ZOHO, Sales Force) Delhi",Indo Edge Human Resources Delhi,2 - 7 years,3-5.5 Lacs P.A.,"['New Delhi', 'Delhi / NCR']","hands on experience in CRM Tools especially ZOHO, Sales Force etc\n\nRequired Candidate profile\nMust have hands on experience in CRM Tools especially ZOHO, Sales Force etc",Industry Type: Education / Training,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Sales Force', 'ZOHO', 'Lead Squared', 'CRM tool', 'Data Analyst', 'Crm Software']",2025-06-10 16:40:25
Tracxn - Research Manager,Tracxn,2 - 4 years,Not Disclosed,['Bengaluru'],"Position Summary\n\nThe Research Manager will conduct in-depth sector and market research to support the Public Relations teams strategic initiatives. This role involves gathering and analyzing data on industry trends, market dynamics, and competitor activities to provide actionable insights that help shape PR messaging and campaigns. The Research Manager will work closely with the Senior PR Manager to identify and track trending themes relevant to the organizations communications.\n\nKey Responsibilities\nConduct comprehensive sector and market research to inform PR strategies and content development.\nAnalyze industry trends, competitor activities, and audience insights to identify emerging themes and opportunities.\nAssist the Senior PR Manager in monitoring and interpreting trending topics that impact the organizations reputation and messaging.\nPrepare clear and concise research reports, presentations, and briefs for the PR team and senior leadership.\nCollaborate with PR managers and communications teams to integrate research findings into campaign planning and media outreach.\nMaintain up-to-date knowledge of the market landscape and public sentiment relevant to the organizations sectors.\nSupport ad hoc research requests and data analysis to address immediate PR needs.\nQualifications & Skills\nBachelors or Masters degree in Communications, Marketing, Business, Social Sciences, or a related field.\nProven experience in market research, sector analysis, or a similar research role supporting PR or communications.\nStrong analytical and critical thinking skills with proficiency in qualitative and quantitative research methods.\nExcellent written and verbal communication skills, with the ability to present insights clearly to diverse audiences.\nAbility to work collaboratively and assist senior management with research-driven recommendations.\nFamiliarity with media monitoring tools and social listening platforms is a plus.\nDetail-oriented, organized, and capable of managing multiple research projects simultaneously.\nAbout Tracxn\n\nTracxn is a leading market intelligence platform for private company data, serving Venture\nCapitalists, Private Equity Firms, Investment Banks, and Corporates. With a strong global\nfootprint, Tracxn tracks over millions of companies across various sectors to provide deep\ninsights and help clients make data-driven decisions.",Industry Type: IT Services & Consulting,Department: Research & Development,"Employment Type: Full Time, Permanent","['Public Relations', 'sector analysis', 'Social Science', 'Market Research', 'Marketing', 'Business']",2025-06-10 16:40:27
