job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Technical Project Manager,"Applied Research Works, Cozeva",0 - 5 years,Not Disclosed,['Kolkata'],"Technical Project Manager\n\nResponsibilities for Integration Projects\nI. Project Management\nProject Planning: Develop detailed project plans for integration projects like inbound data integration including timelines, resource allocation, and success metrics/criteria.\nRequirement Gathering: Collaborate with internal stakeholders (e.g., engineering, customer success) and external partners (e.g., data providers, customers) to gather and document clear requirements for each project.\nBusiness Testing and Validation: Oversee the testing and validation of inbound data upgrades, ensuring that changes do not negatively impact existing functionalities or data quality.\nImplementation and Rollout: Manage the implementation and rollout of integration projects by coordinating with relevant teams and communicating changes to stakeholders.\nMonitoring and Support: Monitor the performance of upgraded data feeds, provide support to internal teams and customers, and address any issues that arise.\nStakeholder Communication: Communicate effectively & collaboratively with all internal & external stakeholders from different cross-functional teams, throughout the project lifecycle, ensuring alignment on goals, timelines, and expectations.\nCustomer Engagement: Engage with customers to understand their requirements and preferences, and incorporate their feedback into a requirement document.\n\nII. Documentation\nProcess Documentation: Document all processes related to integrations, including data mapping, quality checks, and error resolution procedures.\nData Dictionaries: Create and maintain comprehensive data dictionaries for data feeds/elements and validation rules.\nRelease Notes: Prepare detailed release notes for each inbound data upgrade, outlining changes, impacts, and any required actions for customers or internal teams.\nKnowledge Base: Contribute to the development and maintenance of a knowledge base for inbound data, providing answers to frequently asked questions and troubleshooting guides.\n\nIII. Impact Assessment\nData Quality Metrics: Define and track key data quality metrics to measure the impact of inbound data upgrades on data accuracy, completeness, and consistency.\nProduct Performance: Assess the impact of inbound data upgrades on the performance of Cozeva's products and features, identifying any areas for improvement.\nCustomer Satisfaction: Monitor customer satisfaction with inbound data upgrades, gathering feedback and addressing any concerns.\nROI Analysis: Conduct ROI analysis to evaluate the financial impact of inbound data upgrades, considering factors such as improved efficiency, reduced costs, and increased revenue.\n\nRequired Skills & Experience: Over all experience 0 - 5 years\n\nProject Management (Agile & Waterfall)\nImpact Assessment & Risk Mitigation\nFamiliar with SDLC\nGood written and spoken communication (internal & external) skills\nKnowledge on Business Analysis & Data Analysis\nGood documentation skills\nExposure/Experience on Health Care domain and data will be added advantage\n\nSoft Skills:\n\nOpen to challenges and take ownership\nAble to handle conflict of situations\nFlexible working in versatile environment\nCustomer focused",Industry Type: Software Product,Department: Project & Program Management,"Employment Type: Full Time, Permanent","['Business Testing', 'SDLC', 'Communication Skills', 'Risk Mitigation', 'Project Management', 'Impact Assessment', 'Implementation And Support', 'Documentation Skills', 'Customer Engagement']",2025-06-11 05:40:10
Molecular Lab Technician,HM Clause,0 - 1 years,3-5 Lacs P.A.,['Hyderabad'],"Role & responsibilities\nA. Laboratory operations\nIn charge & responsible for carrying out daily lab activities as below:\nSample management - Seed & Leaf Sampling, Buffer preparations, sample storage.\nPerform routinely DNA extraction and q-PCR assays.\nData analysis, results interpretation & updating in LIMS within stipulated Turn Around Time.\nTo troubleshoot the errors occurred during experiments.\nB. Laboratory Innovations\nTo involve in different process improvements for cost reduction, process time reduction, to increase per day lab capacity etc.\nSupporting in preparation of Standard Operating Procedures.\nWork with regional QC teams for molecular test improvements on local and regional project.\nC. Laboratory maintenance\nLaboratory maintenance responsibilities include, but are not limited to,\nMaintain Functionality of lab equipment & troubleshoot the equipment problems in coordination with service\nengineers.\nMaintain the lab records.\nMaintain inventories of reagents, other supplies & communicates with company representative on purchases\n& Quotations.\n\nPreferred candidate profile\nHands on experience in seed and leaf sampling, DNA Extraction, PCR, data interpretation.\nComprehensive knowledge in other genetic purity testing methods.\nProficient in MS office, mainly in Excel skills.\nSoft skills: curious, rigorous, analytic, and methodic.\nProcess oriented, agile, and self-motivation are essential for this position\nGood interpersonal skills, communication skills, team leader.\nAbility to learn new techniques quickly.\n\nPerks and benefits\n\n- Weekly one Work From Home\n-Free Cab Facility\n-Support in Career Growth and Trainings\n-Global Exposure",Industry Type: Agriculture / Forestry / Fishing,Department: Quality Assurance,"Employment Type: Full Time, Permanent","['DNA Extraction', 'Genetic Purity Testing', 'Leaf Sampling']",2025-06-11 05:40:11
Personal Assistant To Chief Executive Officer,Envecon It Systems,0 - 2 years,Not Disclosed,['Mumbai( Vikhroli East )'],"Draft MOM, emails, with precision and professionalism.\nEnsure effective verbal communication\nConduct timely follow-ups on action items, commitments, and deadlines.\nCoordinate meetings, appointments, and travel arrangements.\n\nRequired Candidate profile\nProficiency in Excel for data analysis, reporting, and streamlining processes.\nStrong in follow-ups and stakeholder coordination",Industry Type: IT Services & Consulting,Department: Administration & Facilities,"Employment Type: Full Time, Permanent","['Written Communication', 'Management Skills', 'Strong Communication Skills', 'Interpersonal Skills', 'Communication Skills', 'Fixing Appointments', 'Travel Arrangements', 'Letter Drafting', 'MOM', 'Calendar Management', 'Email Writing', 'Verbal Communication']",2025-06-11 05:40:13
Senior Mis Executive,Thyrocare,2 - 6 years,2.5-5 Lacs P.A.,['Mumbai (All Areas)'],"Roles and Responsibilities\nAnalyse, extract, and review relevant data from various client and proprietary systems to create spreadsheet reports for use of management, efficiency, quality, and productivity analysis, employee stack-ranking, cost analysis, billing/invoicing\nAnalyse data and publish daily, weekly and monthly reports as per the pre-defined timelines\nBuild and manage the tools to collect raw data that is not available from current software and systems.\nCreate multi-level reports from the same data to serve multiple stakeholders with minimum manual re-work\nSuch other activities as may be assigned by your manager\nParticipate in cross-functional meetings to resolve recurring customer issues.\nAnalyze current business processes and make recommendations for improvements\nMaintain thorough understanding of data and information resources\nMaintain a status on all projects and proactively communicate with management\n\nDesired Candidate Profile\nCandidates with 3+ Years of experience in creating and maintaining MIS reports for Banking, Financial Services, BPO/KPO/LPO, or Back-office Operations.\nAdvanced Excel Knowledge including but not limited to: Creating Impressive Dashboards, working with large excel data running into lakhs of rows and several hundred columns, use of excel tools and formulas: pivot, xlookup, vlookup, index, sumifs, countifs, maxifs, sumproduct, offset, string and date related formulas, multiple layer nested if loops, rank, use of array formulas such as unique, filter, sort, sortby.\nAnd Knowledge of Big Data analysis tools such as SQL, Python etc\nKnowledge of Power Suite: Power Query, Power Automate and Power BI would be an added advantage\nProficiency with macros and VBA coding would be an added advantage\nHigh attention to detail\nMust have an analytical bent of mind\nShould be able to build tools with high scalability and agility\nQualifications/ Requirements:\nUG- Any Graduate\nHigh producer with attention to quality\nStrong PC skills, with demonstrated proficiency with Microsoft Office\nWilling to work in shifts as per business requirements\nWillingness to learn and invest time and effort for career development.",Industry Type: Pharmaceutical & Life Sciences,"Department: Customer Success, Service & Operations","Employment Type: Full Time, Permanent","['Purchase', 'MIS', 'Advanced Excel', 'MIS Preparation', 'MIS Operations', 'Supply Chain Management', 'MIS Reporting', 'Management Information System', 'Inventory', 'Excel Report Preparation']",2025-06-11 05:40:14
DBA DATA Engineer || 12 Lakhs CTC,Robotics Technologies,5 - 9 years,12 Lacs P.A.,['Hyderabad( Banjara hills )'],"Dear Candidate,\nWe are seeking a skilled and experienced DBA Data Engineer to join our growing data team. The ideal candidate will play a key role in designing, implementing, and maintaining our databases and data pipeline architecture. You will collaborate with software engineers, data analysts, and DevOps teams to ensure efficient data flow, data integrity, and optimal database performance across all systems. This role requires a strong foundation in database administration, SQL performance tuning, data modeling, and experience with both on-prem and cloud-based environments.\n\nRequirements:\nBachelors degree in Computer Science, Information Systems, or a related field.\n5+ years of experience in database administration and data engineering.\nProven expertise in RDBMS (Oracle, MySQL, and PostgreSQL) and NoSQL systems (MongoDB, Cassandra).\nExperience managing databases in cloud environments (AWS, Azure, or GCP).\nProficiency in ETL processes and tools (e.g., Apache NiFi, Talend, Informatica, AWS Glue).\nStrong experience with scripting languages such as Python, Bash, or PowerShell.\n\nDBA Data Engineer Roles & Responsibilities:\nDesign and maintain scalable and high-performance database architectures.\nMonitor and optimize database performance using tools like CloudWatch, Oracle Enterprise Manager, pgAdmin, Mongo Compass, or Dynatrace.\nDevelop and manage ETL/ELT pipelines to support business intelligence and analytics.\nEnsure data integrity and security through best practices in backup, recovery, and encryption.\nAutomate regular database maintenance tasks using scripting and scheduled jobs.\nImplement high availability, failover, and disaster recovery strategies.\nConduct performance tuning of queries, stored procedures, indexes, and table structures.\nCollaborate with DevOps to automate database deployments using CI/CD and IaC tools (e.g., Terraform, AWS CloudFormation).\nDesign and implement data models, including star/snowflake schemas for data warehousing.\nDocument data flows, data dictionaries, and database configurations.\nManage user access and security policies using IAM roles or database-native permissions.\nAnalyze existing data systems and propose modernization or migration plans (on-prem to cloud, SQL to NoSQL, etc.).\nUse AWS RDS, Amazon Redshift, Azure SQL Database, or Google BigQuery as needed.\nStay up-to-date with emerging database technologies and make recommendations.\n\nMust-Have Skills:\nDeep knowledge of SQL and database performance tuning.\nHands-on experience with database migrations and replication strategies.\nFamiliarity with data governance, data quality, and compliance frameworks (GDPR, HIPAA, etc.).\nStrong problem-solving and troubleshooting skills.\nExperience with data streaming platforms such as Apache Kafka, AWS Kinesis, or Apache Flink is a plus.\nExperience with data lake and data warehouse architectures.\nExcellent communication and documentation skills.\n\nSoft Skills:\nProblem-Solving: Ability to analyze complex problems and develop effective solutions.\nCommunication Skills: Strong verbal and written communication skills to effectively collaborate with cross-functional teams.\nAnalytical Thinking: Ability to think critically and analytically to solve technical challenges.\nTime Management: Capable of managing multiple tasks and deadlines in a fast-paced environment.\nAdaptability: Ability to quickly learn and adapt to new technologies and methodologies.\n\nInterview Mode : F2F for who are residing in Hyderabad / Zoom for other states\nLocation : 43/A, MLA Colony,Road no 12, Banjara Hills, 500034\nTime : 2 - 4pm",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Database Administration', 'Database Migration', 'Dba Skills', 'High Availability', 'Db Administration', 'Hadr', 'Database Security', 'Disaster Recovery', 'Dr Testing', 'DR', 'Luw', 'Db Upgrade', 'Brtools', 'UDDI', 'Os Migration', 'Dbase', 'DBMS', 'IBM DB2', 'Db Migration', 'Disaster Recovery Planning', 'Db Dba', 'Backup And Recovery']",2025-06-11 05:40:16
Associate Head QA,Roots Group of Companies,0 - 5 years,Not Disclosed,['Coimbatore'],"SUMMARY\nEnsure the quality of incoming materials, in-process production, and finished products meets defined standards.\nManage PPAP activities for new parts, engineering changes, and improvement projects to ensure compliance with design and industry requirements.\nInvestigate root causes of internal defects, customer complaints, and rework using quality tools, and implement effective corrective and preventive actions (CAPA).\nConduct regular internal and supplier audits to ensure compliance and drive quality improvements.\nSupport continuous improvement initiatives to reduce defects and increase operational efficiency.\nEnsure all quality activities align with the requirements of the Integrated Management System (IMS).\n\n\nRequirements\nQualification:\nB.E. in Mechanical Engineering\nExperience:\n12 years of experience in the manufacturing industry\nSkills Required:\nProficiency in relevant software and tools used in quality management, data analysis, and documentation\nIn-depth knowledge in SAP QM module\nKnowledge in Microsoft Excel and PowerPoint are preferred",Industry Type: Electronics Manufacturing,Department: Quality Assurance,"Employment Type: Full Time, Permanent","['capa', 'sap qm module', 'data analysis', 'quality control', 'production', 'documentation', 'customer complaints', 'ims', 'excel', 'qc', 'quality management', 'continuous improvement', 'quality improvement', 'compliance', 'quality assurance', 'qms', 'manufacturing', 'ppap', 'sap qm', 'quality tools', 'powerpoint', 'finished products']",2025-06-11 05:40:18
Data Engineer,Emiza Supply Chain Services,2 - 6 years,Not Disclosed,['Mumbai (All Areas)( Vidya Vihar West )'],"Role & responsibilities\n\nKey Responsibilities\n\nDesign, build, and maintain scalable data pipelines and ETL/ELT processes.\nIntegrate data from various internal and external sources (e.g., ERP, WMS, APIs).\nOptimize and monitor data flows for performance and reliability.\nCollaborate with data analysts, software developers, and business teams to understand data requirements.\nEnsure data quality, consistency, and security across the data lifecycle.\nSupport reporting, dashboarding, and data science initiatives with clean and structured data.\nMaintain data documentation and metadata repositories.\n\nPreferred candidate profile\n\nBachelor's or Masters degree in Computer Science, Engineering, or a related field.\n2+ years of experience in a data engineering or similar role.\nStrong proficiency in SQL and working with relational databases (e.g., PostgreSQL, MySQL).\nExperience with big data technologies like Spark, Hadoop, or similar is a plus.\nHands-on experience with ETL tools (e.g., Apache Airflow, Talend, DBT).\nProficiency in Python or Scala for data processing.\nFamiliarity with cloud platforms (AWS, GCP, or Azure), especially with data services like S3, Redshift, BigQuery, etc.\nKnowledge of APIs and data integration concepts.",Industry Type: Courier / Logistics,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Etl Pipelines', 'Data Engineering', 'Hadoop', 'Cloud Platform', 'Elt', 'Data Pipeline', 'Spark', 'AWS', 'Python', 'SQL']",2025-06-11 05:40:19
Software Developer / Data Specialist,Seedion India Software Development,2 - 5 years,1.2-6 Lacs P.A.,['Thiruvananthapuram( Kanjiramkulam )'],Responsibilities:\nXML Data Analysis\nData Transformation\nDatabase Integration\nWeb Development\nDiverse Project Involvement\nClient Communication\n\n\n\nAccessible workspace\nHealth insurance\nLife insurance\nMaternity leaves,Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Php Full Stack Development', 'Database Optimization', 'Malayalam', 'Php Laravel', 'Php Web Development', 'Database Design', 'JSON', 'Laravel', 'SQL', 'English', 'Elementor', 'Database Queries', 'XML', 'MySQL', 'Wordpress', 'PHP', 'Php Wordpress', 'Javascript And Jquery']",2025-06-11 05:40:21
Sr PowerBI Developer,"NTT DATA, Inc.",3 - 6 years,Not Disclosed,['Bengaluru'],"Job Summary: \n\nWe are looking for a talented  Power BI Developer  to design, develop, and optimize  Power BI solutions  that enhance business intelligence and data visualization. The ideal candidate should possess expertise in  semantic modeling, Power BI reporting, embedded Power BI development, self-service BI, data export and scheduling, data security, and Power BI REST APIs .\n\n Key Responsibilities: \nDevelop and maintain  semantic models  to ensure efficient data structuring and accessibility.\nDesign and implement  Power BI reports and dashboards  to provide actionable insights.\nWork on  embedded Power BI development , integrating reports into applications and web platforms.\nFacilitate  self-service BI , empowering users to create and modify reports independently.\nManage  data export and scheduling  processes to ensure timely report delivery.\nImplement  data security measures , including row-level security and access control, to protect sensitive information.\nUtilize  Power BI REST APIs  for automation, embedding analytics, and managing Power BI content.\nOptimize  Power BI performance  and troubleshoot issues to enhance user experience.\nCollaborate with business analysts and stakeholders to understand reporting needs and deliver effective solutions.\n\n Required Skills & Qualifications: \nProficiency in  Power BI Desktop, Power BI Service, and Power BI Embedded .\nStrong understanding of  DAX (Data Analysis Expressions) and Power Query (M language) .\nExperience in  semantic model creation and optimization .\nKnowledge of  self-service BI best practices .\nFamiliarity with  data export, scheduling, and automation .\nExpertise in  data security, governance, and compliance .\nAbility to work with  SQL databases, Azure, and other data sources .\nExperience with  Power BI REST APIs , including embedding, administration, and governance.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['data security', 'power bi', 'power bi desktop', 'power query', 'dax', 'semantic', 'rest', 'power bi reports', 'data analysis', 'data export', 'bi', 'weblogic', 'microsoft azure', 'business intelligence', 'dashboards', 'sql', 'bi development', 'data visualization', 'sql database']",2025-06-11 05:40:23
Data Engineer,DATA ENGINEER,5 - 10 years,Not Disclosed,['Hyderabad'],"Job Title: Data Engineer\nExperience: 5+ Years\nLocation: Hyderabad (Onsite)\nAvailability: Immediate Joiners Preferred\nJob Description:\nWe are seeking an experienced Data Engineer with a strong background in Java, Spark, and Scala to join our dynamic team in Hyderabad. The ideal candidate will be responsible for building scalable data pipelines, optimizing data processing workflows, and supporting data-driven solutions for enterprise-grade applications. This is a full-time onsite role.\nKey Responsibilities:\nDesign, develop, and maintain robust and scalable data processing pipelines.\nWork with large-scale data using distributed computing technologies like Apache Spark.\nDevelop applications and data integration workflows using Java and Scala.\nCollaborate with cross-functional teams including Data Scientists, Analysts, and Product Managers.\nEnsure data quality, integrity, and security in all data engineering solutions.\nMonitor and troubleshoot performance and data issues in production systems.\nMust-Have Skills:\nStrong hands-on experience with Java, Apache Spark, and Scala.\nProven experience working on large-scale data processing systems.\nSolid understanding of distributed systems and performance tuning.\nGood-to-Have Skills:\nExperience with Hadoop, Hive, and HDFS.\nFamiliarity with data warehousing concepts and ETL processes.\nExposure to cloud data platforms is a plus.\nDesired Candidate Profile:\n5+ years of relevant experience in data engineering or big data technologies.\nStrong problem-solving and analytical skills.\nExcellent communication and collaboration skills.\nAbility to work independently in a fast-paced environment.\nAdditional Details:\nWork Mode: Onsite (Hyderabad)\nEmployment Type: Full-time\nNotice Period: Immediate joiners highly preferred, candidates serving notice period.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Java', 'SCALA', 'Spark', 'Hive', 'Hadoop', 'Kafka']",2025-06-11 05:40:24
"Sr Software Eng: Generative AI, Go/Python, AWS, Kubernetes 7-12 Yrs",Cisco,7 - 12 years,Not Disclosed,['Bengaluru'],"Meet The Team\nThe Cisco AI Software & Platform Group drives the development of groundbreaking generative AI applications. We empower Cisco's diverse product portfolio, spanning networking and security, with intelligent assistants and agents. We work on pioneering technologies that proactively defend against threats, safeguard critical business assets, and simplify security operations. Fueled by a passion for AI/ML, we strive to create a secure future for businesses. Our collaborative and passionate team thrives with tackling sophisticated challenges and delivering innovative solutions.",,,,"['Golang', 'Generative Ai', 'AWS', 'Python', 'Kubernetes', 'Java']",2025-06-11 05:40:26
Global Data Steward (GDS) - Materials,MNC Group,12 - 15 years,35-40 Lacs P.A.,['Pune( Chinchwad )'],"Extensive SAP MM Module design, Material Master Data Management/Maintenance\nProcess and MM data model (S/4HANA) (including material master,\nclassification, document management system n-depth experience with SAP ECC and ideally with S/4HANA and MDG\n\nRequired Candidate profile\nExperience with data modelling, definition of data standards, data integration, data\ncleansing, data configuration and data analysis\nExp in defining, implementing and maintain master data governance",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Material Master Data Management', 'Data Stewardship', 'MDM', 'SAP MM Module', 'SAP ECC', 'Mdg', 'S4H']",2025-06-11 05:40:27
NLP Data Engineer - Risk Insights & Monitoring,MNC IT,10 - 12 years,25-30 Lacs P.A.,"['Pune', 'Mumbai (All Areas)']","Design and implement state-of-the-art NLP models, including but not limited to text classification, semantic search, sentiment analysis, named entity recognition, and summary generation.\nconduct data preprocessing, and feature engineering to improve model accuracy and performance.\nStay updated with the latest developments in NLP and ML, and integrate cutting-edge techniques into our solutions.\ncollaborate with Cross-Functional Teams: Work closely with data scientists, software engineers, and product managers to align NLP projects with business objectives.\ndeploy models into production environments and monitor their performance to ensure robustness and reliability.\nmaintain comprehensive documentation of processes, models, and experiments, and report findings to stakeholders.\nimplement and deliver high quality software solutions / components for the Credit Risk monitoring platform.\nleverage his/her expertise to mentor developers; review code and ensure adherence to standards.\napply a broad range of software engineering practices, from analyzing user needs and developing new features to automated testing and deployment\nensure the quality, security, reliability, and compliance of our solutions by applying our digital principles and implementing both functional and non-functional requirements\nbuild observability into our solutions, monitor production health, help to resolve incidents, and remediate the root cause of risks and issues\nunderstand, represent, and advocate for client needs\nshare knowledge and expertise with colleagues , help with hiring, and contribute regularly to our engineering culture and internal communities.\nExpertise -\nBachelor of Engineering or equivalent.\nIdeally 8-10Yrs years of experience in NLP based applications focused on Banking / Finance sector.\nPreference for experience in financial data extraction and classification.\nInterested in learning new technologies and practices, reuse strategic platforms and standards, evaluate options, and make decisions with long-term sustainability in mind.\nProficiency in programming languages such as Python & Java. Experience with frameworks like TensorFlow, PyTorch, or Keras.\nIn-depth knowledge of NLP techniques and tools, including spaCy, NLTK, and Hugging Face.\nExperience with data handling and processing tools like Pandas, NumPy, and SQL.\nPrior experience in agentic AI, LLMs ,prompt engineering and generative AI is a plus.\nBackend development and microservices using Java Spring Boot, J2EE, REST for implementing projects with high SLA of data availability and data quality.\nExperience of building cloud ready and migrating applications using Azure and understanding of the Azure Native Cloud services, software design and enterprise integration patterns.\nKnowledge of SQL and PL/SQL (Oracle) and UNIX, writing queries, packages, working with joins, partitions, looking at execution plans, and tuning queries.\nA real passion for and experience of Agile working practices, with a strong desire to work with baked in quality subject areas such as TDD, BDD, test automation and DevOps principles\nExperience in Azure development including Databricks , Azure Services , ADLS etc.\nExperience using DevOps toolsets like GitLab, Jenkins",Industry Type: IT Services & Consulting,Department: Project & Program Management,"Employment Type: Full Time, Permanent","['data engineer', 'Natural Language Processing', 'Python', 'Java']",2025-06-11 05:40:29
Data Engineer,Forbes Global 2000 IT Services Firm,5 - 10 years,Not Disclosed,['Hyderabad'],"Job Title: Big Data Engineer Java & Spark\nLocation: Hyderabad\nWork Mode: Onsite (5 days a week)\nExperience: 5 to 10 Years\nJob Summary:\nWe are hiring an experienced Big Data Engineer with strong expertise in Java, Apache Spark, and Big Data technologies. You will be responsible for designing and implementing scalable data pipelines that support real-time and batch processing for data-driven applications.\nKey Responsibilities:\nDevelop and maintain scalable batch and streaming data pipelines using Java and Apache Spark\nWork with Hadoop, Hive, Kafka, and HDFS to manage and process large datasets\nCollaborate with data analysts, scientists, and other engineering teams to understand data requirements\nOptimize Spark jobs and ensure performance and reliability in production\nMaintain data quality, governance, and security best practices\nRequired Skills:\n510 years of hands-on experience in data engineering or related roles\nStrong programming skills in both Java\nExpertise in Apache Spark for data processing and transformation\nGood understanding of Big Data frameworks: Hadoop, Hive, Kafka, HDFS\nExperience with distributed systems and large-scale data processing\nFamiliarity with cloud platforms such as AWS, GCP, or Azure\nGood to Have:\nExperience with workflow orchestration tools like Airflow or NiFi\nKnowledge of containerization (Docker, Kubernetes)\nExposure to CI/CD pipelines and version control (e.g., Git)\nEducation:\nBachelors or Masters degree in Computer Science, Engineering, or related field\nWhy Join Us:\nBe part of a high-impact data engineering team\nWork on modern data platforms with the latest open-source tools\nStrong tech culture with career growth opportunities",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Java', 'Spark', 'Hive', 'Hadoop']",2025-06-11 05:40:30
Data Acquisition Specialist,Parexel,7 years,Not Disclosed,['Hyderabad'],"When our values align, there's no limit to what we can achieve.\n \nAt Parexel, we all share the same goal - to improve the world's health. From clinical trials to regulatory, consulting, and market access, every clinical development solution we provide is underpinned by something special - a deep conviction in what we do.\nEach of us, no matter what we do at Parexel, contributes to the development of a therapy that ultimately will benefit a patient. We take our work personally, we do it with empathy and we're committed to making a difference.\nMin 5 yrs of experience in Data Acquisition domain.\nExpertise in Handling Non-CRF activities, able to work autonomously on the non-CRF data strategy.\nIn-depth understanding of Data Management conventions, data standards, Processes and Drug development Process.\nExperience with Study convention including non-CRF collection data standards, Processes, Knowledge sharing and best practices on assigned studies.\nInfluence Study Team to adhere non-CRF guidance, processes and negotiate contingency plans to mitigate delays of deliverables.",Industry Type: Pharmaceutical & Life Sciences,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['nvh', 'process', 'project management', 'data management', 'data analysis', 'data', 'software testing', 'ich-gcp guidelines', 'plc', 'clinical data management', 'pharmacovigilance', 'scada', 'icf', 'labview', 'management', 'clinical research', 'crf', 'ich-gcp', 'data acquisition', 'clinical trials', 'instrumentation']",2025-06-11 05:40:32
GCP & GKE - Sr Cloud Engineer,"NTT DATA, Inc.",4 - 9 years,Not Disclosed,['Bengaluru'],"Req ID: 327258\n\nWe are currently seeking a GCP & GKE - Sr Cloud Engineer to join our team in Bangalore, Karntaka (IN-KA), India (IN).\n\nJob Title / RoleGCP & GKE - Sr Cloud Engineer\n:\nPrimary SkillCloud-Infrastructure-Google Cloud Platform\nMinimum work experience4+ yrs\nTotal Experience4+ Years\nMandatory\n\nSkills:\n\nTechnical Qualification/ Knowledge:\nExpertise in assessment, designing and implementing GCP solutions including aspects like compute, network, storage, identity, security , DR/business continuity strategy, migration , templates , cost optimization, PowerShell ,Terraforms, Ansible etc.\nMust have GCP Solution Architect Certification\nShould have prior experience in executing large complex cloud transformation programs including discovery, assessment, business case creation, design , build , migration planning and migration execution\nShould have prior experience in using industry leading or native discovery, assessment and migration tools.\nGood knowledge on the cloud technology, different patterns, deployment methods, compatibility of the applications\nGood knowledge on the GCP technologies and associated components and variations\nAnthos Application Platform\n""¢ Working knowledge on GCE, GAE, GKE and GCS\n""¢ Hands-on experience in creating and provisioning compute Instances using GCP console, Terraform and Google Cloud SDK.\n""¢ Creating Databases in GCP and in VM""™s\n""¢ Knowledge of data analyst tool (big query).\n""¢ Knowledge of cost analysis and cost optimization.\n""¢ Knowledge of Git & GitHub.\n""¢ Knowledge on Terraform and Jenkins.\n""¢ Monitoring the VM and Applications using Stack driver.\n""¢ Working knowledge on VPN and Interconnect setup.\n""¢ Hands on experience in setting up HA environment.\n""¢ Hands on experience in Creating VM instances in Google cloud Platform.\n""¢ Hands on experience in Cloud storage and retention policies in storage.\n""¢ Managing Users on Google IAM Service and providing them appropriate permissions.\n""¢\n\nGKE\n\n""¢ Install Tools - Set up Kubernetes tools\n""¢ Administer a Cluster\n""¢ Configure Pods and Containers\n""¢ Perform common configuration tasks for Pods and containers.\n""¢ Monitoring, Logging, and Debugging\n""¢ Inject Data Into Applications\n""¢ Specify configuration and other data for the Pods that run your workload.\n""¢ Run Applications\n""¢ Run and manage both stateless and stateful applications.\n""¢ Run Jobs\n""¢ Run Jobs using parallel processing.\n""¢ Access Applications in a Cluster\n""¢ Extend Kubernetes\n""¢ Understand advanced ways to adapt your Kubernetes cluster to the needs of your work environment.\n""¢ Manage Cluster Daemons\n""¢ Perform common tasks for managing a DaemonSet, such as performing a rolling update.\n""¢ Extend kubectl with plugins\n""¢ Extend kubectl by creating and installing kubectl plugins.\n""¢ Manage HugePages\n""¢ Configure and manage huge pages as a schedulable resource in a cluster.\n""¢ Schedule GPUs\n""¢ Configure and schedule GPUs for use as a resource by nodes in a cluster.\n\nCertificationGCP Engineer & GKE\nAcademic Qualification B. Tech or equivalent or MCA\nProcess/ Quality Knowledge:\nMust have clear knowledge on ITIL based service delivery.\nITIL certification is desired.\nKnowledge on quality\nKnowledge on security processes\nSoft\n\nSkills:\n\nGood communication skill and capability to work directly with global customers\nTimely and accurate communication\nNeed to demonstrate the ownership for the technical issues and engage the right stakeholders for timely resolution.\nFlexibility to learn and lead other technology areas like other public cloud technologies, private cloud, automation",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['gcp', 'jenkins', 'glm', 'cloud storage', 'terraform', 'container', 'kubernetes', 'gce', 'networking', 'ansible', 'assessment', 'gen', 'git', 'service delivery', 'powershell', 'bigquery', 'github', 'google', 'application engine', 'vpn', 'cost optimization', 'private cloud', 'sdk', 'cost analysis', 'itil']",2025-06-11 05:40:34
