job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Applied Research Center (ARC),Infosys,5 - 10 years,Not Disclosed,['Bengaluru'],"Responsibilities\n1. Emerging Tech Trends Research - Research on emerging tech trends, ecosystem of players, use cases and their applicability and impact to client businesses. Scan & curate startups, universities and tech partnerships needed and create innovation ecosystem. Rapidly design and develop PoCs in Emerging tech areas. Share design specifications with other team members, get the components developed, integrate and test. Build reusable components and develop PoCs using relevant startups and Open-source solutions.\n2. Thought Leadership - Develop showcases that demonstrate how emerging technologies can be applied in a business context, demo scenarios for the IP. Contribute towards patents, tier-1 publications, whitepapers, blogs in the relevant emerging tech area Get certified on the emerging technology, frameworks\n3. Applied Research Center Activities - Contribute to high level design development, testing and implementation of new proof of concepts in emerging tech areas.\n4. Problem Definition, Requirements - Understand technical requirements and define detailed design. Analyze the reusable components to map the given requirement to existing implementation and identify needs for enhancements\n5. IP Development - Develop program level design, modular components to implement the proposed design. Design and develop reusable components. Ensure compliance with coding standards, secure coding, KM guidelines while developing the IP\n6. Innovation Consulting - Understand client requirements and implement first of kind solutions using emerging tech expertise. Customize and extend IP for client specific features\n7. Talent Management - Mentor the team and help them acquire the identified emerging tech skill. Participate in demo sessions, hackathons8. Emerging Tech Startup Ecosystem Work with startups in providing innovative solutions to client problems and augmenting Infosys offerings\nTechnical and Professional Requirements:\nApplied Research Center [Emerging Areas]Advanced AI [SLM, Inference Scaling, Synthetic Data, Distributed Learning, Agentic AI, ANI]New Interaction Models [Spatial computing, Mixed Reality, 3D visualizations, New Experiences]Platforms and Protocols [Architecting and engineering for Performance, Uptime, Low-latency, Scalability, Efficiency, Data, Interoperability and Low cost, Beckn, CDPI]Cybersecurity [Ethical hacking, Threat Mgmt, Supply chain security & risk, Cyber Resilience]Quantum [Quantum AI, Stack, Simulation & Optimization, Cryptography, Valued use cases]Autonomous Machines [Humanoids, Industrial Robots, Drones, Smart Products]Emerging Research [Brain, AGI, Space, Semicon ]\nPreferred Skills:\nDomain->User Experience Design->Usability Principles->HCI\nFoundational->Learning Experience Design->Learning design Management->IP Management\nTechnology->X Reality (XR)->Augmented Reality\nTechnology->X Reality (XR)->Virtual Reality\nTechnology->Blockchain->Blockchain as a Service (BaaS)->AWS Blockchain\nTechnology->Robotic Process Automation->Intelligent Process Automation\nFoundational->Cybersecurity Competency Management->Cyber Competency Strategy Planning\nFoundational ->Data privacy->Privacy by design\nTechnology->Machine Learning->Generative AI\nAdditional Responsibilities:\nTechnical Competencies\nAdvanced theoretical knowledge in specific domain\nExperimental design and methodology expertise\nData analysis and interpretation skills\nPrototype development capabilities\nResearch tool proficiency relevant to domainSoft Skills and Attributes\nCollaborative mindset for cross-disciplinary research\nCommunication skills for knowledge dissemination\nCreative problem-solving approach\nIntellectual curiosity and innovation focus\nCommercial awareness for translational research\nEducational Requirements\nPhD of Computer Science,Bachelor of Engineering\nService Line\nGlobal Delivery\n* Location of posting is subject to business requirements",Industry Type: IT Services & Consulting,Department: Research & Development,"Employment Type: Full Time, Permanent","['User Experience Design', 'Agentic AI', '3D visualizations', 'SLM', 'Distributed Learning', 'Inference Scaling', 'Spatial computing', 'ANI', 'Mixed Reality', 'Synthetic Data', 'New Experiences']",2025-06-12 06:37:04
Developer - L4,Wipro,5 - 8 years,Not Disclosed,['Bengaluru'],"The purpose of this role is to design, test and maintain software programs for operating systems or applications which needs to be deployed at a client end and ensure its meet 100% quality assurance parameters\n\n\n\nDo\n\n1. Instrumental in understanding the requirements and design of the product/ software\nDevelop software solutions by studying information needs, studying systems flow, data usage and work processes\nInvestigating problem areas followed by the software development life cycle\nFacilitate root cause analysis of the system issues and problem statement\nIdentify ideas to improve system performance and impact availability\nAnalyze client requirements and convert requirements to feasible design\nCollaborate with functional teams or systems analysts who carry out the detailed investigation into software requirements\nConferring with project managers to obtain information on software capabilities\n\n\n2. Perform coding and ensure optimal software/ module development\nDetermine operational feasibility by evaluating analysis, problem definition, requirements, software development and proposed software\nDevelop and automate processes for software validation by setting up and designing test cases/scenarios/usage cases, and executing these cases\nModifying software to fix errors, adapt it to new hardware, improve its performance, or upgrade interfaces.\nAnalyzing information to recommend and plan the installation of new systems or modifications of an existing system\nEnsuring that code is error free or has no bugs and test failure\nPreparing reports on programming project specifications, activities and status\nEnsure all the codes are raised as per the norm defined for project / program / account with clear description and replication patterns\nCompile timely, comprehensive and accurate documentation and reports as requested\nCoordinating with the team on daily project status and progress and documenting it\nProviding feedback on usability and serviceability, trace the result to quality risk and report it to concerned stakeholders\n\n\n3. Status Reporting and Customer Focus on an ongoing basis with respect to project and its execution\nCapturing all the requirements and clarifications from the client for better quality work\nTaking feedback on the regular basis to ensure smooth and on time delivery\nParticipating in continuing education and training to remain current on best practices, learn new programming languages, and better assist other team members.\nConsulting with engineering staff to evaluate software-hardware interfaces and develop specifications and performance requirements\nDocument and demonstrate solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments and clear code\nDocumenting very necessary details and reports in a formal way for proper understanding of software from client proposal to implementation\nEnsure good quality of interaction with customer w.r.t. e-mail content, fault report tracking, voice calls, business etiquette etc\nTimely Response to customer requests and no instances of complaints either internally or externally\n\n\nDeliver\n\nNo.\n\nPerformance Parameter\n\nMeasure 1. Continuous Integration, Deployment & Monitoring of Software 100% error free on boarding & implementation, throughput %, Adherence to the schedule/ release plan 2. Quality & CSAT On-Time Delivery, Manage software, Troubleshoot queries,Customer",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Machine Learning', 'software development', 'report generation', 'MIS', 'CI/CD', 'SDLC']",2025-06-12 06:37:07
AI Engineer,Lericon Informatics,5 - 7 years,Not Disclosed,"['Mumbai', 'Delhi / NCR', 'Bengaluru']","Job Summary:\nWe are seeking a passionate and skilled AI Engineer to design, develop, and deploy cutting-edge AI solutions across domains such as large language models (LLMs), computer vision, and autonomous agent workflows. You will collaborate with data scientists, researchers, and engineering teams to build intelligent systems that solve real-world problems using deep learning, transformer-based architectures, and multi-modal AI models.\n\nKey Responsibilities:\n\nDesign and implement AI/ML models, especially transformer-based LLMs (e.g., BERT, GPT, LLaMA) and vision models (e.g., ViT, YOLO, Detectron2).\nDevelop and deploy computer vision pipelines for object detection, segmentation, OCR, and image classification tasks.\nBuild and orchestrate intelligent agent workflows using prompt engineering, memory systems, retrieval-augmented generation (RAG), and multi-agent coordination.\nFine-tune and optimize pre-trained models on domain-specific datasets using frameworks like PyTorch or TensorFlow.\nCollaborate with cross-functional teams to understand problem requirements and translate them into scalable AI solutions.\nImplement inference pipelines and APIs to serve AI models efficiently using tools such as FastAPI, ONNX, or Triton Inference Server.\nConduct model evaluation, benchmarking, A/B testing, and performance tuning.\nStay updated with state-of-the-art research in deep learning, generative AI, and multi-modal learning.\nEnsure reproducibility, versioning, and documentation of all experiments and production models.\n\nQualifications:\n\nBachelors or Masters degree in Computer Science, Artificial Intelligence, Data Science, or a related field.\n35 years of hands-on experience in designing and deploying deep learning models.\nStrong knowledge of LLMs (e.g., GPT, BERT, T5), Vision Models (e.g., CNNs, Vision Transformers), and Computer Vision techniques.\nExperience building intelligent agents or using frameworks like LangChain, Haystack, AutoGPT, or similar.\nProficiency in Python, with expertise in libraries such as PyTorch, TensorFlow, Hugging Face Transformers, OpenCV, and Scikit-learn.\nFamiliarity with MLOps concepts and deployment tools (Docker, Kubernetes, MLflow).\nStrong understanding of NLP, image processing, model fine-tuning, and optimization.\nExperience with cloud platforms (AWS, GCP, Azure) and GPU environments.\nExcellent problem-solving, communication, and teamwork skills.\n\nPreferred Qualifications:\n\nExperience in building multi-modal AI systems (e.g., combining vision + language models).\nExposure to real-time inference systems and low-latency model deployment.\nContributions to open-source AI projects or research publications.\nFamiliarity with vector databases (e.g., FAISS, Pinecone, Weaviate) and RAG pipelines.\n\nLocations : Mumbai, Delhi / NCR, Bengaluru , Kolkata, Chennai, Hyderabad, Ahmedabad, Pune, India",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['AI Engineering', 'Object Detection', 'Vision Models', 'LLMs', 'AI Agents', 'LangChain', 'Hugging Face', 'Deep Learning', 'PyTorch', 'NLP', 'Transformer Models', 'Model Deployment', 'RAG', 'Computer Vision', 'TensorFlow', 'OCR']",2025-06-12 06:37:09
Python Developer -ENG - Infosys@ PAN India,Infosys,3 - 8 years,Not Disclosed,"['Hyderabad', 'Chennai', 'Bengaluru']","Responsibilities A day in the life of an Infoscion • As part of the Infosys delivery team, your primary role would be to ensure effective Design, Development, Validation and Support activities, to assure that our clients are satisfied with the high levels of service in the technology domain. • You will gather the requirements and specifications to understand the client requirements in a detailed manner and translate the same into system requirements. • You will play a key role in the overall estimation of work requirements to provide the right information on project estimations to Technology Leads and Project Managers. • You would be a key contributor to building efficient programs/ systems and if you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you! If you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you!\n\nTechnical and Professional Requirements: • Primary skills:Technology->Machine Learning->Python\n\nPreferred Skills: Technology->Machine Learning->Python\n\nAdditional Responsibilities: • Knowledge of design principles and fundamentals of architecture • Understanding of performance engineering • Knowledge of quality processes and estimation techniques • Basic understanding of project domain • Ability to translate functional / nonfunctional requirements to systems requirements • Ability to design and code complex programs • Ability to write test cases and scenarios based on the specifications • Good understanding of SDLC and agile methodologies • Awareness of latest technologies and trends • Logical thinking and problem solving skills along with an ability to collaborate\nEducational RequirementsMCA,MSc,MTech,Bachelor of Engineering,BCA,BSc,BTech responsibilities",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Django', 'Python Development', 'Python', 'Django Framework']",2025-06-12 06:37:11
Application Architect - L1,Wipro,8 - 10 years,Not Disclosed,['Bengaluru'],"Role Purpose\nThe purpose of the role is to create exceptional and detailed architectural application design and provide thought leadership and enable delivery teams to provide exceptional client engagement and satisfaction.\n\nDo\n1. Develop architectural application for the new deals/ major change requests in existing deals\na. Creates an enterprise-wide architecture that ensures systems are scalable, reliable, and manageable.\nb. Manages application assets and directs the development efforts within an enterprise to improve solution delivery and agility\nc. Guides how to construct and assemble application components and services to support solution architecture and application development\nd. Maintains the frameworks and artefacts used in the implementation of an application, with reference to the systematic architecture of the overall application portfolio\ne. Responsible for application architecture paradigms such as service-oriented architecture (SOA) and, more specifically, microservices, ensuring business achieve agility and scalability for a faster time to market\n\nf. Provide solution of RFPs received from clients and ensure overall design assurance\nDevelop a direction to manage the portfolio of to-be-solutions including systems, shared infrastructure services, applications in order to better match business outcome objectives\nAnalyse technology environment, enterprise specifics, client requirements to set a collaboration design framework/ architecture\nDepending on the clients need with particular standards and technology stacks create complete RFPs\nProvide technical leadership to the design, development and implementation of custom solutions through thoughtful use of modern technology\nDefine and understand current state solutions and identify improvements, options & tradeoffs to define target state solutions\nClearly articulate and sell architectural targets, recommendations and reusable patterns and accordingly propose investment roadmaps\nEvaluate and recommend solutions to integrate with overall technology ecosystem\nTracks industry and application trends and relates these to planning current and future IT needs\ng. Provides technical and strategic inputs during the project planning phase in the form of technical architectural designs and recommendations\nh. Account mining to find opportunities in the existing clients\ni. Collaborates with all relevant parties in order to review the objectives and constraints of solutions and determine conformance with the Enterprise Architecture.\nj. Identifies implementation risks and potential impacts.\nk. Create new revenue streams within applications as APIs that can be leveraged by clients\nl. Bring knowledge of automation in application by embracing Agile and dev-ops principles to reduce manual part\n2.Understanding application requirements and design a standardize application\na. Creating Intellectual Property in forms of services, patterns, models and organizational approaches\nb. Designing patterns, best practices and reusable applications that can be used for future references\nc. Ensure system capabilities are consumed by system components and set criteria for evaluating technical and business value in terms of Tolerate, Invest, Migrate and Eliminate\nd. Provide platform to create standardize tools, uniform design and techniques are maintained to reduce costs of maintenance\ne. Coordinating input on risks, costs and opportunities for concepts\nf. Developing customised applications for the customers aligned with their needs\ng. Perform design and code reviews thoroughly on regular basis, keeping in mind the security measures\nh. Understanding design and production procedures and standards to create prototypes and finished products\ni. Work closely with systems analysts, software developers, data managers and other team members to ensure successful production of application software\nj. Offer viable solutions for various systems and architectures to different types of businesses\nk. Seamless integration of new and existing systems to eliminate potential problems and maintain data structure and bring value in terms of development\nl. Transforming all applications into digital form and implement and evolve around mesh app and service architecture that support new technologies like IOT, blockchain, machine learning, automation, BOTS etc\n\nm.Cloud Transformation: (Migration)\nUnderstanding non-functional requirements\nProducing artefacts such as deployment architecture, interface catalogue\nIdentify internal and external dependency, vendor and internal IT management\nSupport build and testing team\nn.Cloud Transformation: (Modernization)\nUnderstanding and Defining target architecture in Integration space\nAssessing project pipeline / demand and align to target architecture\nTechnical support of delivery team in terms and POC and technical guidance\no.Keep Up-to-date with the latest technologies in the market",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Application architecture', 'application design', 'Cloud Transformation', 'solution delivery', 'Application Architect', 'application development']",2025-06-12 06:37:13
Python Senior Developer,Infosys,3 - 5 years,Not Disclosed,['Bengaluru'],"Job Title\nPython Senior Developer\n\nResponsibilities\nSolid development experience in Data Science Arch.\nExperience in Application Architecture & Design of Java Based Applications\nGood Knowledge of Architecture and related technologies\nExperience in Integration Technologies and Architecture\nWorking knowledge of frontend and database technologies\nExcellent Analytical and Debugging Skills\nFamiliarity with Agile & DevSecOps, Log Analytics, APM\nExperience in leading the teams technically\nExperience in requirements gathering, analysis & design and estimation\nGood communication and articulation skills Technical and Professional :\nWe are seeking a skilled Python and SQL Developer to join our dynamic team. The ideal candidate will have a strong background in Python programming and SQL database management.\nDevelop and maintain Python-based applications and scripts.\nWrite efficient SQL queries for data extraction and manipulation.\nCollaborate with cross-functional teams to gather requirements and deliver solutions.\nFamiliarity with Linux operating systems.\nBasic understanding of cloud platforms (e.g., AWS, Azure, Google Cloud).\nKnowledge of Model Quantization and Pruning\nExperience playing a Data Scientist role Preferred Skills:\nPython Technology-Open System-Open System- ALL-Python Technology-Full stack-Java Full stack-Frontend(Vue.js)+Enterprise layer(Python)+DB Additional Responsibilities:\nIn-depth knowledge of design issues and best practices\nSolid understanding of object-oriented programming\nFamiliar with various design, architectural patterns and software development process.\nExperience with both external and embedded databases\nCreating database schemas that represent and support business processes\nImplementing automated testing platforms and unit tests\nGood verbal and written communication skills\nAbility to communicate with remote teams in effective manner\nHigh flexibility to travelSoft Skills\nGood verbal & written communication skills articulate value of AI to business, project managers & other team members\nAbility to break complex problem into smaller problems and create hypothesis\nInnovation and experimentation Educational Master of Computer Science,Master Of Science,Master Of Technology,MCA,Bachelor Of Comp. Applications,Bachelor Of Computer Science,Bachelor of Engineering,Bachelor Of Technology Service LineApplication Development and Maintenance* Location of posting is subject to business requirements",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Python', 'Enterprise layer', 'software development', 'report generation', 'MIS', 'CI/CD', 'Java Full stack-Frontend', 'SDLC']",2025-06-12 06:37:15
Quantitative Analytics Manager,Wells Fargo,4 - 8 years,Not Disclosed,['Bengaluru'],"In this role, you will:\nManage a team responsible for the creation and implementation of low to moderate complex financial areas\nMitigate operational risk and compute capital requirements\nDetermine scope and prioritization of work in consultation with experienced management\nParticipate in the development of strategy, policies, procedures, and organizational controls with model users, developers, validators, and technology",,,,"['Quantitative Analytics', 'strategy Planning', 'marketing', 'Git', 'GitHub', 'talent development', 'credit risk analysis']",2025-06-12 06:37:18
XR Systems Architect,Qualcomm,1 - 6 years,Not Disclosed,['Bengaluru'],"Job Area: Engineering Group, Engineering Group > Systems Engineering\n\nGeneral Summary:\n\nQualcomm's XR Technology Systems team is seeking motivated engineers with who will work on driving next generation technologies & platforms enabling the future of Augmented Reality / Virtual Reality / Mixed Reality applications. This team interfaces with product management, platform architecture, technology/IP and software implementation leads.\n\n\n\nThe successful candidate will be responsible for one or more of the following roles\n\nDriving technical workstreams across key technology tracks (perception, rendering, composition, reprojection, split-processing, user input interfaces, camera & display processing). Key role here is to have forward looking perspective and identify opportunities for prototyping, demonstrating the system level trade-offs (working with respective technology team(s), helping define the feature goodness criteria from end use case perspective. Collaborating with technology experts to drive strategic direction in cross-functional AR/MR/VR areas. Working with technology, hardware, and software experts to translate use-case requirements into implementation specifications and contributing to reference design planning. Engaging on identifying and scoping new use-cases Early engagement with customers and works on aligning with product management on platform requirements. Working with technology tracks to drive the system level what-ifs/trade-offs and helping with competitive analysis.\n\nFor this multi-disciplinary role an ideal candidate has experience in AR/VR, computer vision, perception, camera technology, hardware design, SoC architecture, HW/SW partitioning, and/or system modeling (power, performance, thermal).\n\nMinimum Qualifications\n\nBachelors degree in Electrical Engineering, Information Systems, Computer Science, or related field, and project experience in architecture/micro-architecture\n\n1+ years of system engineering or related work experience\n\nExcellent problem solving and communication skills\n\n\nPreferred Qualifications\n\nMasters and/or PhD degree in Electrical Engineering, Information Systems, Computer Science\n\n1+ years experience in HW architecture/design with emphasis on areas listed above\n\nProven experience in conducting architectural trade-offs, power/performance analysis and/or SW-HW trade-offs\n\nExtensive knowledge of graphics pipeline, computer vision pipelines, machine learning methods and/or camera pipelines\n\nExperience with system level modeling (performance and/or power)\n\nC/C++ programming\n\n\nKeywords Camera, ISP, display, composition, rendering, video coding, computer vision, embedded, multimedia, image, algorithms, SOC architecture, micro-architecture\n\n\n\nEducational\n\nRequiredBachelors, Computer Engineering and/or Electrical Engineering or equivalent experience\n\nPreferredMasters / Doctorate, Computer Engineering and/or Computer Science and/or Electrical Engineering\n\n\nMinimum Qualifications:\nBachelor's degree in Engineering, Information Systems, Computer Science, or related field.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['graphics', 'machine learning', 'pipeline', 'computer vision', 'system engineering', 'synthesis', 'algorithms', 'asic', 'sta', 'c++', 'c', 'soc', 'verilog', 'hw', 'rtl design', 'computer science', 'product management', 'fpga', 'embedded systems', 'system architecture', 'soc design', 'rtl coding', 'system verilog']",2025-06-12 06:37:20
XR Systems Technology Architect (2 - 10 years),Qualcomm,1 - 6 years,Not Disclosed,['Bengaluru'],"Job Area: Engineering Group, Engineering Group > Systems Engineering\n\nGeneral Summary:\n\nOrganization overview:\n\nQualcomm is a key enabler for the XR eco-system with a dominant market share. We build custom SoCs and technologies that are at the heart of existing and emerging XR products. Qualcomm XR Systems organization is responsible for architecture definition of Qualcomms next generation XR SoCs. Our portfolio of SoC offerings serve a broad range of XR products covering Mixed Reality, Augmented Reality and AI Glass product families. The span of technologies that go into these products and SoCs include high resolution immersive displays, perception features that are bulit on computer vision and deep learning technology, highly efficient DSP processors, dedicated deep learning accelerators, graphics engines supporting high resolution and high frame rate rendering and reprojection, multimedia processing engines (audio, video, imaging,..), CPUs and SoC infrastructure that ensures efficient and secure processing, as well as very low power architecture features such as power islands and power rail isolation, sleep modes etc.\n\nWe are scaling up our operations!! We are looking for engineers with background in diverse areas including architecture and micro architecture definition, design and verification of IPs and SoCs. People who have experience in areas such as SoC architecture, networks on chip, virtual memory, on-chip and off-chip memory subsystems, security architecture, CPUs, etc, also development of IPs such as camera, video, GPU, DSPs, deep learning accelerators and neural signal processors (NSP), peripherals and interfaces such as PICe, SPI etc. Also, people with strong background on pre silicon and post silicon power estimation and optimization, performance estimation, power architecture design will be highly encouraged. We have openings at senior as well as junior job levels.\n\nWe are keenly interested in you if you are someone who has gained expertise in your specific domain which could be one or more of the areas mentioned above and are excited to take the next step in your career to become architects of the SoCs that will shape the future generations of XR products!! Apart from a rewarding career and growth prospects, the organization offers a unique opportunity to learn from a diverse set of experts working collaboratively under the same roof, towards a common goal.\n\nJob Overview\n\nQualcomm's XR Systems team is seeking system architects who will work on defining the next generation SoC architectures, enabling the future of Augmented Reality / Virtual Reality / Mixed Reality applications. Responsibilities of successful candidates may span one or more of the following areas:\n\nWorking with lead XR OEMs and QCs customer-facing teams to understand end to end use cases\n\nResearching the product family roadmap to align internal IP and SoC architecture roadmap\n\nCollaborating with colleagues in the architecture team and across technology, IP and SoC teams with diverse expertise\n\nExploring architectures for power efficient and performant mapping of use cases on future SoCs and coming up with architecture proposals\n\nDefining and optimizing use case data flows\n\nUse case power modeling, estimation and optimization\n\nWorking with SoC design, and validation teams to ensure that the use case power and performance KPIs are met.\n\n\nMinimum Qualifications\n\nBachelors degree in Electrical Engineering, Information Systems, Computer Science, or related field, and project experience in architecture/micro-architecture\n\nExperience (1 - 10 years) in areas covering at least one of the followingIP and SOC design, DV, micro architecture, architecture, camera, video, GPU, DSP, NSP, CPU, security, NOCs and DRAM controller subsystems, power architecture and power and performance estimation and optimization.\n\nExcellent problem solving and communication skills\n\n\nPreferred Qualifications\n\nMasters and/or PhD degree in Electrical Engineering, Information Systems, Computer Science\n\nExperience with Mixed & Augmented reality system design, constraints, and trade-offs\n\nDeep understanding of system architecture aspects such as NOCs, DRAM controller performance issues, power domains and sleep modes of memories, IPs and cores.\n\nProven experience in conducting architectural trade-offs, power/performance analysis and/or SW-HW trade-offs\n\nExperience with system level modeling (performance and/or power)\n\nProficiency in scripting languages such as python, perl, shell etc.\n\n\nKeywords\n\nCamera, GPU, CPU, SOC, SoC architecture, NOC, DDR subsystem, LPDDR IP, caches, security, virtual memory, development, RTL design, Computer vision, Artificial Intelligence, ML, DSP, AR, VR, MR, XR\n\nMinimum Qualifications:\nBachelor's degree in Engineering, Information Systems, Computer Science, or related field and 3+ years of Systems Engineering or related work experience.\nOR\nMaster's degree in Engineering, Information Systems, Computer Science, or related field and 2+ years of Systems Engineering or related work experience.\nOR\nPhD in Engineering, Information Systems, Computer Science, or related field and 1+ year of Systems Engineering or related work experience.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['python', 'system architecture', 'aspect', 'scripting languages', 'system engineering', 'synthesis', 'asic', 'cdc', 'soc', 'system design', 'rtl', 'vhdl', 'verilog', 'microservices', 'lint', 'rtl design', 'computer science', 'fpga', 'fpga design', 'soc design', 'rtl coding', 'shell scripting', 'perl', 'system verilog']",2025-06-12 06:37:23
Software Engineer - C | Python | Linux | Platform Infrastructure,Cisco,9 - 12 years,Not Disclosed,['Bengaluru'],"you will:\nDevelop and integrate products deployed by leading service providers worldwide.\nCollaborate with a vibrant, BU-wide technical community to exchange ideas and innovate on next-generation technology.\nExplore opportunities for personal growth while mentoring colleagues and working on cutting-edge technologies.\nAs a key member of this team, you will:\nWork alongside seasoned engineers to architect, design, and develop some of routers and solutions for the world's largest service provider, web centers, and enterprises.\nContribute to the evolution of these systems to support exciting new customer business paradigms.\nInteract and collaborate with some of the finest talent in the industry, making work both fun and challenging.\nEngage with other groups such as Product Management, Marketing, Sales, Customer Support, and Advanced Services.\nWho You Are:\nYou possess:\nIn-depth knowledge of C and a solid understanding of Python.\nExtensive experience in a Unix/Linux-based development environment.\nExcellent coding, automation, and debugging skills.\nStrong teamwork and communication skills.\nFamiliarity with hardware architectures such as PCI, PCIe, DMA, I2C, SPI, NPUs/DPUs and processors like x86, AMD, and ARM. Experience with board bringup is a plus.\nExperience with emerging technologies such as AI/ML and cloud computing is a plus.\nExperience and Qualifications:\nExperience: 9 to 12 years in embedded firmware development.\nEducation: BE/B.Tech/ME/M.Tech/MS in CS/EE/IT/ECE, MCA, or similar education.\nProven ability to derive design and code based on technical standards and write comprehensive, focused design documents.\nExperience in developing software/firmware for networking equipment.\nExcellent knowledge of software architecture and system design.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Python', 'networking', 'artificial intelligence', 'sales', 'linux', 'pci', 'debugging', 'software engineering', 'i2c', 'cloud computing', 'arm', 'firmware', 'ml', 'board bringup', 'c', 'embedded firmware development', 'software development', 'system design', 'spi', 'marketing', 'x86', 'embedded c', 'dma', 'pcie', 'unix']",2025-06-12 06:37:26
Staff Engineer Gen-AI,recex,8 - 12 years,Not Disclosed,['Bengaluru'],"Job Title: Staff Engineer Gen-AI\nExperience: 8.0 Year To 10.0 Year\nCTC Salary: 50.00 LPA To 65.00 LPA\nLocation: Bengaluru/Bangalore\n\nJob Description\nBuild Gen-AI native products: Architect, build, and ship platforms powered by LLMs, agents, and predictive AI.\nStay hands-on: Design systems, write code, debug, and drive product excellence.\nLead with depth: Mentor a high-caliber team of full stack engineers.\nSpeed to market: Rapidly ship and iterate on MVPs to maximize learning and feedback.\nOwn the full stack: From backend data pipelines to intuitive UIsfrom Airflow to React from BigQuery to embeddings.\nScale what works: Ensure scalability, security, and performance in multi-tenant, cloud-native environments (GCP).\nCollaborate deeply: Work closely with product, growth, and leadership to align tech with business priorities.\nWhat You Bring\n8+ years of experience building and scaling full-stack, data-driven products\nProficiency in backend (Node.js, Python) and frontend (React), with solid GCP experience\nStrong grasp of data pipelines, analytics, and real-time data processing\nFamiliarity with Gen-AI frameworks (LangChain, LlamaIndex, OpenAI APIs, vector databases)\nProven architectural leadership and technical ownership\nProduct mindset with a bias for execution and iteration\nOur Tech Stack\nCloud: Google Cloud Platform\nBackend: Node.js, Python, Airflow\nData: BigQuery, Cloud SQL\nAI/ML: TensorFlow, OpenAI APIs, custom agents\nFrontend: React.js\n\n\nInterested professional can share Resume at harshita.g@recex.co\n\nThanks & Regards\nHarshita\nRecex",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Airflow', 'Cloud SQL', 'Google Cloud Platform', 'OpenAI APIs', 'Node.js', 'BigQuery', 'custom agents', 'React.js', 'Python', 'TensorFlow']",2025-06-12 06:37:28
