job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
AI/ML Lead Engineer (Senior AI Engineer),Conversehr Business Solutions,7 - 12 years,30-45 Lacs P.A.,['Hyderabad'],"What is AI Engineer team responsible for?\nAs a Senior AI Engineer, youll be a key member of the Data & AI team. This team is responsible for designing and delivering data engineering, analytics, and generative AI solutions that drive meaningful business impact. Were looking for a pragmatic, results-driven problem solver who thrives in a fast-paced environment and is passionate about building solutions at scale.\nThe ideal candidate has a strong technical foundation, a collaborative mindset, and the ability to navigate complex challenges. You should be comfortable working in a fast-moving, startup-like environment within an established enterprise, and should bring strong skill sets to adapt new solutions fast. You will play a crucial role in integrating AI solutions in our existing digital solutions, optimizing our data infrastructure, and enabling insights through data #MID_SENIOR_LEVEL\nWhat is a Digital & AI/ML Lead Engineer (Senior AI Engineer) responsible for?\nServe as a hands-on technical lead, driving project execution and delivery in our growing AI team based in the Hyderabad office.\nCollaborate closely with the U.S.-based team and cross-functional stakeholders to understand business needs and deliver scalable, AI-powered solutions.\nDesign and build AI applications leveraging best smart solutions.\nProvide quick prototype and evaluation AI/ML solutions aligned with business objectives.\nStay current with emerging trends in AI, and machine learning and help implement best practices within the team.\nMentor and support junior engineers, fostering a culture of learning and technical excellence.\nManage unstructured data and generate embeddings that can further be leveraged into AI products.\nWhat ideal qualifications, skills & experience would help someone to be successful?\nBachelors or master’s degree in computer science, data science, engineering, or a related field from a premium institute.\n7+ years of experience in engineering, software engineering, data science, or machine learning, including 3+ years in a technical leadership role.\nStrong understanding with data pipelines, Snowflake ecosystem and master data management.\nProficiency in Python.\nExperience working with unstructured data, large language models (LLMs), embeddings, and building generative AI prototypes.\nSelf-starter with a passion for learning new tools and technologies.\nStrong communication skills and a collaborative, ownership-driven mindset.\nWork Shift Timings - 2:00 PM - 11:00 PM IST",Industry Type: Investment Banking / Venture Capital / Private Equity,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Aiml', 'Python', 'ai/ml', 'genAI', 'Generative Ai', 'Large Language Model', 'Snowflake', 'Master Data Management', 'llm']",2025-06-10 15:36:03
Observability Engineer,Vunet Systems,2 - 4 years,Not Disclosed,['Hyderabad'],"Join Our Journey at VuNet\nAt VuNet, were at the forefront of developing an innovative Business Observability platform. Our approach integrates big data and machine learning to revolutionize how customer journeys are monitored and user experiences enhanced. Our cutting-edge solutions are transforming digital payment experiences for major financial institutions, fostering financial inclusion nationwide. In our dynamic environment, we encourage our teams to tackle challenging customer and business issues. We value creativity and efficiency, rapidly transforming brilliant ideas into exceptional products that our customers adore. Our approach is grounded in teamwork, with cross-functional groups delving into details and engaging in constructive debates, all united by our mission to establish VuNet as a leader in the tech product industry.\nWhat You Can Make Happen\nWe are looking for smart, self-motivated people with excellent communication skills to join our Customer Operations Team as Observability Engineers. Work with customers to understand their Business, application and IT landscape to design and deliver solutions for unified visibility, monitoring and analytics.\nAre you ready to be a part of VuNets trailblazing team? Join us and contribute to making a positive impact on the world.\nRoles & Responsibilities\nExcellent verbal / Written communication (Added Written as well) and good attitude.\nFlexible to work in shifts that includes night shift\nBasic understanding of process and importance of it along with managing reports/documentation.\nExperience in working at NOC / Command Centre driven using SLA , Experience in ITIL Incident Management and Major / P1 incident management\nFluency in MS Excel, power-point is required.\nSkills & Experience\nPreference to the candidates who have experience in NOC monitoring tools such as (ITOM, ITSM) as L1 resource.\nWillingness to learn new technologies and upgrade themselves as and when required.\nUnderstanding of infrastructure and flow, how all the components work hand in hand (Network, server, application and database).\nEducational Qualifications:\nMust have completed Three-year undergraduates such as Bachelors of Science or Bachelors of commerce with minimum 2 years of work experience.\nGood to Have Skills & Attributes\nGood verbal and written communication skills to connect with customers at varying levels of the organization.\nAbility to operate independently and make decisions with little direct supervision.\nAdditional Information\nShould be open to work in 24*7 shifts.\nBenefits\n100% Health Coverage of Medical insurance along with family.\nFinancial protection on disability, Life and accidental death for the employee.\n100% Parents Coverage for Medical insurance.\nMental wellness programs, and counseling with 1:1 sessions.\nOur Culture\nVuNet believes in delivering WoW through service.\nVuNet supports career development programs to expand our People skills and enhance the expertise with various training programs.\nVuNet advocates open culture by having transparency, inclusivity, adaptability, and collaboration\nwith an environment that fosters employee satisfaction, motivation, and trust, and also having an open communication, collaboration, and innovation within the teams.",Industry Type: IT Services & Consulting,Department: Engineering - Hardware & Networks,"Employment Type: Full Time, Permanent","['Career development', 'Monitoring tools', 'Linux', 'Financial inclusion', 'Machine learning', 'Incident management', 'Wellness', 'ITIL process', 'Medical insurance', 'Analytics']",2025-06-10 15:36:06
ML-GenAI Engg,Tech Mahindra,8 - 13 years,Not Disclosed,['Hyderabad'],"Generative AI (GenAI) EngineerJob Summary:We are seeking a talented and highly motivated Generative AI (GenAI) Engineer\nAs a GenAI Engineer, you will be at the forefront of developing and deploying innovative solutions leveraging cutting-edge generative models\nYou will also be responsible for building, training, and fine-tuning GenAI models for various applications, from text generation, image synthesis, code generation, etc\nThis role requires a strong foundation in machine learning, deep learning, and a passion for exploring the potential of generative AI\nQualifications:Education: Masters or PhD degree\nGood to have any certification in Artificial Intelligence, Machine Learning, or a related field\nExperience: 8+ years of experience in developing and deploying machine learning models\n2+ years of experience with generative models\nExperience with cloud platforms such as AWS, Azure, or GCP\nSkills: Technical Expertise: Strong understanding of generative AI models, such as GANs, VAEs, diffusion models, and large language models\nProficiency in Python and other programming languages commonly used in machine learning\nExperience with model training and fine-tuning techniques\nKnowledge of data preprocessing and feature engineering methods\nFamiliarity with model deployment and monitoring tools\nSoft Skills: Strong analytical and problem-solving skills\nExcellent communication, presentation, and interpersonal skills\nAbility to work independently and as part of a team\nCreativity and a passion for exploring the potential of generative AI",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['deep learning', 'Interpersonal skills', 'Monitoring tools', 'GCP', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Programming', 'Deployment', 'Python']",2025-06-10 15:36:08
Product Owner,Cyncly,7 - 12 years,Not Disclosed,['Bengaluru'],"Job Title: Product Owner\nLocation: Bangalore, India (Hybrid)\nFull time\nAbout Us:\nCyncly & the Power of AI\nAt Cyncly, we believe in unlocking the power of AI to deliver highly personalized and extraordinary experiences for our customers and their clients.\nWe are on a dynamic journey of seeking exceptional talent to add critical AI models and functionality to our products used by over 17,000 customers worldwide. This is an exciting opportunity to be a part of a collaborative team that fosters continuous learning and growth, where youll work on exciting data-driven projects that redefine the Spaces for Living industry. AI is reshaping private and business life at an unprecedented speed, and Cyncly is committed to leading the charge in delivering new sources of value for our customers.\nAbout the Role:\nJoin a world leader in Cloud based software solution for the Space Designing industry. As an AI Product Owner, you will work as part of Cyncly AI COE.\nOur data team is made up of skilled data management, data visualization, engineers, and scientists. We are aggressively hiring to add critical AI models and functionality in our products used by 17000+ customers. If you are looking for a challenging job role in product based organization that offers learning and growth opportunities, apply for this position!\nKey Position Responsibilities include:\nDrive clear product definition and roadmap to achieve business goals, with well-defined metrics and indicators for success.\nDeeply understand customer needs and priorities, and define model and data requirements based on this understanding\nWork with Product management to build the AI/ML roadmap.\nHelp translate company s strategic vision into data science-focused product initiatives\nConduct core research in the area of AI algorithms and capabilities.\nCreates and Maintains: user stories, team backlog, and team roadmap to support features\nKey activities include: backlog refinement, iteration planning, user story acceptance, and PO sync\nPrimary Stakeholders: Customers, the Agile Team, Product Management, Other Agile teams and shared services\nDefine and track metrics to measure product quality and business impact.\nCollaborate closely with our team of AI/ML researchers and engineers, data analysts, QA and other product managers.\nStay up-to-date on AI technology and industry trends, and apply this knowledge to inform product strategy and decision-making\nWork with legal and compliance teams to ensure the AI products meet legal and ethical standards.\nRequired Experience and Qualifications:\nBS/BE in Computer Science, Electrical Engineering, Mathematics, or equivalent required\nExperience:\n7+ years of experience in software development product owner in an Agile environment.\n2+ years of exposure to software development products where AI is part of design.\nBasic familiarity with AI models and their application\nDomain expertise with machine learning (ML) and artificial intelligence techniques for structured and unstructured data (content)\nAbility to run proof-of-concepts and evaluations of emerging technologies\nComfortable with data analyses, A/B testing scenarios and interpreting the significance of data-related observations from the perspective of product goals\nAble to work with data analysts and machine learning engineers closely to define the ML problem being solved, and the solution process\nAnalytical, problem-solving, and decision-making skills\nDemonstrate excellent analytical, technical, interpersonal and organizational skills and be a good team player.\nExperience working in an agile environment as an important part of the team\nExcellent communication skill with stakeholders like product managers.\nWe Value:\nGood working knowledge of Continuous Delivery Practices with Azure DevOps or similar frameworks\nAbility to work within a Team with strong analytical, problem-solving and communication skills\nFlexible and adaptable, able to work in ambiguous situations\nExperience working within an Agile team\nUnderstanding of Agile practices and ability to use tools such as Azure DevOps to enable the delivery of high-quality data resources.\nWorking for Us",Industry Type: IT Services & Consulting,Department: Product Management,"Employment Type: Full Time, Permanent","['Product management', 'Computer science', 'ERP', 'Data management', 'Analytical', 'Artificial Intelligence', 'CAD', 'Machine learning', 'Agile', 'Business process management']",2025-06-10 15:36:11
Data Scientist - SCB,Wipro,8 - 10 years,Not Disclosed,['Chennai'],"About The Role  \n\nRole Purpose\n\nThe purpose of the role is to create exceptional architectural solution design and thought leadership and enable delivery teams to provide exceptional client engagement and satisfaction.\n\n\n ? \n\nMandatory Skills\n\nData Science, ML, DL, NLP or Computer Vision, Python, Tensorflow, Pytorch, Django, PostgreSQL\n\nPreferred Skills\n\nGen AI, LLM, RAG, Lanchain, Vector DB, Azure Cloud, MLOps, Banking exposure\n\n\n ? \n\n \n\n3.Competency Building and Branding  \nEnsure completion of necessary trainings and certifications\nDevelop Proof of Concepts (POCs),case studies, demos etc. for new growth areas based on market and customer research\nDevelop and present a point of view of Wipro on solution design and architect by writing white papers, blogs etc.\nAttain market referencability and recognition through highest analyst rankings, client testimonials and partner credits\nBe the voice of Wipro’s Thought Leadership by speaking in forums (internal and external)\nMentor developers, designers and Junior architects in the project for their further career development and enhancement\nContribute to the architecture practice by conducting selection interviews etc\n\n\n ? \n\nMandatory\nStrong understanding of Data Science, machine learning and deep learning principles and algorithms.\nProficiency in programming languages such as Python, TensorFlow, and PyTorch.\nAbility to work with large datasets and knowledge of data preprocessing techniques.\nStrong Backend Python developer\nExperience in applying machine learning techniques,\n\nNatural Language Processing or Computer Vision using TensorFlow, Pytorch\nBuild and deploy end to end ML models and leverage metrics to support predictions, recommendations, search, and growth strategies\nExpert in applying ML techniques such asclassification, clustering, deep learning, optimization methods, supervised and unsupervised techniques\nOptimize model performance and scalability for real-time inference and deployment.\nExperiment with different hyperparameters and model configurations to improve AI model quality.\nEnsure AI ML solutions are developed, and validations are performed in accordance with Responsible AI guidelines.\n\n\n ? \n\n \n\n4.Team Management  \n\n Resourcing  \nAnticipating new talent requirements as per the market/ industry trends or client requirements\nHire adequate and right resources for the team\nTalent Management\nEnsure adequate onboarding and training for the team members to enhance capability & effectiveness\nBuild an internal talent pool and ensure their career progression within the organization\nManage team attrition\nDrive diversity in leadership positions\nPerformance Management\nSet goals for the team, conduct timely performance reviews and provide constructive feedback to own direct reports\nEnsure that the Performance Nxt is followed for the entire team\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nMandatory\n\nSkills:\nGenerative AI.\n\nExperience8-10 Years.\n\nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['python', 'natural language processing', 'machine learning', 'deep learning', 'tensorflow', 'algorithms', 'dl', 'azure cloud', 'sql', 'gen', 'django', 'data science', 'postgresql', 'predictive modeling', 'computer vision', 'pytorch', 'statistical modeling', 'vector', 'clustering', 'db', 'ml', 'statistics']",2025-06-10 15:36:14
ML OPS Engineer,Valuebound,3 - 8 years,Not Disclosed,['Chennai'],"What You ll Do\nHandle data: pull, clean, and shape structured & unstructured data.\nManage pipelines: Airflow / Step Functions / ADF your call.\nDeploy models: build, tune, and push to production on SageMaker, Azure ML, or Vertex AI.\nScale: Spark / Databricks for the heavy lifting.\nAutomate processes: Docker, Kubernetes, CI/CD, MLFlow, Seldon, Kubeflow.\nCollaborate effectively: work with engineers, architects, and business professionals to solve real problems promptly.\nWhat You Bring\n3+ years hands-on MLOps (4-5 yrs total software experience).\nProven experience with one hyperscaler (AWS, Azure, or GCP).\nConfidence with Databricks / Spark , Python, SQL, TensorFlow / PyTorch / Scikit-learn.\nExtensive experience handling and troubleshooting Kubernetes and proficiency in Dockerfile management.\nPrototyping with open-source tools, selecting the appropriate solution, and ensuring scalability.\nAnalytical thinker, team player, with a proactive attitude.\nNice-to-Haves\nSagemaker, Azure ML, or Vertex AI in production.\nDedication to clean code, thorough documentation, and precise pull requests.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Scalability', 'GCP', 'spark', 'Analytical', 'Management', 'Troubleshooting', 'Open source', 'AWS', 'SQL', 'Python']",2025-06-10 15:36:16
SAS Data Scientist,Lericon Informatics,2 - 6 years,Not Disclosed,"['Kolkata', 'Pune', 'Chennai']","Job Summary:\nWe are seeking a skilled Data Scientist with experience in both Python and SAS to join our high-performing analytics team. The ideal candidate will be adept at developing predictive models, analyzing large datasets, and delivering actionable insights using modern data science tools and platforms.\n\nKey Responsibilities:\n\nDesign and develop machine learning and statistical models using Python and SAS.\nConduct data exploration, preprocessing, and analysis on structured and unstructured datasets.\nUse SAS (Base, Advanced, Enterprise Guide, Visual Analytics, or SAS Viya) for reporting, data preparation, and statistical modeling as required.\nWork with large-scale datasets using Python libraries such as Pandas, NumPy, Scikit-learn, and TensorFlow.\nTranslate business requirements into technical solutions in collaboration with cross-functional teams.\nBuild data pipelines and automate workflows for data analysis and model deployment.\nPresent data-driven insights through visualizations using tools such as Seaborn, Plotly, Matplotlib, or SAS VA.\nDocument models, code, and methodologies for reproducibility and auditability.\n\nQualifications:\n\n2-10 years of experience in data science, machine learning, or advanced analytics.\nProficient in Python (Pandas, NumPy, Scikit-learn, TensorFlow, PyTorch, etc.) and SAS (Base, Advanced, DI, VA, or Viya).\nStrong knowledge of SQL and experience working with relational databases.\nSolid foundation in statistical analysis, hypothesis testing, regression, classification, clustering, etc.\nExperience in building, evaluating, and deploying predictive models.\nExcellent communication skills and ability to convey complex findings to non-technical stakeholders.\n\nPreferred Qualifications :\n\nExperience with big data tools (Spark, Hive, Hadoop).\nExposure to MLOps tools (MLflow, Airflow, Docker, etc.).\nFamiliarity with cloud platforms (AWS, Azure, GCP).\nUnderstanding of SAS integration with cloud or open-source tools.\nExperience with NLP, image recognition, or deep learning frameworks.\nLocation: Pan India-Delhi / NCR,Bangalore/Bengaluru,Hyderabad/Secunderabad,Chennai,Pune,Kolkata,Ahmedabad,Mumbai",Industry Type: Banking,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['SAS', 'Predictive Modeling', 'Data Engineering', 'Scikit-learn', 'Machine Learning', 'NumPy', 'SQL', 'Data Science', 'Cloud Platforms', 'SAS Viya', 'Pandas', 'Data Analysis', 'Statistical Modeling', 'Data Visualization', 'Python']",2025-06-10 15:36:19
Senior AI Engineer,Infilect,3 - 5 years,Not Disclosed,['Bengaluru'],"Reading research papers and implementing state-of-the-art techniques\nRapidly extending publicly available code modules to work on custom problems\nSoftware development of machine learning back-end\nRapid experimentation, analysis, and deployment of machine/deep learning models\nTraining and testing deep learning models at scale\nWorking on cutting-edge technology in object detection, object tracking, OCR in natural scenes, image classification, video analysis, and many more exciting techniques that form the basis of AI (artificial intelligence).\nSkills Required:\nHands-on experience in deep/machine learning for computer vision of 2+ years (extensive experience OpenCV, PyTorch, Tensorflow)\nHands-on experience in Python with 2+ years of in-depth system building experience\nSmart programmers with strong analytical skills\nJob Perks:\nWork on a problem that will have positive impact on millions of users\nWork with experienced computer scientists\nLively and highly collaborative environmen",Industry Type: Software Product,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Supply chain', 'Analytical skills', 'Computer vision', 'deep learning', 'Backend', 'Artificial Intelligence', 'Machine learning', 'Manager Technology', 'Research', 'Python']",2025-06-10 15:36:22
AI/ML Engineer,Leading Client,5 - 8 years,Not Disclosed,['Chennai'],"Experience in CI/CD pipelines, scripting languages, and a deep understanding of version control systems (e.g. Git), containerization (e.g. Docker), and continuous integration/deployment tools (e.g. Jenkins) third party integration is a plus, cloud computing platforms (e.g. AWS, GCP, Azure), Kubernetes and Kafka.\n\nExperience in 4+ years of experience building production-grade ML pipelines.\n\nProficient in Python and frameworks like Tensorflow, Keras, or PyTorch.\n\nExperience with cloud build, deployment, and orchestration tools\n\nExperience with MLOps tools such as MLFlow, Kubeflow, Weights & Biases, AWS Sagemaker, Vertex AI, DVC, Airflow, Prefect, etc.,\n\nExperience in statistical modeling, machine learning, data mining, and unstructured data analytics.\n\nUnderstanding of ML Lifecycle, MLOps & Hands on experience to Productionize the ML Model\n\nDetail-oriented, with the ability to work both independently and collaboratively.\n\nAbility to work successfully with multi-functional teams, principals, and architects, across organizational boundaries and geographies.\n\nEqual comfort driving low-level technical implementation and high-level architecture evolution\n\nExperience working with data engineering pipelines.",Industry Type: Recruitment / Staffing,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['AI/ML Engineering', 'continuous integration', 'kubernetes', 'python', 'vertex', 'production', 'data mining', 'ci/cd', 'aws sagemaker', 'microsoft azure', 'machine learning', 'artificial intelligence', 'docker', 'tensorflow', 'git', 'gcp', 'kafka', 'pytorch', 'jenkins', 'keras', 'statistical modeling', 'aws', 'ml']",2025-06-10 15:36:25
Machine Learning Associate Advisor,A Large Global Organization,8 - 13 years,Not Disclosed,['Hyderabad'],"Key Skills: Perception AI Machine Learning, Python, Java, C/C++, GPT, VAE.\nRoles and Responsibilities:\nUtilize Large Language Models (LLMs), open-source tools, machine learning, and numerical programming frameworks to build transformative GenAI/Agentic AI solutions.\nAct as a subject matter expert on Generative Artificial Intelligence (AI), contributing to the design, architecture, and development of scalable, resilient, and ethical AI solutions.\nWork with product development teams to align AI capabilities with enterprise goals, ensuring compliance and security in AI model deployments.\nOptimize generative AI models for performance, scalability, and efficiency.\nBuild and maintain AI pipelines including data preprocessing, feature extraction, model training, and evaluation.\nEngage with both open-source frameworks (e.g., TensorFlow, PyTorch, Hugging Face Transformers) and cloud solutions to deliver optimal results.\nEnsure AI solutions align with responsible AI practices and standards.\nContribute to healthcare innovation by integrating AI capabilities that improve products, services, and patient outcomes.\nExperience Requirements:\n8 to 11 years of relevant experience, including prior roles as a Machine Learning Engineer or Prompt Engineer.\nStrong experience in deep learning architectures, generative AI (GPT, VAE, GANs), and transformer-based models.\nHands-on experience in developing recommendation engines, data pipelines, or distributed machine learning systems.\nProficiency in programming languages such as Python, C/C++, or Java.\nSolid background in machine learning libraries and frameworks including TensorFlow, PyTorch, and Keras.\nExperience with natural language processing (NLP) tools such as SpaCy, NLTK, or Hugging Face.\nFamiliarity with cloud platforms like AWS, GCP, or Azure.\nExperience in computer vision, self-supervised learning, transfer learning, and reinforcement learning.\nPrior experience in the healthcare industry and familiarity with Electronic Health Record systems and HIPAA regulations is a plus.\nEducation: B.Tech.",Industry Type: Medical Services / Hospital,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Java', 'C/C++', 'GPT', 'Perception AI Machine Learning', 'Python', 'VAE.']",2025-06-10 15:36:27
Senior AI/ML Engineer - Blackstraw - Work from Office- Chennai,Blackstraw Technologies,4 - 9 years,Not Disclosed,"['Chennai', 'Mumbai (All Areas)']","Job Summary:\nWe are looking for a passionate and skilled AI/ML Engineer to join our team, focusing on cutting edge solutions in vector search, embeddings, and semantic similarity. In this role, you will design, develop, and optimize intelligent search systems that leverage state-of-the-art machine learning and deep learning techniques. You will collaborate with cross-functional teams to build scalable and efficient solutions that transform how we retrieve and process information.",,,,"['Artificial Intelligence', 'Machine Learning', 'Object Detection', 'Algorithm Development', 'Natural Language Processing', 'Image Recognition', 'Deep Learning', 'Pytorch', 'Huggingface', 'Video Processing', 'Opencv', 'Image Processing', 'Computer Vision', 'Optimize Vector Search Systems', 'Python', 'OCR']",2025-06-10 15:36:29
Senior Full Stack Developer - Generative AI,MNC in B2B Insurance Domain,5 - 10 years,Not Disclosed,['Noida'],"Job Title: Full Stack Developer Generative AI\nRange: 5-10 Years\nLocation: Noida\n\nJob Summary\nWe are seeking a Senior Full-Stack Developer to join our Architecture Practice at Xceedance. In this role, you will design and develop AI-powered applications using Python, .NET Core, Angular, and Azure. You will work on integrating AI models, building scalable cloud-native systems, and leveraging tools like GitHub Copilot, Azure Foundry, Agentic frameworks to accelerate development.This is a hands-on role at the intersection of full-stack engineering and AI innovation, including agentic AI, AI-assisted SDLC, and other emerging technologies.\n\nKey ResponsibilitiesFull-Stack Development\nBuild scalable backend services using Python and .NET Core (Web APIs, Entity Framework).\nDevelop responsive frontend applications using Angular (13+) and Stream lit for rapid AI tool prototyping.\nIntegrate AI/ML and LLM models into end-to-end application workflows.\nAI-Driven SDLC\nUse AI coding assistants like GitHub Copilot or Code Whisperer to enhance development speed and code quality.\nAutomate testing, code analysis, and deployment using CI/CD pipelines and AI tools.\nCloud Deployment\nDeploy and manage applications on Azure (App Services, Functions, Azure SQL, AI Studio).\nImplement microservices and event-driven architectures in collaboration with solution architects.\nCollaboration & Leadership\nMentor junior developers on AI/ML integration and modern development practices.\nContribute to architectural decisions and technical strategy.\n\nRequired Skills & Qualifications5-8 years of experience in web-based application development.\n\nMandatory\n5+ years of full-stack development experience with Python and .NET Core.\n3+ years of frontend development using Angular, TypeScript, and RxJS.\nHands-on experience integrating AI/ML models (e.g., scikit-learn, PyTorch) into production applications.\nProficiency in Azure cloud services (App Services, Functions, Azure SQL).\nPreferred\nExperience with AI coding tools like GitHub Copilot or CodeWhisperer.\nFamiliarity with Streamlit for AI/ML UI prototyping.\nKnowledge of Azure Machine Learning, LLM fine-tuning (e.g., GPT, Claude).\nDevOps skills: CI/CD, Docker, Infrastructure as Code (IaC).\nEducation and Experience\nBachelors degree in computer science, Engineering, or a related field (or equivalent practical experience).\n58 years of hands-on development experience, including 2+ years in AI/ML projects.\nPortfolio or GitHub showcasing work in Python, .NET, Angular, and AI/ML (preferred).",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['.Net Core', 'Generative Ai', 'Angular', 'Python', 'Pytorch', 'Tensorflow', 'Azure Cloud', 'Typescript', 'Aiml', 'Scikit-Learn', 'Ml']",2025-06-10 15:36:31
Ml Engineer,Ltimindtree,6 - 9 years,Not Disclosed,"['Pune', 'Bengaluru', 'Mumbai (All Areas)']","Job Title: Data Scientist\n\nLooking for someone with 5-8 years of experience manipulating data sets and building statistical models\n\nDesired Skills:\n\nExperience using statistical computer languages (R, Python, etc.) to manage data and draw insights from large data sets.\nKnowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, XGBoost, KNN, SVM, ANN, etc.).\nKnowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.\nKnowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.\nExperience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modelling, clustering, decision trees, neural networks, etc.\nExperience visualizing/presenting data for stakeholders.\nExperience with Snowflake will be an added advantage.\nExperience in deployment of machine learning models using cloud technologies.\n\nRoles and responsibilities:\n\n1. Work with stakeholders to identify opportunities for leveraging data to drive business solutions.\n2. Mine and analyse data from databases to drive optimization and improvement of product development and business strategies.\n3. Assess the effectiveness and accuracy of new data sources and data gathering techniques.\n4. Develop custom models and algorithms to apply to data sets.\n5. Use predictive modelling to increase and optimize customer experiences.\n6. Coordinate with different functional teams to implement models and monitor outcomes.\n7. Analyse large amounts of information to discover trends and patterns.\n8. Build predictive models and machine-learning algorithms.\n9. Present information using data visualization techniques .\n10. Good to have a knowledge of ML lifecycle and model governance.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Machine Learning', 'R', 'Python']",2025-06-10 15:36:33
AI Ml Engineer,Fulcrum Worldwide Software,4 - 8 years,15-30 Lacs P.A.,['Pune'],"The Role\nMachine learning and data science are interdisciplinary fields that require a combination of skills in mathematics, statistics, programming, and domain-specific knowledge to extract meaningful insights from data and develop predictive models.\nSkills Requirements\nMandatory Skillset - ML Techniques, any ML Framework, Gen AI COncepts, Azure, Python\nSecondary Skillset - AWS, or Google Cloud\n\nRequirements\nWork closely with cross-functional teams to understand business requirements and translate them into machine learning solutions.\nCollect, clean, and pre-process large datasets to prepare them for machine learning models.\nDevelop and implement machine learning algorithms and models for solving specific business problems.\nCollaborate with data engineers to ensure seamless integration of machine learning models into production systems.\nFine-tune models for optimal performance and conduct thorough testing and validation.\nStay updated on the latest advancements in machine learning and artificial intelligence and assess their potential impact on our projects.\nEffectively communicate complex technical concepts and findings to non-technical stakeholders.\nMonitor and maintain deployed models and update them as needed to adapt to changes in data or business requirements.\nAdhere to ethical standards and ensure that machine learning solutions comply with relevant regulations.\nProficiency in Python with hands-on experience in cloud platforms including GCP, AWS, and Azure; strong skills in API integration.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['NLP', 'Generative ai', 'Machine Learning', 'Deep Learning']",2025-06-10 15:36:36
ML Engineer,Prescience Decision Solutions,2 - 5 years,Not Disclosed,['Chennai'],"Prescience Decision Solutions is looking for ML Engineer to join our dynamic team and embark on a rewarding career journey.\n\nWe are seeking a highly skilled and motivated Machine Learning Engineer to join our dynamic team. The Machine Learning Engineer will be responsible for designing, developing, and deploying machine learning models to solve complex problems and enhance our products or services. The ideal candidate will have a strong background in machine learning algorithms, programming, and data analysis. Responsibilities : Problem Definition : Collaborate with cross - functional teams to define and understand business problems suitable for machine learning solutions. Translate business requirements into machine learning objectives. Data Exploration and Preparation : Analyze and preprocess large datasets to extract relevant features for model training. Address data quality issues and ensure data readiness for machine learning tasks. Model Development : Develop and implement machine learning models using state - of - the - art algorithms. Experiment with different models and approaches to achieve optimal performance. Training and Evaluation : Train machine learning models on diverse datasets and fine - tune hyperparameters. Evaluate model performance using appropriate metrics and iterate on improvements. Deployment : Deploy machine learning models into production environments. Collaborate with DevOps and IT teams to ensure smooth integration. Monitoring and Maintenance : Implement monitoring systems to track model performance in real - time. Regularly update and retrain models to adapt to evolving data patterns. Documentation : Document the entire machine learning development pipeline, from data preprocessing to model deployment. Create user guides and documentation for end - users and stakeholders. Collaboration : Collaborate with data scientists, software engineers, and domain experts to achieve project goals. Participate in cross - functional team meetings and knowledge - sharing sessions.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent",['ML Engineer'],2025-06-10 15:36:38
