job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Automation Anywhere Senior Developer,"NTT DATA, Inc.",5 - 10 years,Not Disclosed,['Bengaluru'],"Req ID: 318719\n\nWe are currently seeking a Automation Anywhere Senior Developer to join our team in Bangalore, Karntaka (IN-KA), India (IN).\n\nRoles & Responsibilities:\n5+ years of Automation Anywhere development in the enterprise software space, agile methodologies\nWork independently or under the direction of Architect/Leadership.\nDesign and develop solutions utilizing Automation Anywhere Tool and maintain technical responsibility for project delivery as the sole technical resource on a project\nStrong technical leadership skills in evaluating Software Solutions, and following best practices in architectural design and applying design patterns\nExperience in RPA infrastructure setup is a plus\nGood understanding of attended vs unattended robotics implementations\nKnowledge of Citrix environment with RPA Tools\nKnowledge of OCR libraries or tools (eg., ABBYY..).\nExcellent interpersonal and relationship building skills to deliver proposals; provide user support and interact with team members and other departments\nFlexible and agile attitude in respect to responsibilities and change that may be outside your control\nFlexible and adaptable, the individual will be open to learning new methodologies, tools, platforms and systems\n\n\n\nMinimum Skills RequiredAutomation Anywhere - 5+",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['rpa', 'technical leadership', 'relationship building', 'automation anywhere', 'agile methodology', 'c#', 'python', 'abbyy', 'robotics', 'rpa tool', 'machine learning', 'blue prism', 'sql server', 'sql', 'java', 'infrastructure setup', 'vba', 'asp.net', '.net', 'uipath', 'robotic process automation', 'citrix']",2025-06-11 06:08:53
Digital Solution Arch. Strategic Advisor,"NTT DATA, Inc.",2 - 6 years,Not Disclosed,['Bengaluru'],"Req ID: 324078\n\nWe are currently seeking a Digital Solution Arch. Strategic Advisor to join our team in Bengaluru, India, Karntaka (IN-KA), India (IN).\n\nMandatory Qualifications\nDeep understanding of manufacturing processes, retail supply chains, CPG go-to-market models, and telecom operations.\nExperience in ecommerce platforms (Magento, Salesforce Commerce, SAP Commerce), and Manufacturing IT (MES, PLM, IoT).\nPresales leadership for multi-million-dollar digital and cloud transformation deals.\nExcellent executive engagement, solution storytelling, and value proposition articulation skills.\n\n\n\nPreferred Qualifications\nCertifications like AWS Manufacturing and Industrial Specialization, Salesforce B2B Commerce Specialist, or similar.\nFamiliarity with supply chain planning platforms, OMS (Order Management Systems), and Edge AI solutions.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['manufacturing processes', 'order management system', 'cpg', 'retail supply chain', 'ocs', 'chatbot', 'risk management', 'risk assessment', 'sap', 'ai solutions', 'presales', 'machine learning', 'salesforce', 'solution consulting', 'supply chain planning', 'digital transformation', 'magento']",2025-06-11 06:08:55
MS Technical Specialist - Wireless,"NTT DATA, Inc.",2 - 5 years,Not Disclosed,['Bengaluru'],"Your day at NTT DATA\nThe Networking Managed Services Engineer (L3) is a seasoned engineering role, responsible for providing a managed service to clients by proactively identifying and resolving technical incidents and problems.\n\nThrough pre-emptive service incident and resolution activities, as well as product reviews, operational improvements, operational practices, and quality assurance this role maintains a high level of service to clients.\n\nThe primary objective of this role is to ensure zero missed service level agreement (SLA) conditions and is responsible for managing tickets of high complexity, conducts advanced and complicated tasks, and provides resolution to a diverse range of complex problems.\n\nThis position uses considerable judgment and independent analysis within defined policies and practices and applies analytical thinking and deep technical expertise in achieving client outcomes, while coaching and mentoring junior team members across functions.\n\nThe Networking Managed Services Engineer (L3) may also contribute to support on project work as and when required.\nWhat you'll be doing\nKey Responsibilities:\nEnsures that assigned infrastructure at the client site is configured, installed, tested, and operational\nPerforms necessary checks, apply monitoring tools and respond to alerts.\nIdentifies problems and errors prior to or when it occurs and log all such incidents in a timely manner with the required level of detail.\nAssists in analyzing, assigning, and escalating support calls.\nInvestigates third line support calls assigned and identify the root cause of incidents and problems\nReports and escalates issues to 3rd party vendors if necessary.\nProvides onsite technical support to clients and provide field engineering services to clients.\nConducts a monthly random review of incidents and service requests, analyze and recommend improvement in quality.\nProvides continuous feedback to clients and affected parties and update all systems and/or portals as prescribed by the company.\nProactively identifies opportunities for work optimization including opportunities for automation of work.\nMay manage and implement projects within technology domain, delivering effectively and promptly per client agreed upon requirements and timelines.\nMay work on implementing and delivering Disaster Recovery functions and tests.\nPerforms any other related task as required.\n\nKnowledge and Attributes:\nAbility to communicate and work across different cultures and social groups.\nAbility to plan activities and projects well in advance, and takes into account possible changing circumstances.\nAbility to maintain a positive outlook at work.\nAbility to work well in a pressurized environment.\nAbility to work hard and put in longer hours when it is necessary.\nAbility to apply active listening techniques such as paraphrasing the message to confirm understanding, probing for further relevant information, and refraining from interrupting.\nAbility to adapt to changing circumstances.\nAbility to place clients at the forefront of all interactions, understanding their requirements, and creating a positive client experience throughout the total client journey.\nAdditional skills proficiency such as (but not limited to) -\nPulse Secure SSL VPN Virtual Juniper, Palo Alto, Fortinet Firewalls Cisco Nexus switches, ASR and ISR routers Cisco ACS, ISE Meraki switches and access points Enterprise network architecture Common routing protocols: BGP,OSPF, EIGRP Network address translation Configuring, monitoring and troubleshooting uplinks to ISPs for DIA, MPLS and P2P circuits Familiarity with common network management and monitoring tools such as SecureCRT, Logic Monitor.\n\nAcademic Qualifications and Certifications:\nBachelor's degree or equivalent qualification in IT/Computing (or demonstrated equivalent work experience).\nCCNP or equivalent certification.\nCertifications relevant to the services provided (certifications carry additional weightage on a candidates qualification for the role).\n\nRequired Experience:\nSeasoned experience required in Engineering function within a medium to large ICT organization.\nSeasoned experience of Managed Services.\nSeasoned working knowledge of ITIL processes.\nSeasoned experience working with vendors and/or 3rd parties.\nWorkplace type:\nHybrid Working",Industry Type: IT Services & Consulting,Department: Engineering - Hardware & Networks,"Employment Type: Full Time, Permanent","['Networking', 'eigrp', 'software testing', 'bgp', 'mentoring', 'ospf', 'artificial intelligence', 'cisco acs', 'fortigate firewall', 'technical support', 'cisco nexus switches', 'technology consulting', 'troubleshooting', 'wireless', 'itil']",2025-06-11 06:08:56
Digital Solution Architect Sr. Advisor,"NTT DATA, Inc.",10 - 15 years,Not Disclosed,['Bengaluru'],"Req ID: 323226\n\nWe are currently seeking a Digital Solution Architect Sr. Advisor to join our team in Bengaluru, India, Karntaka (IN-KA), India (IN).\n\nKey Responsibilities:\nDesign data platform architectures (data lakes, lakehouses, DWH) using modern cloud-native tools (e.g., Databricks, Snowflake, BigQuery, Synapse, Redshift).\nArchitect data ingestion, transformation, and consumption pipelines using batch and streaming methods.\nEnable real-time analytics and machine learning through scalable and modular data frameworks.\nDefine data governance models, metadata management, lineage tracking, and access controls.\nCollaborate with AI/ML, application, and business teams to identify high-impact use cases and optimize data usage.\nLead modernization initiatives from legacy data warehouses to cloud-native and distributed architectures.\nEnforce data quality and observability practices for mission-critical workloads.\n\nRequired\n\nSkills:\n\n10+ years in data architecture, with strong grounding in modern data platforms and pipelines.\nDeep knowledge of SQL/NoSQL, Spark, Delta Lake, Kafka, ETL/ELT frameworks.\nHands-on experience with cloud data platforms (AWS, Azure, GCP).\nUnderstanding of data privacy, security, lineage, and compliance (GDPR, HIPAA, etc.).\nExperience implementing data mesh/data fabric concepts is a plus.\nExpertise in technical solutions writing and presenting using tools such as Word, PowerPoint, Excel, Visio etc.\nHigh level of executive presence to be able to articulate the solutions to CXO level executives.\n\nPreferred Qualifications:\nCertifications in Snowflake, Databricks, or cloud-native data platforms.\nExposure to AI/ML data pipelines, MLOps, and real-time data applications.\nFamiliarity with data visualization and BI tools (Power BI, Tableau, Looker, etc.).",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['sql', 'nosql', 'spark', 'kafka', 'etl', 'metadata management', 'microsoft azure', 'power bi', 'data warehousing', 'data architecture', 'elt', 'machine learning', 'distributed architecture', 'tableau', 'gcp', 'visio', 'data governance', 'platform architecture', 'data visualization', 'aws']",2025-06-11 06:08:58
Digital Solution Architect Sr. Advisor,"NTT DATA, Inc.",3 - 8 years,Not Disclosed,['Bengaluru'],"Req ID: 324311\n\nWe are currently seeking a Digital Solution Architect Sr. Advisor to join our team in Bengaluru, India, Karntaka (IN-KA), India (IN).\n\nWe are seeking an experienced solution architect specializing in technology based business process solutions to join our dynamic Digital BPS team at NTT DATA. As an SME (subject matter expert), you will closely work with NTT DATA""™s customers to understand their business problems and engage with them to provide consulting and solutioning for solving their business problems using AI and Automation related technologies. Design and implement effective AI technologies and methods to address clients' business problems and needs, while complying with company's strategies, business goals, and key ethical considerations. Your engagement with the customer should give the customer confidence that NTT DATA is the right business and technology partner for their operation.\n\n\n\nExperience Requirement\n10+Experience in solution architecture with an emphasis on business process services\n7+ Experience in north America healthcare insurance and provider industry.\n3+ years of experience with automation and machine learning solutions.\n5+ Years in financial cost modelling.\nExperience with creating and communicating business value prop to executive in both oral and written format.\n\nResponsibilities\nBe a solution architecture/designer for business process service.\nIndependently able to solution and respond to RFP""™s.\nProvide solution and technology consulting and drive opportunities for leveraging GenAI, AI based solutions on various platforms\nDrive close discussions with client and draw technical and functional requirements through workshops with stakeholders\nDevelop Point of Views that provide details of scope, due-diligence, approach and business/cost benefit.\nCollaborate with NTT DATA Global business and stakeholders\n\nQualifications\nBachelors / Masters / PhD degree in Computer Science or related field\nCertification or Degree with AI and machine learning.\n\nSkills\nExcellent communication and articulation in English language\nStrong excel and math acumen.\nExcellent problem-solving and analytical skills.\nEnthusiasm for AI/ML technologies and a proactive attitude towards learning and staying updated.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['healthcare insurance', 'machine learning', 'artificial intelligence', 'english language', 'technology consulting', 'project management', 'due diligence', 'us healthcare', 'technical drawing', 'autocad', 'ehr', 'construction management', 'claims processing', 'civil engineering']",2025-06-11 06:09:00
Ml Engineer,Ltimindtree,6 - 9 years,Not Disclosed,"['Pune', 'Bengaluru', 'Mumbai (All Areas)']","Job Title: Data Scientist\n\nLooking for someone with 5-8 years of experience manipulating data sets and building statistical models\n\nDesired Skills:\n\nExperience using statistical computer languages (R, Python, etc.) to manage data and draw insights from large data sets.\nKnowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, XGBoost, KNN, SVM, ANN, etc.).\nKnowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.\nKnowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.\nExperience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modelling, clustering, decision trees, neural networks, etc.\nExperience visualizing/presenting data for stakeholders.\nExperience with Snowflake will be an added advantage.\nExperience in deployment of machine learning models using cloud technologies.\n\nRoles and responsibilities:\n\n1. Work with stakeholders to identify opportunities for leveraging data to drive business solutions.\n2. Mine and analyse data from databases to drive optimization and improvement of product development and business strategies.\n3. Assess the effectiveness and accuracy of new data sources and data gathering techniques.\n4. Develop custom models and algorithms to apply to data sets.\n5. Use predictive modelling to increase and optimize customer experiences.\n6. Coordinate with different functional teams to implement models and monitor outcomes.\n7. Analyse large amounts of information to discover trends and patterns.\n8. Build predictive models and machine-learning algorithms.\n9. Present information using data visualization techniques .\n10. Good to have a knowledge of ML lifecycle and model governance.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Machine Learning', 'R', 'Python']",2025-06-11 06:09:01
Python developer - Infosys @ Pan India,Infosys,2 - 7 years,Not Disclosed,"['Hyderabad', 'Chennai', 'Bengaluru']","Responsibilities A day in the life of an Infoscion • As part of the Infosys delivery team, your primary role would be to ensure effective Design, Development, Validation and Support activities, to assure that our clients are satisfied with the high levels of service in the technology domain. • You will gather the requirements and specifications to understand the client requirements in a detailed manner and translate the same into system requirements. • You will play a key role in the overall estimation of work requirements to provide the right information on project estimations to Technology Leads and Project Managers. • You would be a key contributor to building efficient programs/ systems and if you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you! If you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you!\n\nTechnical and Professional Requirements: • Primary skills:Technology->Machine Learning->Python\n\nPreferred Skills: Technology->Machine Learning->Python\n\nAdditional Responsibilities: • Knowledge of design principles and fundamentals of architecture • Understanding of performance engineering • Knowledge of quality processes and estimation techniques • Basic understanding of project domain • Ability to translate functional / nonfunctional requirements to systems requirements • Ability to design and code complex programs • Ability to write test cases and scenarios based on the specifications • Good understanding of SDLC and agile methodologies • Awareness of latest technologies and trends • Logical thinking and problem solving skills along with an ability to collaborate\n\nEducational RequirementsMCA,MSc,MTech,Bachelor of Engineering,BCA,BSc,BTech",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Python', 'Django', 'Python Development']",2025-06-11 06:09:03
Python Software Developer-AB Pan India,Infosys,3 - 8 years,Not Disclosed,"['Kolkata', 'Pune', 'Bengaluru']","Responsibilities\n\nA day in the life of an Infoscion\n• As part of the Infosys delivery team, your primary role would be to ensure effective Design, Development, Validation and Support activities, to assure that our clients are satisfied with the high levels of service in the technology domain.\n• You will gather the requirements and specifications to understand the client requirements in a detailed manner and translate the same into system requirements. • You will play a key role in the overall estimation of work requirements to provide the right information on project estimations to Technology Leads and Project Managers.\n• You would be a key contributor to building efficient programs/ systems and if you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you! If you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you!\n\nTechnical and Professional Requirements:\n\n• Primary skills: Technology->Machine Learning->Python\n\nPreferred Skills: Technology->Machine Learning->Python\n\nAdditional Responsibilities:\n• Knowledge of design principles and fundamentals of architecture\n• Understanding of performance engineering\n• Knowledge of quality processes and estimation techniques\n• Basic understanding of project domain\n• Ability to translate functional / nonfunctional requirements to systems requirements • Ability to design and code complex programs\n• Ability to write test cases and scenarios based on the specifications\n• Good understanding of SDLC and agile methodologies\n• Awareness of latest technologies and trends\n• Logical thinking and problem solving skills along with an ability to collaborate\n\nEducational Requirements MCA, MSc, MTech, Bachelor of Engineering, BCA, BSc, BTech\nLocation- PAN INDIA",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Django', 'Python', 'Flask']",2025-06-11 06:09:05
Senior AI Scientist,Confidential,4 - 9 years,40-80 Lacs P.A.,"['Bengaluru', 'Mumbai (All Areas)']","Design & develop end-to-end machine learning models & GenAI workflows\nFetch & process data from BigQuery & various sources for model development\nBuild & deploy models using Python & frameworks like Scikit Learn, XGBoost/CatBoost, TensorFlow & Gemini\n\nRequired Candidate profile\n4+ years of experience in the Data Science domain and should have hands on exp in Python, Machine Learning and/or Generative AI (Artificial Intelligence)\nThis is an Individual contributor role",Industry Type: NBFC,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data Science', 'Generative Ai', 'Artificial Intelligence', 'data scientist', 'Machine Learning', 'Python']",2025-06-11 06:09:06
Python Developer -ENG - Infosys@ PAN India,Infosys,3 - 8 years,Not Disclosed,"['Hyderabad', 'Chennai', 'Bengaluru']","Responsibilities A day in the life of an Infoscion • As part of the Infosys delivery team, your primary role would be to ensure effective Design, Development, Validation and Support activities, to assure that our clients are satisfied with the high levels of service in the technology domain. • You will gather the requirements and specifications to understand the client requirements in a detailed manner and translate the same into system requirements. • You will play a key role in the overall estimation of work requirements to provide the right information on project estimations to Technology Leads and Project Managers. • You would be a key contributor to building efficient programs/ systems and if you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you! If you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you!\n\nTechnical and Professional Requirements: • Primary skills:Technology->Machine Learning->Python\n\nPreferred Skills: Technology->Machine Learning->Python\n\nAdditional Responsibilities: • Knowledge of design principles and fundamentals of architecture • Understanding of performance engineering • Knowledge of quality processes and estimation techniques • Basic understanding of project domain • Ability to translate functional / nonfunctional requirements to systems requirements • Ability to design and code complex programs • Ability to write test cases and scenarios based on the specifications • Good understanding of SDLC and agile methodologies • Awareness of latest technologies and trends • Logical thinking and problem solving skills along with an ability to collaborate\nEducational RequirementsMCA,MSc,MTech,Bachelor of Engineering,BCA,BSc,BTech responsibilities",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Django', 'Python Development', 'Python', 'Django Framework']",2025-06-11 06:09:08
Proactive Hiring For Databricks,HCLTech,5 - 10 years,Not Disclosed,"['Noida', 'Chennai', 'Bengaluru']","Responsibilities\nLead the design, development, and implementation of big data solutions using Apache Spark and Databricks.\nArchitect and optimize data pipelines and workflows to process large volumes of data efficiently.\nUtilize Databricks features such as Delta Lake, Databricks SQL, and Databricks Workflows to enhance data processing and analytics capabilities.",,,,"['apache spark', 'Databricks Engineer', 'SQL']",2025-06-11 06:09:09
A reputed FMCG company hiring software Engineer Bangalore location,ontimesolutions,3 - 5 years,4-9 Lacs P.A.,['Bengaluru'],"Greetings\n\nWe are currently hiring software engineers for our FMCG client\n\nPermanent position\n\nQualification: Btech Computers - from Tier 1/Tier 2 Engineering colleges\n\nKnowledge/experience with web development frameworks (e.g., React, Angular, or Vue.js) and back-end technologies (e.g., Node.js, .NET, Django) is an added advantage.\nFamiliarity with database management systems (e.g., SQL, NoSQL) is important.\nKnowledge of cloud platforms (e.g., AWS, Azure, Google Cloud) & Data Engineering technology is important\nStrong problem-solving skills and the ability to work both independently and collaboratively in a team environment.\nExcellent communication skills to effectively convey technical concepts to non-technical stakeholders.\nBachelors degree in Computer Science, Engineering, or a related field, from a leading engineering college in India.\nProficiency in one or more programming languages, such as Python. • Medium to high proficiency in AI tech stack (TensorFlow, LLMs, conversational AI etc.) as well as data processing frameworks.\nExperience with AI and ML platforms such as Google AI Platform, AWS SageMaker, or Microsoft Azure AI services.\nFamiliarity with tools and libraries specifically designed for generative AI, such as GPT/Gemini/Claude etc. WHAT WE EXPECT\n\nKindly share cv to susmitha@ontimesolutions.in",Industry Type: FMCG,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Machine Learning', 'Python', 'SQL', 'Artificial Intelligence']",2025-06-11 06:09:11
Generative AI Engineer,Bebo Technologies,3 - 8 years,Not Disclosed,"['Chandigarh', 'Delhi / NCR']","Key Responsibilities:\nDesign and development of AI-driven applications using frameworks such as LangChain, LangGraph, CrewAI, AutoGPT, and Autogen.\nBuild and maintain RESTful APIs, GraphQL endpoints, and gRPC services to support scalable AI features.\nSupport the development of intelligent agents and multi-agent collaboration mechanisms.\nImplement reasoning techniques including ReAct, Chain-of-Thought (CoT), and Tree-of-Thought (ToT) as part of AI workflows.\nContribute to retrieval-augmented generation (RAG) pipelines using vector stores like Weaviate, Pinecone, FAISS, or ChromaDB.\nIntegrate tool-use APIs, function calling, MCP, and external workflows via tools like Zapier or N8N.\nWork with orchestration tools such as Airflow, Ray, or Temporal to manage agent workflows and data pipelines.\nCollaborate with AI/ML engineers, product managers, and other developers in building intelligent, production-grade applications.\nRequired Qualifications:\n3-5 years of backend or full-stack development experience, with working on Generative or Agentic AI solutions.\nProficiency in Python (preferred), with working knowledge of TypeScript/Node.js, Go, or Java.\nHands-on experience developing REST APIs, GraphQL endpoints, and/or gRPC-based services.\nFamiliarity with integrating LLMs like GPT-4, Claude, Gemini, Mistral, or LLaMA.\nExposure to frameworks such as LangChain, LlamaIndex, or CrewAI.\nBasic understanding of vector databases and semantic search tools (e.g., FAISS, Pinecone).\nExperience working in cloud environments (AWS, GCP, Azure) and with containerization tools (Docker, Kubernetes).",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['langchain', 'Crewai', 'Langgraph', 'Python']",2025-06-11 06:09:13
Back Office- Sector Fifty Nine Noida- Walk in-10th-14th June,Cogito Tech,0 - 1 years,Not Disclosed,['Noida'],"Cogito is currently working on Artificial Intelligence applications in Annotation work and is looking to engage with candidates to participate in ongoing projects.\n\nTotal Openings: 80\n\nWork Type: Back Office\n\n\nDesignation: Data Annotator/Back Office Executive\nGender: Male/Female\nCTC:\nDAY: Rs, 13,900 Per Month\nNIGHT: Rs, 15,900 Per Month\nExtra Benefit: Yearly bonus\n\n\nNOTE:\n\nFreshers are eligible.\n\nDirect Walk in Interview dates: 10th -14th June\nInterview Time: 9:00 am to 5:00 pm\n\nInterview Venue -\nCogito\nC-40, C Block\nSector- 59\nNoida-UP- 201307\n\nOld Landmark: R Systems (Red Building)\n\nContact @ HR Department (Basement Area)\n\n-----\nRegards\nTeam HR",Industry Type: BPM / BPO,"Department: Customer Success, Service & Operations","Employment Type: Full Time, Permanent","['Bpo Operations', 'Artificial Intelligence', 'Back Office', 'Back Office Support', 'Non Voice', 'Backend', 'Bpo Backoffice', 'Back Office Processing', 'Back Office Operations', 'Backend Operations', 'Bpo Non Voice', 'Data Entry']",2025-06-11 06:09:14
Scrum Master,"NTT DATA, Inc.",2 - 6 years,Not Disclosed,['Bengaluru'],"Knowledge and application:\nSeasoned, experienced professional; has complete knowledge and understanding of area of specialization.\nUses evaluation, judgment, and interpretation to select right course of action.\nProblem solving:\nWorks on problems of diverse scope where analysis of information requires evaluation of identifiable factors.\nResolves and assesses a wide range of issues in creative ways and suggests variations in approach.\nInteraction:\nEnhances relationships and networks with senior internal/external partners who are not familiar with the subject matter often requiring persuasion.\nWorks with others outside of own area of expertise, with the ability to adapt style to differing audiences and often advises others on difficult matters.\nImpact:\nImpacts short to medium term goals through personal effort or influence over team members.\nAccountability:\nAccountable for own targets with work reviewed at critical points.\nWork is done independently and is reviewed at critical points.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Scrum Master', 'project management', 'program management', 'business analysis', 'artificial intelligence', 'jira']",2025-06-11 06:09:16
Technical Lead-Analytics,3i Infotech,5 - 10 years,Not Disclosed,"['Navi Mumbai', 'Bengaluru', 'Greater Noida']","Analytics Tech Lead Job Description\nAnalytics Tech Lead with a 6 years of relevant experience, who will be responsible for designing, developing, and maintaining Machine Learning use cases, data visualization solutions. Experience in Banking Industry and a good understanding of Core Banking systems/flow is preferred.\nResponsibilities\n•         Experienced in develop Machine Learning Model use cases using Python and other ML tools. \n•         Enabling clients with AI/ML solutions that seamlessly cater their business needs of data-driven decision results. I\nExperienced in designing data exploration & storyline-based analytics dashboard/wireframes/prototypes using Tableau\nAdvanced Tableau development skills, including experience with Tableau Desktop and Server latest version and expert knowledge of Tableau software optimization and configuration.\nExperience working with Tableau server and user management, performance tuning, security in Tableau server.\nImplemented data modelling, data blending, and custom query joins to enhance dashboard interactivity and functionality. \nExperience with Structured Query Language,  data analysis, data profiling, data validation.\nWork with cross-functional teams, including business analysts and data engineers to understand requirements and develop solutions.\nPrepare technical documentation on the deliverables.\nSkills and Qualifications\nBachelors degree in computer science or Master of Computer Applications with 6+ years of relevant experience.\nAI/ML tool  Certification \nExcellent written, verbal and presentation skills to foster clarity and predictability.\nExperience working with a global team in different time zones.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Artificial Intelligence', 'Machine Learning', 'Analytics', 'Python', 'Ml']",2025-06-11 06:09:18
Solutions Architect AI/ML,"NTT DATA, Inc.",10 - 14 years,Not Disclosed,"['Chennai', 'Delhi / NCR', 'Bengaluru']","Your day at NTT DATA\nWe are seeking an experienced Solution Architect/Business Development Manager with expertise in AI/ML to drive business growth and deliver innovative solutions. The successful candidate will be responsible for assessing client business requirements, designing technical solutions, recommending AI/ML approaches, and collaborating with delivery organizations to implement end-to-end solutions.\nWhat you'll be doing\nKey Responsibilities:\nBusiness Requirement Analysis: Assess client's business requirements and convert them into technical specifications that meet business outcomes. AI/ML Solution Design: Recommend the right AI/ML approaches to meet business requirements and design solutions that drive business value. Opportunity Sizing: Size the opportunity and develop business cases to secure new projects and grow existing relationships. Solution Delivery: Collaborate with delivery organizations to design end-to-end AI/ML solutions, ensuring timely and within-budget delivery.\nCosting and Pricing: Develop costing and pricing strategies for AI/ML solutions, ensuring competitiveness and profitability. Client Relationship Management: Build and maintain strong relationships with clients, understanding their business needs and identifying new opportunities.\nTechnical Leadership: Provide technical leadership and guidance to delivery teams, ensuring solutions meet technical and business requirements.\nKnowledge Sharing: Share knowledge and expertise with the team, contributing to the development of best practices and staying up-to-date with industry trends. Collaboration: Work closely with cross-functional teams, including data science, engineering, and product management, to ensure successful project delivery.\nRequirements:\nEducation: Master's degree in Computer Science, Engineering, or related field Experience: 10+ years of experience in AI/ML solution architecture, business development, or a related field\nTechnical Skills: Strong technical expertise in AI/ML, including machine learning algorithms, deep learning, and natural language processing.\nTechnical Skills: Solid grasp of data munging techniques, including data cleaning, transformation, and normalization to ensure data quality and integrity\nTechnical Skills: Hands-on implementing various machine learning algorithms such as linear regression, logistic regression, decision trees, and clustering algorithms\nHyperscaler: Experience with cloud-based AI/ML platforms and tools (e.g., AWS SageMaker, Azure Machine Learning, Google Cloud AI Platform)\nSoftskill: Excellent business acumen and understanding of business requirements and outcomes Softskill: Strong communication and interpersonal skills, with ability to work with clients and delivery teams Business Acumen: Experience with solution costing and pricing strategies with\nStrong analytical and problem-solving skills, with ability to think creatively and drive innovation\nNice to Have:\nExperience with Agile development methodologies\nKnowledge of industry-specific AI/ML applications (e.g., healthcare, finance, retail)\nCertification in AI/ML or related field (e.g., AWS Certified Machine Learning Specialty)",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Solutions Architecture', 'algorithms', 'deep learning', 'Azure', 'natural language processing', 'AWS SageMaker', 'business development', 'Machine Learning']",2025-06-11 06:09:19
Senior Software Engineer,Magnit Global,3 - 8 years,Not Disclosed,['Bengaluru'],"Senior AI & ML Platform Engineer\nLocation: Bengaluru\nExperience Level: 3 to 10 Years\n\nAbout the Role\nWe are building next-generation AI-powered platforms that leverage Large Language Models (LLMs), advanced Machine Learning (ML), NLP, and agentic workflows to automate critical business processes across multiple domains.\nWe are looking for experienced AI/ML Engineers who are passionate about building real-world AI productsnot just experimenting. You will help design, prototype, and deploy intelligent systems integrating LLMs, agents, APIs, and robust ML models for classification, prediction, and optimization.\n\nResponsibilities\nBuild and integrate agentic AI workflows using LangChain or similar frameworks.\nDevelop APIs and backend services to support LLM and ML-driven platforms.\nImplement, train, and optimize lightweight and scalable ML models for classification, prediction, and anomaly detection.\nWork with LLMs (OpenAI, Claude, Gemini) to fine-tune prompts, create retrieval-augmented generation (RAG) systems, and chain multi-step tasks.\nDesign and optimize vector search implementations for LLM-driven applications.\nIntegrate AI models with external systems (VMS platforms, ERP systems) using APIs.\nImplement document processing pipelines combining OCR with LLM/ML validation.\nApply ML techniques for supply-demand forecasting, fraud detection, and optimization.\nParticipate in design discussions, brainstorming sessions, and agile sprints.\nCollaborate with senior AI architects and SMEs to refine platform capabilities.\nRequired Skills\nStrong experience in Python for ML and AI development.\nExpertise in ML frameworks such as TensorFlow, PyTorch, scikit-learn.\nKnowledge of NLP tasks (text extraction, classification, summarization).\nExperience building and optimizing RAG workflows with vector databases.\nSolid understanding of API development (FastAPI, Flask, or similar frameworks).\nFamiliarity with prompt engineering and agent orchestration concepts.\nAbility to build scalable ML models for classification, forecasting, and anomaly detection.\nExperience integrating ML solutions with cloud services (AWS, Azure, GCP).\nKnowledge of OCR tools and techniques for document processing.\nExposure to multi-agent architectures and reinforcement learning is a plus.\nUnderstanding of feature engineering, model evaluation, and optimization techniques.\nMindset We Are Looking For\nBuilders mindset: You love turning ideas into working solutions fast.\nCuriosity: Passionate about keeping up with the latest in GenAI and ML.\nProblem-solver: Comfortable working in ambiguous environments where solutions need discovery, not just execution.\nCollaboration: Open to learning from senior architects and iterating based on feedback.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Agentic Ai', 'ML Modeling', 'Generative Ai', 'LLM', 'Python']",2025-06-11 06:09:21
