job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Chief Analytics Office (CAO) - Data Scientist,IBM,2 - 4 years,Not Disclosed,['Bengaluru'],"Role Overview: \n\nAs a Data Scientist within IBM's Chief Analytics Office, you will support AI-driven projects across the enterprise. You will apply your technical skills in AI, machine learning, and data analytics to assist in implementing data-driven solutions that align with business goals. This role involves working with team members to translate data insights into actionable recommendations.\n\n  \n\n Key Responsibilities: \n Technical Execution and Leadership: \nDevelop and deploy AI models and data analytics solutions.\nSupport the implementation and optimization of AI-driven strategies per business stakeholder requirements.\nHelp refine data-driven methodologies for transformation projects.\n Data Science and AI: \nDesign and implement machine learning solutions and statistical models, from problem formulation through deployment, to analyze complex datasets and generate actionable insights.\nLearn and utilize cloud platforms to ensure the scalability of AI solutions.\nLeverage reusable assets and apply IBM standards for data science and development.\n Project Support: \nLead and contribute to various stages of AI and data science projects, from data exploration to model development.\nMonitor project timelines and help resolve technical challenges.\nDesign and implement measurement frameworks to benchmark AI solutions, quantifying business impact through KPIs.\n Collaboration: \nEnsure alignment to stakeholders’ strategic direction and tactical needs.\nWork with data engineers, software developers, and other team members to integrate AI solutions into existing systems.\nContribute technical expertise to cross-functional teams.\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\n\n Education: Bachelor’s or Master’s in Computer Science, Data Science, Statistics, or a related field is required; an advanced degree strongly preferred\n\n Experience: \n2-4 yearsof experience in data science, AI, or analytics with a focus on implementing data-driven solutions\nExperience with data cleaning, data analysis, A/B testing, and data visualization\nExperience with AI technologies through coursework or projects\n\n\n Technical\n\nSkills:\n \nProficiency in SQL and Python for performing data analysis and developing machine learning models\nKnowledge of common machine learning algorithms and frameworkslinear regression, decision trees, random forests, gradient boosting (e.g., XGBoost, LightGBM), neural networks, and deep learning frameworks such as TensorFlow and PyTorch\nExperience with cloud-based platforms and data processing frameworks\nUnderstanding of large language models (LLMs)\nFamiliarity with IBM’s watsonx product suite\nFamiliarity with object-oriented programming\n\n\n Analytical\n\nSkills:\n \nStrong problem-solving abilities and eagerness to learn\nAbility to work with datasets and derive insights\n\n\n Other : \nGood communication skills, with the ability to explain technical concepts clearly\nEnthusiasm for learning and applying new technologies\nStrong project management skills, with the ability to balance multiple initiatives, prioritize tasks effectively, and meet deadlines in a fast-paced environment\nSuccessful completion of Coding Assessment\n\n\nPreferred technical and professional experience\n\nAdvanced degree strongly preferred",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['python', 'project management', 'artificial intelligence', 'sql', 'data science', 'data analytics', 'data analysis', 'neural networks', 'random forest', 'machine learning', 'data cleansing', 'tensorflow', 'ab testing', 'pytorch', 'statistical modeling', 'data visualization', 'statistics']",2025-06-10 14:20:03
Data Scientist Lead - L1,Wipro,4 - 9 years,Not Disclosed,['Bengaluru'],"About The Role  \n\nRole Purpose\n\nThe purpose of the role is to define, architect and lead delivery of machine learning and AI solutions\n\n ? \n\nDo\n\n1. Demand generation through support in Solution development\n\na. Support Go-To-Market strategy\n\ni. Collaborate with sales, pre-sales &consulting team to assist in creating solutions and propositions for proactive demand generation\n\nii. Contribute to development solutions, proof of concepts aligned to key offerings to enable solution led sales\n\nb. Collaborate with different colleges and institutes for recruitment, joint research initiatives and provide data science courses\n\n2. Revenue generation through Building & operationalizing Machine Learning, Deep Learning solutions\n\na. Develop Machine Learning / Deep learning models for decision augmentation or for automation solutions\n\nb. Collaborate with ML Engineers, Data engineers and IT to evaluate ML deployment options\n\nc. Integrate model performance management tools into the current business infrastructure\n\n3. Team Management\n\na. Resourcing\n\ni. Support recruitment process to on-board right resources for the team\n\nb. Talent Management\n\ni. Support on boarding and training for the team members to enhance capability & effectiveness\n\nii. Manage team attrition\n\nc. Performance Management\n\ni. Conduct timely performance reviews and provide constructive feedback to own direct reports\n\nii. Be a role model to team for five habits\n\niii. Ensure that the Performance Nxt is followed for the entire team\n\nd. Employee Satisfaction and Engagement\n\ni. Lead and drive engagement initiatives for the team\n\n ? \n\nDeliver\n\n\nNo.\n\nPerformance Parameter\n\nMeasure 1. Demand generation Order booking 2. Revenue generation through delivery Timeliness, customer success stories, customer use cases 3. Capability Building & Team Management % trained on new skills, Team attrition %\n\n\n ? \n\n ? \nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['team management', 'machine learning', 'deep learning', 'data science', 'performance management', 'python', 'natural language processing', 'neural networks', 'ml deployment', 'data engineering', 'artificial intelligence', 'sql', 'tensorflow', 'predictive modeling', 'statistical modeling', 'ml']",2025-06-10 14:20:06
Mis Business Analyst,Phonepe,3 - 6 years,Not Disclosed,['Bengaluru'],"Role & responsibilities:\n1. Data Collection and Integration: Gather and integrate data from multiple internal and external sources.\nEnsure data accuracy, integrity, and consistency across various data streams.\nDevelop and maintain databases and data systems necessary for projects and department functions.\n2. Data Analysis and Reporting: Analyze complex data sets to identify trends, patterns, and insights\n. Prepare detailed business views and reports, highlighting key metrics and performance indicators.\nCreate dashboards and visualizations to present data in an understandable and actionable manner.\n3. Business Metrics and Health Monitoring: Define and track key performance indicators (KPIs) to monitor business health.\nDevelop methodologies for measuring and reporting on business performance.\nRegularly update and maintain reports and dashboards to reflect current business status.\n4. Representation and Communication:\nRepresent the team in various forums, including management meetings, strategy sessions, and cross-functional working groups.\nCommunicate findings, insights, and recommendations effectively to stakeholders at all levels. Ensure that the team's work is visible and understood across the organization.\n5. Collaboration and Stakeholder Management: Work closely with different departments to understand their data needs and provide necessary support.\nCollaborate with IT and data engineering teams to ensure seamless data flow and integration. Foster strong relationships with key stakeholders to facilitate effective communication and collaboration.\n6. Continuous Improvement:\nStay updated with the latest industry trends, tools, and technologies in data analytics and business intelligence.\nPropose and implement process improvements to enhance data quality and reporting efficiency.\nParticipate in professional development opportunities to expand skillset and knowledge bas\n\n\nPreferred candidate profile",Industry Type: FinTech / Payments,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Excel', 'MIS', 'data', 'powerbi', 'Management Information System', 'data analyst', 'sql']",2025-06-10 14:20:08
Business Intelligence Engineer,Amazon,5 - 10 years,Not Disclosed,['Bengaluru'],"Amazon s Spectrum Analytics team is looking for a Business Intelligence Engineer to help build the next generation of analytics solutions for Selling Partner Developer Services. This is an opportunity to get in on the ground floor as we transform from a reactive, request-directed team to a proactive, roadmap-driven organization that accelerates the business.\nWe need someone who is passionate about data and the insights that large amounts of data can provide. In addition to broad experience with data technologies from ingestion to visualization and consumption (e.g. data pipelines, ETL, reporting and dashboarding), the ideal candidate will have strong analysis skills and an insatiable curiosity to answer the question ""why?"". You will also be able to articulate the story the data is telling with compelling verbal and written communication.\n\n\nDeliver minimally to moderately complex data analysis; collaborating as needed with Data Science as complexity increases.\nDevelopment of dashboards and reports.\nDevelopment of minimally to moderately complex data processing jobs using appropriate technologies (e.g. SQL, Python, Spark, AWS Lambda, etc.), collaborating with Data Engineers as needed.\nCollaborate with stakeholders to understand business domains, requirements, and expectations. Additionally, working with owners of data source systems to understand capabilities and limitations.\nManage the deliverables of projects, anticipate risks and resolve issues.\nAdopt best practices in reporting and analysis: data integrity, test design, analysis, validation, and documentation.\n\nAbout the team\nSpectrum offers a world-class suite of data products and experiences to empower the creation of innovative solutions on behalf of Partners. Our foundational systems and tools solve for cross-cutting Builder needs in externalizing data, and are easily extensible using federated policy and reusable technology. Experience with data visualization using Tableau, Quicksight, or similar tools\nExperience with data modeling, warehousing and building ETL pipelines\nExperience using SQL to pull data from a database or data warehouse and scripting experience (Python) to process data for modeling\n5+ years of relevant professional experience in business intelligence, analytics, statistics, data engineering, data science or related field.\nDemonstrated data analysis and visualization skills.\nHighly proficient with SQL.\nKnowledge of AWS products such as Redshift, Quicksight, and Lambda.\nExcellent verbal/written communication & data presentation skills; ability to succinctly summarize key findings and effectively communicate with both business and technical teams. Experience in data mining, ETL, etc. and using databases in a business environment with large-scale, complex datasets",,,,"['Data analysis', 'Data modeling', 'Test design', 'Data processing', 'data visualization', 'Business intelligence', 'Data mining', 'Analytics', 'SQL', 'Python']",2025-06-10 14:20:10
Walkin || Cognizant is hiring For Databricks developer,Cognizant,4 - 9 years,Not Disclosed,['Kochi'],"Greetings from Cognizant!! #MegaWalkIn\n\nWe have an exciting opportunity for the #Databricks Developer Role with Cognizant, join us if you are an aspirant for matching the below criteria!!\n\nPrimary Skill: Databricks Developer\nExperience: 4-9 years\nJob Location: PAN India",,,,"['Azure Databricks', 'Data Bricks', 'ADB']",2025-06-10 14:20:13
"Senior Data Scientist, Operations || Mumbai || 29 LPA",Argus India Price Reporting Services,5 - 10 years,20-25 Lacs P.A.,"['Mumbai Suburban', 'Navi Mumbai', 'Mumbai (All Areas)']","Senior Data Scientist, Operations\nMumbai, India\nAbout Argus:\n\nArgus is the leading independent provider of market intelligence to the global energy and commodity markets. We offer essential price assessments, news, analytics, consulting services, data science tools and industry conferences to illuminate complex and opaque commodity markets.\nHeadquartered in London with 1,500 staff, Argus is an independent media organisation with 30 offices in the worlds principal commodity trading hubs.\nCompanies, trading firms and governments in 160 countries around the world trust Argus data to make decisions, analyse situations, manage risk, facilitate trading and for long-term planning. Argus prices are used as trusted benchmarks around the world for pricing transportation, commodities and energy.\nFounded in 1970, Argus remains a privately held UK-registered company owned by employee shareholders and global growth equity firm General Atlantic.\n\nWhat were looking for:\nJoin our Generative AI team as a Senior Data Scientist, reporting directly to the Lead Data Scientist in India. You will play a crucial role in building, optimizing, and maintaining AI-ready data infrastructure for advanced Generative AI applications. Your focus will be on hands-on implementation of cutting-edge data extraction, curation, and metadata enhancement techniques for both text and numerical data. You will be a key contributor to the development of innovative solutions, ensuring rapid iteration and deployment, and supporting the Lead in achieving the team's strategic goals.\n\nWhat will you be doing:\nAI-Ready Data Development: Design, develop, and maintain high-quality AI-ready datasets, ensuring data integrity, usability, and scalability to support advanced Generative AI models.\nAdvanced Data Processing: Drive hands-on efforts in complex data extraction, cleansing, and curation for diverse text and numerical datasets. Implement sophisticated metadata enrichment strategies to enhance data utility and accessibility for AI systems.\nAlgorithm Implementation & Optimization: Implement and optimize state-of-the-art algorithms and pipelines for efficient data processing, feature engineering, and data transformation tailored for LLM and GenAI applications.\nGenAI Application Development: Apply and integrate frameworks like LangChain and Hugging Face Transformers to build modular, scalable, and robust Generative AI data pipelines and applications.\nPrompt Engineering Application: Apply advanced prompt engineering techniques to optimize LLM performance for specific data extraction, summarization, and generation tasks, working closely with the Lead's guidance.\nLLM Evaluation Support: Contribute to the systematic evaluation of Large Language Models (LLMs) outputs, analysing quality, relevance, and accuracy, and supporting the implementation of LLM-as-a-judge frameworks.\nRetrieval-Augmented Generation (RAG) Contribution: Actively contribute to the implementation and optimization of RAG systems, including working with embedding models, vector databases, and, where applicable, knowledge graphs, to enhance data retrieval for GenAI.\nTechnical Mentorship: Act as a technical mentor and subject matter expert for junior data scientists, providing guidance on best practices in coding and PR reviews, data handling, and GenAI methodologies.\nCross-Functional Collaboration: Collaborate effectively with global data science teams, engineering, and product stakeholders to integrate data solutions and ensure alignment with broader company objectives.\nOperational Excellence: Troubleshoot and resolve data-related issues promptly to minimize potential disruptions, ensuring high operational efficiency and responsiveness.\nDocumentation & Code Quality: Produce clean, well-documented, production-grade code, adhering to best practices for version control and software engineering.\n\nSkills and Experience:\nAcademic Background: Advanced degree in AI, statistics, mathematics, computer science, or a related field.\nProgramming and Frameworks: 2+ years of hands-on experience with Python, TensorFlow or PyTorch, and NLP libraries such as spaCy and Hugging Face.\nGenAI Tools: 1+ years Practical experience with LangChain, Hugging Face Transformers, and embedding models for building GenAI applications.\nPrompt Engineering: Deep expertise in prompt engineering, including prompt tuning, chaining, and optimization techniques.\nLLM Evaluation: Experience evaluating LLM outputs, including using LLM-as-a-judge methodologies to assess quality and alignment.\nRAG and Knowledge Graphs: Practical understanding and experience using vector databases. In addition, familiarity with graph-based RAG architectures and the use of knowledge graphs to enhance retrieval and reasoning would be a strong plus.\nCloud: 2+ years of experience with Gemini/OpenAI models and cloud platforms such as AWS, Google Cloud, or Azure. Proficient with Docker for containerization.\nData Engineering: Strong understanding of data extraction, curation, metadata enrichment, and AI-ready dataset creation.\nCollaboration and Communication: Excellent communication skills and a collaborative mindset, with experience working across global teams.\n\nWhats in it for you:\nCompetitive salary\nHybrid Working Policy (3 days in Mumbai office/ 2 days WFH once fully inducted)\nGroup healthcare scheme\n18 days annual leave\n8 days of casual leave\nExtensive internal and external training\n\nHours:\nThis is a full-time position operating under a hybrid model, with three days in the office and up to two days working remotely.\nThe team supports Argus key business processes every day, as such you will be required to work on a shift-based rota with other members of the team supporting the business until 8pm. Typically support hours run from 11am to 8pm with each member of the team participating up to 2/3 times a week.\n\nFor more details about the company and to apply please make sure you send your CV and cover letter via our website: www.argusmedia.com/en/careers/open-positions\nBy submitting your job application, you automatically acknowledge and consent to the collection, use and/or disclosure of your personal data to the Company. Argus is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, sexual orientation, gender identity, disability or veteran status.",Industry Type: Analytics / KPO / Research,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Pytorch', 'Artificial Intelligence', 'LangChain', 'hugging face', 'Spacy', 'Tensorflow']",2025-06-10 14:20:15
Data Scientist-Artificial Intelligence,IBM,5 - 7 years,Not Disclosed,['Mumbai'],"Work with broader team to build, analyze and improve the AI solutions.\nYou will also work with our software developers in consuming different enterprise applications\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nResource should have 5-7 years of experience. Sound knowledge of Python and should know how to use the ML related services.\nProficient in Python with focus on Data Analytics Packages.\nStrategy Analyse large, complex data sets and provide actionable insights to inform business decisions. Strategy Design and implementing data models that help in identifying patterns and trends. Collaboration Work with data engineers to optimize and maintain data pipelines.\nPerform quantitative analyses that translate data into actionable insights and provide analytical, data-driven decision-making. Identify and recommend process improvements to enhance the efficiency of the data platform. Develop and maintain data models, algorithms, and statistical models\n\n\nPreferred technical and professional experience\nExperience with conversation analytics. Experience with cloud technologies\nExperience with data exploration tools such as Tableu",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['algorithms', 'python', 'data analytics', 'tableau', 'ml', 'hive', 'data analysis', 'natural language processing', 'pyspark', 'data warehousing', 'machine learning', 'artificial intelligence', 'sql', 'pandas', 'deep learning', 'java', 'data science', 'spark', 'kafka', 'hadoop', 'big data', 'aws', 'etl']",2025-06-10 14:20:18
Solution Architect - L2,Wipro,10 years,Not Disclosed,['Bengaluru'],"Role Purpose\nThe purpose of the role is to create exceptional architectural solution design and thought leadership and enable delivery teams to provide exceptional client engagement and satisfaction.\nDo\n1.Develop architectural solutions for the new deals/ major change requests in existing deals\nCreates an enterprise-wide architecture that ensures systems are scalable, reliable, and manageable.\nProvide solutioning of RFPs received from clients and ensure overall design assurance\nDevelop a direction to manage the portfolio of to-be-solutions including systems, shared infrastructure services, applications in order to better match business outcome objectives\nAnalyse technology environment, enterprise specifics, client requirements to set a collaboration solution design framework/ architecture\nProvide technical leadership to the design, development and implementation of custom solutions through thoughtful use of modern technology\nDefine and understand current state solutions and identify improvements, options & tradeoffs to define target state solutions\nClearly articulate, document and sell architectural targets, recommendations and reusable patterns and accordingly propose investment roadmaps\nEvaluate and recommend solutions to integrate with overall technology ecosystem\nWorks closely with various IT groups to transition tasks, ensure performance and manage issues through to resolution\nPerform detailed documentation (App view, multiple sections & views) of the architectural design and solution mentioning all the artefacts in detail\nValidate the solution/ prototype from technology, cost structure and customer differentiation point of view\nIdentify problem areas and perform root cause analysis of architectural design and solutions and provide relevant solutions to the problem\nCollaborating with sales, program/project, consulting teams to reconcile solutions to architecture\nTracks industry and application trends and relates these to planning current and future IT needs\nProvides technical and strategic input during the project planning phase in the form of technical architectural designs and recommendation\nCollaborates with all relevant parties in order to review the objectives and constraints of solutions and determine conformance with the Enterprise Architecture\nIdentifies implementation risks and potential impacts\n2.Enable Delivery Teams by providing optimal delivery solutions/ frameworks\nBuild and maintain relationships with executives, technical leaders, product owners, peer architects and other stakeholders to become a trusted advisor\nDevelops and establishes relevant technical, business process and overall support metrics (KPI/SLA) to drive results\nManages multiple projects and accurately reports the status of all major assignments while adhering to all project management standards\nIdentify technical, process, structural risks and prepare a risk mitigation plan for all the projects\nEnsure quality assurance of all the architecture or design decisions and provides technical mitigation support to the delivery teams\nRecommend tools for reuse, automation for improved productivity and reduced cycle times\nLeads the development and maintenance of enterprise framework and related artefacts\nDevelops trust and builds effective working relationships through respectful, collaborative engagement across individual product teams\nEnsures architecture principles and standards are consistently applied to all the projects\nEnsure optimal Client Engagement\nSupport pre-sales team while presenting the entire solution design and its principles to the client\nNegotiate, manage and coordinate with the client teams to ensure all requirements are met and create an impact of solution proposed\nDemonstrate thought leadership with strong technical capability in front of the client to win the confidence and act as a trusted advisor\n3.Competency Building and Branding\nEnsure completion of necessary trainings and certifications\nDevelop Proof of Concepts (POCs),case studies, demos etc. for new growth areas based on market and customer research\nDevelop and present a point of view of Wipro on solution design and architect by writing white papers, blogs etc.\nAttain market referencability and recognition through highest analyst rankings, client testimonials and partner credits\nBe the voice of Wipros Thought Leadership by speaking in forums (internal and external)\nMentor developers, designers and Junior architects in the project for their further career development and enhancement\nContribute to the architecture practice by conducting selection interviews etc\n4. Team Management\nResourcing\nAnticipating new talent requirements as per the market/ industry trends or client requirements\nHire adequate and right resources for the team\nTalent Management\nEnsure adequate onboarding and training for the team members to enhance capability & effectiveness\nBuild an internal talent pool and ensure their career progression within the organization\nManage team attrition\nDrive diversity in leadership positions\nPerformance Management\nSet goals for the team, conduct timely performance reviews and provide constructive feedback to own direct reports\nEnsure that the Performance Nxt is followed for the entire team\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nMandatory Skills: DataBricks - Data Engineering.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['solution architecture', 'Data Engineering', 'Data Bricks', 'Software Development', 'automation', 'Performance Management', 'Talent Management', 'maintenance']",2025-06-10 14:20:20
Immediate Openings For ETL Developer - Delhi,Trigyn Technologies,5 - 10 years,Not Disclosed,['New Delhi'],"We are seeking a skilled Data Engineer with at least 5 years of experience to join our data analytics team, focusing on building robust data pipelines and systems to support the creation of dynamic dashboards. The role involves designing, building, and optimizing data architecture, enabling real-time data flow for visualization and analytics. The Data Engineer will be responsible for managing ETL processes, ensuring data quality, and supporting the scalable integration of various data sources into our analytics platform.\nThe ideal candidate should have extensive experience in working with complex data architectures, managing ETL workflows, and ensuring seamless data integration across platforms. They should also have a deep understanding of cloud technologies and database management.\nKey Responsibilities:\n•Data Pipeline Development\no Design, build, and maintain scalable ETL (Extract, Transform, Load) processes for collecting, storing, and processing structured and unstructured data from multiple sources.\no Develop workflows to automate data extraction from APIs, databases, and external sources.\no Ensure data pipelines are optimized for performance and handle large data volumes with minimal latency.\n•Data Integration and Management\no Integrate data from various sources (e.g., databases, APIs, cloud storage) into the centralized daIta warehouse or data lake to support real-time dashboards.\no Ensure smooth data flow and seamless integration with analytics tools like Power BI and Tableau.\no Manage and maintain data storage solutions, including relational (SQL-based) and NoSQL databases.\nData Quality and Governance\no Implement data validation checks and quality assurance processes to ensure data accuracy, consistency, and integrity.\no Develop monitoring systems to identify and troubleshoot data inconsistencies, duplications, or errors during ingestion and processing.\no Ensure compliance with data governance policies and standards, including data protection regulations such as the Digital Personal Data Protection (DPDP) Act.\n•Database Management and Optimization\no Design and manage both relational and NoSQL databases, ensuring efficient storage, query performance, and reliability.\no Optimize database performance, ensuring fast query execution times and efficient data retrieval for dashboard visualization.\no Implement data partitioning, indexing, and replication strategies to support large-scale data operations.\n•Data Security and Compliance\no Ensure that all data processes adhere to security best practices, including encryption, authentication, and access control.\no Implement mechanisms for secure data storage and transmission, especially for sensitive government or public sector data.\no Conduct regular audits of data pipelines and storage systems to ensure compliance with relevant data protection regulations.\n• Cloud Infrastructure and Deployment\nDeploy and manage cloud-based data solutions using AWS, Azure, or GCP, including data lakes, data warehouses, and cloud-native ETL tools.\no Set up cloud infrastructure to support high availability, fault tolerance, and scalability of data systems.\no Monitor cloud usage and optimize costs for data storage, processing, and retrieval.\n•Performance Monitoring and Troubleshooting\no Continuously monitor data pipeline performance and data ingestion times to identify bottlenecks and areas for improvement\nTroubleshoot and resolve any data flow issues, ensuring high availability and reliability of data for dashboards and analytics.\no Implement logging and alerting mechanisms to detect and address any operational issues proactively.\nQualifications:\n•Education: Bachelors degree in Computer Science, Information Technology, Data Engineering, or a related field. A Master’s degree is a plus.\n•Experience: At least 5 years of hands-on experience as a Data Engineer, preferably in a data analytics or dashboarding environment.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Informatica', 'ETL', 'Azure Data Factory', 'SQL']",2025-06-10 14:20:22
Big Data Lead,Persistent,6 - 10 years,Not Disclosed,['Bengaluru'],"About Persistent\nWe are a trusted Digital Engineering and Enterprise Modernization partner, combining deep technical expertise and industry experience to help our clients anticipate what’s next. Our offerings and proven solutions create a unique competitive advantage for our clients by giving them the power to see beyond and rise above. We work with many industry-leading organizations across the world including 12 of the 30 most innovative US companies, 80% of the largest banks in the US and India, and numerous innovators across the healthcare ecosystem.\nOur growth trajectory continues, as we reported $1,231M annual revenue (16% Y-o-Y). Along with our growth, we’ve onboarded over 4900 new employees in the past year, bringing our total employee count to over 23,500+ people located in 19 countries across the globe.",,,,"['big data technologies', 'hive', 'cloudera', 'scala', 'data warehousing', 'apache pig', 'sql', 'streaming', 'java', 'apache', 'data modeling', 'spark', 'design', 'flume', 'hadoop', 'big data', 'etl', 'big data hadoop', 'hbase', 'python', 'oracle', 'oozie', 'talend', 'data processing', 'machine learning', 'sql server', 'nosql', 'mapreduce', 'kafka', 'hdfs', 'sqoop', 'aws']",2025-06-10 14:20:25
Python Developer/ Python Data Engineer (Python+ ETL+ Pandas),Atyeti,5 - 8 years,Not Disclosed,['Hyderabad'],"Role & responsibilities\nB.Tech or M.Tech in Computer Science, or equivalent experience.\n5+ years of experience working professionally as a Python Software Developer.\nOrganized, self-directed, and resourceful.\nExcellent written and verbal communication skills.\nExpert in python & pandas.\nExperience in building data pipelines, ETL and ELT processes.",,,,"['Pandas', 'ETL', 'Python', 'SQL']",2025-06-10 14:20:27
"Manager, Data & Analytics - Financial Services",RSM US in India,5 - 10 years,Not Disclosed,"['Hyderabad', 'Bengaluru']","RSM is looking for an experienced Hands-On Technical Manager with expertise in big data technologies and multi-cloud platforms to lead our technical team for the financial services industry. The ideal candidate will possess a strong background in big data architecture, cloud computing, and a deep understanding of the financial services industry. As a Technical Manager, you will be responsible for leading technical projects, hands-on development, delivery management, sales and ensuring the successful implementation of data solutions across multiple cloud platforms. This role requires a unique blend of technical proficiency, sales acumen, and presales experience to drive business growth and deliver innovative data solutions to our clients.\nResponsibilities:\nProvide technical expertise and guidance on the selection, and hands-on implementation, and optimization of big data platforms, tools, and technologies across multiple cloud environments (e.g., AWS, Azure, GCP, Snowflake, etc.)\nArchitect and build scalable and secure data pipelines, data lakes, and data warehouses to support the storage, processing, and analysis of large volumes of structured and unstructured data.\nLead and mentor a team of technical professionals in the design, development, and implementation of big data solutions and data analytics projects within the financial services domain.\nStay abreast of emerging trends, technologies, and industry developments in big data, cloud computing, and financial services, and assess their potential impact on the organization.\nDevelop and maintain best practices, standards, and guidelines for data management, data governance, and data security in alignment with regulatory requirements and industry standards.\nCollaborate with the sales and business development teams to identify customer needs, develop solution proposals, and present technical demonstrations and presentations to prospective clients.\nCollaborate with cross-functional teams including data scientists, engineers, business analysts, and stakeholders to define project requirements, objectives, and timelines.\nBasic Qualifications:\nBachelor's degree or higher in Computer Science, Information Technology, Business Administration, Engineering or related field.\nMinimum of ten years of overall technical experience in solution architecture, design, hands-on development with a focus on big data technologies, multi-cloud platforms, and with at-least 5 years of experience specifically in financial services.\nStrong understanding of the financial services industry - capital markets, retail and business banking, asset management, insurance, etc.\nIn-depth knowledge of big data technologies such as Hadoop, Spark, Kafka, and cloud platforms such as AWS, Azure, GCP, Snowflake, Databricks, etc.\nExperience with SQL, Python, Pyspark or other programming languages used for data transformation, analysis, and automation.\nExcellent communication, presentation, and interpersonal skills, with the ability to articulate technical concepts to both technical and non-technical audiences.\nHands-on experience extracting (ETL using CDC, Transaction Logs, Incremental) and processing large data sets for Streaming and Batch data loads.\nAbility to work from our Hyderabad, India office at least twice a week\nPreferred Qualifications:\nProfessional certifications in cloud computing (e.g., AWS Certified Solutions Architect, Microsoft Certified Azure Solutions Architect, Azure Data Engineer, SnowPro Core) and/or big data technologies.\nExperience with Power BI, Tableau or other Reporting and Data Visualization tools\nFamiliarity with DevOps practices, CI/CD pipelines, and infrastructure-as-code tools\nEducation/Experience:\nBachelor s degree in MIS, CS, Engineering or equivalent field.\nMaster s degree is CS or MBA is preferred.\nAdvanced Data and Cloud Certifications are a plus.",Industry Type: Banking,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Financial Services', 'Azure', 'CI/CD pipelines', 'GCP', 'DevOps practices', 'Snowflake', 'Databricks', 'AWS']",2025-06-10 14:20:29
Senior Data Scientist,Comviva Technology,2 - 5 years,Not Disclosed,['Gurugram'],"Job Description for Sr Data Scientist (relevant experience: 2 to 5 years)\n\nWhat we look for:\nExpertise in Big Data/ML: Should be able to build cutting edge credit/churn/usage models using advanced algorithms in a Big data/Machine Learning environment. Should have hands on experience and track record of delivering projects in individual capacity.\n- Process oriented: Should help in building a process that maximizes operating efficiency while maintaining risk across multiple lending cycles. There needs to be an obsession with collecting and analyzing data to drive business iterations and improvements.\n- Willingness to go above and beyond: For start-ups the responsibilities and needs of the business change quickly. Were looking for someone who is not afraid to take on calculated risks and can deal with ambiguity.\n\nJob Responsibilities:\n- Develop innovative credit risk / churn / usage models using mobile wallet transaction data, Call data, Telecom usage data, customer bureau data etc\n- Partner with the Data Engineering team to define the required data pipelines to build and enhance the feature bank (foundational capability) to build/deploy the various ML algorithms both for batch and real time use cases\n- Collaborate with credit policy/portfolio mgmt. team to drive P&L outcomes.\n- Building reports for model monitoring and drive enhancements\nRequired Qualifications & Skills:\nSolid expertise in end-to-end risk model lifecycle management (develop, deploy, monitor)\nPrevious hands on in credit, fraud, churn model development and deployment\nPrevious experience in PD/EAD/LGD model development/validation\nExperience in CSI/PSI model monitoring process\nHands on experience in data extraction using SQL/Pyspark SQL; data cleaning, feature creation and building models using Py Spark/Python on Spark; Scale will be a plus.\nPrevious exposure to below algorithms (preferably multiple):\nLogistic Regression\nRandom forest\nXGBOOST\nMarkov Chain\nPSI/CSI for model monitoring\nStrategy performance tracking and swap in / swap out analysis\n- Strong entrepreneurial drive\n- Good to have:\no Good business understanding of the fintech/consumer finance space\no Experience in working with credit card / personal lending space, esp fintech\no hands on experience in working with Telecom data",Industry Type: Software Product,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Telecom', 'Logistic regression', 'Consumer finance', 'Machine learning', 'model development', 'Deployment', 'Business understanding', 'SQL', 'Python', 'Data extraction']",2025-06-10 14:20:32
